node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
34,2026-01-29 04:00:00+00:00,4,"[33, 37, 30]",42.36497024816909,-71.077331212542,-3.8305,-15.8805,-10.328416,-18.27569,-13.02783,-21.894861,53.0,0.0,0.0,0.0,19.917469,11.97,27.291666,0,1,0.6,0,-18.480500793457033,0,0,0,0,0
35,2026-01-21 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-3.1675,-12.5675,-7.565415,-15.076961,-6.627618,-18.04319,56.166668,0.0,0.0,0.0,17.208603,9.77,42.291668,0,1,0.0,0,-14.567500114440918,0,0,0,0,0
35,2026-01-22 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,7.8824997,-3.0674999,2.8970833,-5.1875997,-0.9788121,-12.215139,58.25,2.6000001,1.8,0.56,29.204409,9.8,63.166668,1,2,0.0,0,-5.067500114440918,0,0,1,0,0
35,2026-01-23 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,1.5325,-8.0675,-2.5966668,-14.004109,-10.054367,-21.004408,41.833332,0.0,0.0,0.0,29.427662,9.4,44.166668,0,1,0.0,0,-10.067500114440918,0,0,0,0,0
35,2026-01-24 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-9.2175,-15.4675,-12.28,-23.668852,-18.768602,-25.394945,38.416668,0.0,0.0,0.0,25.922499,11.52,10.5,0,1,0.0,0,-17.467498779296875,0,0,0,0,0
35,2026-01-25 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-2.8174999,-15.117499,-11.138332,-16.347397,-3.9355588,-24.014587,67.625,26.799997,7.899999,13.230001,25.984919,3.38,75.166664,1,2,0.0,0,-17.11750030517578,0,0,0,0,0
35,2026-01-26 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-2.1175,-9.9175,-7.86125,-9.546032,-3.0968544,-11.386655,87.708336,13.9,3.7999997,7.0700006,27.362366,2.68,99.5,1,4,0.0,0,-11.917499542236328,0,0,0,0,0
35,2026-01-27 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-6.2675004,-13.8175,-9.604999,-15.298499,-11.3106575,-18.886934,63.666668,0.2,0.0,0.14,22.427162,10.0,48.041668,1,2,0.0,0,-15.817500114440918,0,0,0,0,0
35,2026-01-28 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-5.3175,-13.6675,-10.13625,-17.174658,-13.894494,-19.916077,57.291668,0.0,0.0,0.0,17.727943,11.43,35.125,0,1,0.0,0,-15.667499542236328,0,0,0,0,0
35,2026-01-29 04:00:00+00:00,1,[27],42.35491623347983,-71.10845730012538,-3.9175,-16.2675,-10.102916,-17.782751,-13.019604,-21.148527,54.291668,0.0,0.0,0.0,18.806337,12.08,24.208334,0,1,0.0,0,-18.267499923706055,0,0,0,0,0
37,2026-01-21 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-2.974,-13.224,-7.7552505,-14.992795,-6.2709146,-17.759672,57.625,0.0,0.0,0.0,17.418196,9.63,43.166668,0,1,0.6,0,-15.823999977111816,0,0,0,0,0
37,2026-01-22 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,7.876,-3.024,2.5385,-4.997974,-0.9785958,-10.576321,60.291668,2.5000002,1.7,0.56,28.162954,9.82,64.208336,1,2,0.6,1,-5.624000167846679,1,0,1,0,1
37,2026-01-23 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,1.326,-8.274,-2.7906663,-13.809338,-9.056941,-21.098701,43.166668,0.0,0.0,0.0,29.69727,9.01,39.625,0,1,0.6,0,-10.87400016784668,0,1,0,1,1
37,2026-01-24 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-9.174,-15.474,-12.315666,-23.714071,-18.443518,-25.725786,38.375,0.0,0.0,0.0,27.362366,11.52,11.0,0,1,0.6,0,-18.0739990234375,0,0,0,0,0
37,2026-01-25 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-2.924,-15.124,-11.199,-16.306519,-4.0410695,-24.066444,68.0,26.2,7.9999995,12.740002,24.798225,3.35,75.208336,1,2,0.6,1,-17.724000549316408,1,0,0,0,1
37,2026-01-26 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-2.174,-9.974,-7.942749,-9.662898,-2.8667142,-11.442446,87.458336,14.2,3.8999996,7.21,28.442278,2.72,99.5,1,4,0.6,1,-12.573999977111816,1,1,0,1,1
37,2026-01-27 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-6.374,-13.924,-9.626082,-15.274926,-11.208006,-18.940916,63.875,0.2,0.0,0.14,25.501621,10.23,44.375,1,2,0.6,1,-16.523999786376955,1,1,0,1,1
37,2026-01-28 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-5.374,-13.724,-10.138582,-17.127249,-13.769678,-19.287212,57.583332,0.0,0.0,0.0,17.651016,11.23,37.375,0,1,0.6,0,-16.323999977111818,0,1,0,1,1
37,2026-01-29 04:00:00+00:00,4,"[24, 25, 34, 39]",42.36568420000657,-71.0824111000314,-3.924,-16.524,-10.244832,-17.82676,-13.168436,-21.729372,54.583332,0.0,0.0,0.0,19.917469,12.06,24.416666,0,1,0.6,0,-19.12400016784668,0,0,0,0,0
38,2026-01-21 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-2.987,-13.237,-7.768251,-15.0050125,-6.2835603,-17.77189,57.625,0.0,0.0,0.0,17.418196,9.63,43.166668,0,1,0.0,0,-15.237000465393066,0,0,0,0,0
38,2026-01-22 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,7.863,-3.037,2.5254998,-5.0101957,-0.9914249,-10.588516,60.291668,2.5000002,1.7,0.56,28.162954,9.82,64.208336,1,2,0.0,0,-5.036999702453613,0,0,1,0,0
38,2026-01-23 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,1.313,-8.287001,-2.8036668,-13.821174,-9.069378,-21.110212,43.166668,0.0,0.0,0.0,29.69727,9.01,39.625,0,1,0.0,0,-10.28700065612793,0,0,0,0,0
38,2026-01-24 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-9.187,-15.487,-12.328667,-23.725817,-18.455616,-25.737574,38.375,0.0,0.0,0.0,27.362366,11.52,11.0,0,1,0.0,0,-17.48699951171875,0,0,0,0,0
38,2026-01-25 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-2.937,-15.137,-11.212002,-16.318949,-4.053949,-24.078377,68.0,26.2,7.9999995,12.740002,24.798225,3.35,75.208336,1,2,0.0,0,-17.137001037597656,0,0,0,0,0
38,2026-01-26 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-2.187,-9.987,-7.9557495,-9.675712,-2.8796394,-11.455283,87.458336,14.2,3.8999996,7.21,28.442278,2.72,99.5,1,4,0.0,0,-11.987000465393066,0,0,0,0,0
38,2026-01-27 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-6.387,-13.937,-9.639083,-15.287305,-11.220695,-18.953337,63.875,0.2,0.0,0.14,25.501621,10.23,44.375,1,2,0.0,0,-15.937000274658203,0,0,0,0,0
38,2026-01-28 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-5.387,-13.737,-10.151583,-17.139486,-13.78217,-19.29934,57.583332,0.0,0.0,0.0,17.651016,11.23,37.375,0,1,0.0,0,-15.737000465393066,0,0,0,0,0
38,2026-01-29 04:00:00+00:00,2,"[27, 22]",42.36035419999999,-71.1024737,-3.937,-16.536999,-10.257833,-17.838924,-13.1808,-21.741537,54.583332,0.0,0.0,0.0,19.917469,12.06,24.416666,0,1,0.0,0,-18.536998748779297,0,0,0,0,0
39,2026-01-21 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-3.0195,-13.2695,-7.800751,-15.035558,-6.3151736,-17.802439,57.625,0.0,0.0,0.0,17.418196,9.63,43.166668,0,1,0.6,0,-15.869499778747558,0,0,0,0,0
39,2026-01-22 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,7.8305,-3.0695,2.4929998,-5.04075,-1.0234984,-10.619003,60.291668,2.5000002,1.7,0.56,28.162954,9.82,64.208336,1,2,0.6,1,-5.6694999694824215,1,0,1,0,1
39,2026-01-23 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,1.2804999,-8.3195,-2.836167,-13.850768,-9.100472,-21.138987,43.166668,0.0,0.0,0.0,29.69727,9.01,39.625,0,1,0.6,0,-10.919499969482422,0,1,0,1,1
39,2026-01-24 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-9.2195,-15.5195,-12.361167,-23.755188,-18.48586,-25.76705,38.375,0.0,0.0,0.0,27.362366,11.52,11.0,0,1,0.6,0,-18.119500732421876,0,0,0,0,0
39,2026-01-25 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-2.9695,-15.169499,-11.244502,-16.350027,-4.086148,-24.108206,68.0,26.2,7.9999995,12.740002,24.798225,3.35,75.208336,1,2,0.6,1,-17.769498443603517,1,0,0,0,1
39,2026-01-26 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-2.2195,-10.0195,-7.9882503,-9.707736,-2.911953,-11.487374,87.458336,14.2,3.8999996,7.21,28.442278,2.72,99.5,1,4,0.6,1,-12.619499778747558,1,1,0,1,1
39,2026-01-27 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-6.4195,-13.9695,-9.671584,-15.3182535,-11.252414,-18.984388,63.875,0.2,0.0,0.14,25.501621,10.23,44.375,1,2,0.6,1,-16.569499588012697,1,1,0,1,1
39,2026-01-28 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-5.4195,-13.7695,-10.184083,-17.170073,-13.813391,-19.329655,57.583332,0.0,0.0,0.0,17.651016,11.23,37.375,0,1,0.6,0,-16.36949977874756,0,1,0,1,1
39,2026-01-29 04:00:00+00:00,4,"[25, 37, 17, 33]",42.36242003431117,-71.08440276657038,-3.9695,-16.5695,-10.290334,-17.869352,-13.211709,-21.771936,54.583332,0.0,0.0,0.0,19.917469,12.06,24.416666,0,1,0.6,0,-19.169499969482423,0,0,0,0,0
41,2026-01-21 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-1.8735,-12.3735,-7.4422493,-14.772994,-5.8936715,-17.95518,56.666668,0.0,0.0,0.0,18.692286,9.62,46.666668,0,1,0.0,0,-14.373499870300293,0,0,0,0,0
41,2026-01-22 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,7.4265003,-1.3235,2.7931669,-4.9440684,-0.9781023,-10.695053,59.583332,2.0,1.3,0.49,28.894344,9.89,66.625,1,2,0.0,0,-3.323500156402588,0,0,1,0,0
41,2026-01-23 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,1.1265,-8.4235,-2.3235,-13.508533,-8.332003,-21.1868,42.5,0.0,0.0,0.0,29.888672,9.84,42.708332,0,1,0.0,0,-10.423500061035156,0,0,0,0,0
41,2026-01-24 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-9.4235,-15.7235,-12.490167,-23.81932,-18.035875,-25.582214,38.583332,0.0,0.0,0.0,26.28986,11.53,9.291667,0,1,0.0,0,-17.723499298095703,0,0,0,0,0
41,2026-01-25 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-2.5735002,-15.2734995,-11.085999,-16.261574,-3.5491588,-24.414593,68.0,26.8,7.7999988,13.299999,33.108257,3.23,75.416664,1,2,0.0,0,-17.27349853515625,0,0,0,0,0
41,2026-01-26 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-2.0235,-9.6735,-7.863083,-9.4046335,-3.0036175,-11.430698,88.708336,14.500001,4.1,7.2800007,30.7542,2.6,99.416664,1,4,0.0,0,-11.673500061035156,0,0,0,0,0
41,2026-01-27 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-6.5235,-13.7734995,-9.819333,-15.570965,-11.25632,-18.892666,63.333332,0.4,0.10000001,0.21000001,22.7057,10.08,49.333332,1,2,0.0,0,-15.773499488830566,0,0,0,0,0
41,2026-01-28 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-5.5235,-13.4735,-10.115169,-17.088507,-14.092084,-19.555092,57.666668,0.0,0.0,0.0,17.727943,11.43,37.958332,0,1,0.0,0,-15.47350025177002,0,0,0,0,0
41,2026-01-29 04:00:00+00:00,2,"[42, 102]",42.318268,-71.091004,-4.1235,-15.6735,-9.958917,-17.603518,-13.310617,-20.718372,54.541668,0.0,0.0,0.0,18.844202,12.04,25.083334,0,1,0.0,0,-17.673500061035156,0,0,0,0,0
42,2026-01-21 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-1.7955,-12.2955,-7.3642497,-14.699756,-5.8182507,-17.882149,56.666668,0.0,0.0,0.0,18.692286,9.62,46.666668,0,1,0.6,0,-14.895499801635742,0,0,0,0,0
42,2026-01-22 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,7.5045004,-1.2455001,2.871167,-4.8708596,-0.90112627,-10.623311,59.583332,2.0,1.3,0.49,28.894344,9.89,66.625,1,2,0.6,1,-3.845500087738037,0,0,1,0,0
42,2026-01-23 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,1.2045,-8.3455,-2.2454998,-13.437608,-8.258308,-21.117739,42.5,0.0,0.0,0.0,29.888672,9.84,42.708332,0,1,0.6,0,-10.945499992370605,0,0,0,0,0
42,2026-01-24 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-9.3455,-15.6455,-12.412167,-23.748795,-17.96299,-25.511305,38.583332,0.0,0.0,0.0,26.28986,11.53,9.291667,0,1,0.6,0,-18.24550018310547,0,0,0,0,0
42,2026-01-25 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-2.4955,-15.195499,-11.008002,-16.187037,-3.4717903,-24.34317,68.0,26.8,7.7999988,13.299999,33.108257,3.23,75.416664,1,2,0.6,1,-17.795499420166017,1,0,0,0,1
42,2026-01-26 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-1.9455,-9.5955,-7.7850823,-9.327654,-2.926251,-11.353868,88.708336,14.500001,4.1,7.2800007,30.7542,2.6,99.416664,1,4,0.6,1,-12.195499992370605,1,1,0,1,1
42,2026-01-27 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-6.4455,-13.695499,-9.741333,-15.496755,-11.180191,-18.818144,63.333332,0.4,0.10000001,0.21000001,22.7057,10.08,49.333332,1,2,0.6,1,-16.295499420166017,1,1,0,1,1
42,2026-01-28 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-5.4455,-13.3955,-10.037166,-17.015087,-14.017267,-19.484768,57.666668,0.0,0.0,0.0,17.727943,11.43,37.958332,0,1,0.6,0,-15.995500183105468,0,1,0,1,1
42,2026-01-29 04:00:00+00:00,5,"[48, 41, 98, 85]",42.31703149847022,-71.0825477723332,-4.0455,-15.5955,-9.880916,-17.53053,-13.236435,-20.645285,54.541668,0.0,0.0,0.0,18.844202,12.04,25.083334,0,1,0.6,0,-18.195500946044923,0,0,0,0,0
43,2026-01-21 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-1.737,-12.237,-7.30575,-14.644832,-5.7616854,-17.827377,56.666668,0.0,0.0,0.0,18.692286,9.62,46.666668,0,1,0.6,0,-14.837000465393066,0,0,0,0,0
43,2026-01-22 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,7.563,-1.187,2.9296665,-4.815953,-0.8433946,-10.569508,59.583332,2.0,1.3,0.49,28.894344,9.89,66.625,1,2,0.6,1,-3.787000036239624,0,0,1,0,0
43,2026-01-23 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,1.263,-8.287001,-2.187,-13.384416,-8.203038,-21.065939,42.5,0.0,0.0,0.0,29.888672,9.84,42.708332,0,1,0.6,0,-10.88700065612793,0,0,0,0,0
43,2026-01-24 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-9.287001,-15.587001,-12.353667,-23.6959,-17.908329,-25.458122,38.583332,0.0,0.0,0.0,26.28986,11.53,9.291667,0,1,0.6,0,-18.18700180053711,0,0,0,0,0
43,2026-01-25 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-2.437,-15.137,-10.949501,-16.131132,-3.413764,-24.289602,68.0,26.8,7.7999988,13.299999,33.108257,3.23,75.416664,1,2,0.6,1,-17.737001037597658,1,0,0,0,1
43,2026-01-26 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-1.887,-9.537001,-7.726584,-9.269919,-2.8682253,-11.2962475,88.708336,14.500001,4.1,7.2800007,30.7542,2.6,99.416664,1,4,0.6,1,-12.13700065612793,1,1,0,1,1
43,2026-01-27 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-6.387,-13.637,-9.682834,-15.4411,-11.123096,-18.762255,63.333332,0.4,0.10000001,0.21000001,22.7057,10.08,49.333332,1,2,0.6,1,-16.23700008392334,1,1,0,1,1
43,2026-01-28 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-5.387,-13.337001,-9.978666,-16.960026,-13.961155,-19.43203,57.666668,0.0,0.0,0.0,17.727943,11.43,37.958332,0,1,0.6,0,-15.937000846862793,0,1,0,1,1
43,2026-01-29 04:00:00+00:00,4,"[48, 152, 44, 101]",42.316295705061115,-71.06576533876989,-3.987,-15.537001,-9.822417,-17.47579,-13.1808,-20.590467,54.541668,0.0,0.0,0.0,18.844202,12.04,25.083334,0,1,0.6,0,-18.13700065612793,0,0,0,0,0
44,2026-01-21 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-1.711,-12.211,-7.2797494,-14.620419,-5.7365456,-17.803034,56.666668,0.0,0.0,0.0,18.692286,9.62,46.666668,0,1,0.6,0,-14.811000442504882,0,0,0,0,0
44,2026-01-22 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,7.589,-1.161,2.9556665,-4.79155,-0.81773615,-10.545594,59.583332,2.0,1.3,0.49,28.894344,9.89,66.625,1,2,0.6,1,-3.7610000133514405,0,0,1,0,0
44,2026-01-23 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,1.289,-8.261001,-2.161,-13.360776,-8.178474,-21.04292,42.5,0.0,0.0,0.0,29.888672,9.84,42.708332,0,1,0.6,0,-10.861000633239746,0,0,0,0,0
44,2026-01-24 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-9.261001,-15.561001,-12.327666,-23.672394,-17.884035,-25.434488,38.583332,0.0,0.0,0.0,26.28986,11.53,9.291667,0,1,0.6,0,-18.16100082397461,0,0,0,0,0
44,2026-01-25 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-2.411,-15.111,-10.923501,-16.106283,-3.3879747,-24.265797,68.0,26.8,7.7999988,13.299999,33.108257,3.23,75.416664,1,2,0.6,1,-17.711000061035158,1,0,0,0,1
44,2026-01-26 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-1.861,-9.511001,-7.700585,-9.244261,-2.842437,-11.270637,88.708336,14.500001,4.1,7.2800007,30.7542,2.6,99.416664,1,4,0.6,1,-12.111000633239746,1,1,0,1,1
44,2026-01-27 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-6.361,-13.611,-9.656835,-15.416366,-11.097721,-18.737413,63.333332,0.4,0.10000001,0.21000001,22.7057,10.08,49.333332,1,2,0.6,1,-16.211000061035158,1,1,0,1,1
44,2026-01-28 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-5.361,-13.311001,-9.952666,-16.935553,-13.936218,-19.408588,57.666668,0.0,0.0,0.0,17.727943,11.43,37.958332,0,1,0.6,0,-15.911000823974609,0,1,0,1,1
44,2026-01-29 04:00:00+00:00,5,"[48, 43, 85, 95]",42.32566387729868,-71.07514919480977,-3.961,-15.511001,-9.796416,-17.451464,-13.1560755,-20.566107,54.541668,0.0,0.0,0.0,18.844202,12.04,25.083334,0,1,0.6,0,-18.111001586914064,0,0,0,0,0
45,2026-01-21 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-1.0435,-12.1935,-7.1497493,-14.699147,-4.913604,-17.897747,55.791668,0.0,0.0,0.0,18.720001,9.46,43.083332,0,1,0.6,0,-14.793499565124511,0,0,0,0,0
45,2026-01-22 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,6.6565,-2.0935,2.12525,-4.2868447,-0.8991526,-8.539865,64.416664,2.3999999,1.7,0.49,23.86341,9.96,61.041668,1,2,0.6,1,-4.693500137329101,1,0,1,0,1
45,2026-01-23 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,1.1065,-8.2935,-2.9580834,-13.052623,-7.643422,-21.293058,46.625,0.0,0.0,0.0,30.78368,8.95,43.625,0,1,0.6,0,-10.893499946594238,0,1,0,1,1
45,2026-01-24 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-9.1935,-15.5935,-12.337249,-24.032873,-18.139545,-26.658516,37.5,0.0,0.0,0.0,28.47643,11.52,10.708333,0,1,0.6,0,-18.193500137329103,0,0,0,0,0
45,2026-01-25 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-2.1935,-15.4435,-10.922666,-16.32276,-3.3173614,-25.211388,66.916664,25.6,7.899999,12.390001,39.38505,3.31,75.083336,1,2,0.6,1,-18.04350051879883,1,0,0,0,1
45,2026-01-26 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-1.7435,-9.9435,-7.703917,-9.340678,-2.4386892,-11.41233,88.083336,14.6,3.8000002,7.5600004,39.966484,2.81,99.666664,1,4,0.6,1,-12.543499565124511,1,1,0,1,1
45,2026-01-27 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-6.2435,-13.5935,-9.589333,-15.292152,-11.37344,-18.41205,63.666668,0.4,0.0,0.28,29.07989,10.36,50.125,1,2,0.6,1,-16.193500137329103,1,1,0,1,1
45,2026-01-28 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-5.4435,-13.643499,-10.1830845,-17.209581,-13.533666,-21.028234,57.541668,0.0,0.0,0.0,18.0,11.53,31.625,0,1,0.6,0,-16.24349937438965,0,1,0,1,1
45,2026-01-29 04:00:00+00:00,16,"[32, 128, 130, 104, 46, 47, 148, 153]",42.37756261132339,-71.0293953941132,-3.9935,-14.8435,-10.210166,-17.405363,-12.850737,-21.435543,56.458332,0.0,0.0,0.0,19.917469,11.89,26.875,0,1,0.6,0,-17.443500137329103,0,0,0,0,0
46,2026-01-21 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-0.563,-11.363,-6.727583,-14.462162,-4.807017,-17.758093,54.916668,0.0,0.0,0.0,22.66857,9.6,43.416668,0,1,0.6,0,-13.96299991607666,0,0,0,0,0
46,2026-01-22 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,7.337,-0.813,2.895333,-4.2966847,-0.9743768,-9.326601,61.416668,2.1000001,1.5999999,0.35000002,26.758923,9.8,62.291668,1,2,0.6,1,-3.412999963760376,0,0,1,0,0
46,2026-01-23 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,1.237,-8.313,-2.2359169,-13.013886,-6.6602135,-21.221777,44.083332,0.0,0.0,0.0,31.810638,8.97,45.833332,0,1,0.6,0,-10.912999725341797,0,0,0,0,0
46,2026-01-24 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-9.113,-15.613,-12.329666,-24.027994,-17.44668,-26.01126,37.458332,0.0,0.0,0.0,29.16,11.53,11.166667,0,1,0.6,0,-18.212998962402345,0,0,0,0,0
46,2026-01-25 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-2.213,-15.212999,-10.838001,-16.404242,-3.4831867,-25.52758,66.25,25.799997,7.599999,12.74,39.047966,3.38,75.041664,1,2,0.6,1,-17.81299934387207,1,0,0,0,1
46,2026-01-26 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-1.763,-9.863,-7.5629997,-9.206213,-2.3662765,-11.474377,88.041664,14.500002,4.1,7.28,41.140926,2.75,99.625,1,4,0.6,1,-12.46299991607666,1,1,0,1,1
46,2026-01-27 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-6.263,-13.462999,-9.408833,-15.248506,-11.5012045,-18.342358,63.041668,0.3,0.0,0.21000001,29.834423,10.13,51.291668,1,2,0.6,1,-16.06299934387207,1,1,0,1,1
46,2026-01-28 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-5.463,-13.212999,-9.892166,-16.778639,-13.6305,-20.500486,58.291668,0.0,0.0,0.0,21.518847,11.46,34.166668,0,1,0.6,0,-15.81299934387207,0,1,0,1,1
46,2026-01-29 04:00:00+00:00,8,"[153, 50, 45]",42.36757165446163,-71.02304652324234,-3.963,-14.563,-9.823417,-16.985048,-12.914908,-19.517498,56.916668,0.0,0.0,0.0,21.38897,12.02,25.75,0,1,0.6,0,-17.1629997253418,0,0,0,0,0
47,2026-01-21 04:00:00+00:00,5,"[104, 113, 45]",42.369138032304114,-71.03872797225425,-0.5695,-11.3695,-6.734083,-14.468246,-4.813291,-17.76418,54.916668,0.0,0.0,0.0,22.66857,9.6,43.416668,0,1,0.6,0,-13.969500160217285,0,0,0,0,0
47,2026-01-22 04:00:00+00:00,5,"[104, 113, 45]",42.369138032304114,-71.03872797225425,7.3305,-0.8195,2.888833,-4.3028126,-0.9807833,-9.332634,61.416668,2.1000001,1.5999999,0.35000002,26.758923,9.8,62.291668,1,2,0.6,1,-3.419499969482422,0,0,1,0,0
47,2026-01-23 04:00:00+00:00,5,"[104, 113, 45]",42.369138032304114,-71.03872797225425,1.2305,-8.3195,-2.2424166,-13.01982,-6.666419,-21.227531,44.083332,0.0,0.0,0.0,31.810638,8.97,45.833332,0,1,0.6,0,-10.919499969482422,0,0,0,0,0
