node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
11,2026-01-25 04:00:00+00:00,4,"[20, 12, 13]",39.803423550132756,-86.16613359909633,-9.9805,-13.8805,-11.867999,-14.109197,-12.170565,-17.35385,83.458336,21.199999,7.1000004,9.870001,21.413193,3.01,89.916664,1,3,0.6,1,-16.480499839782716,1,1,0,1,1
11,2026-01-26 04:00:00+00:00,4,"[20, 12, 13]",39.803423550132756,-86.16613359909633,-13.4805,-18.0805,-15.28675,-20.334452,-17.95546,-25.549568,65.458336,0.0,0.0,0.0,19.602652,11.58,63.083332,0,1,0.6,0,-20.680499649047853,0,1,0,1,1
11,2026-01-27 04:00:00+00:00,4,"[20, 12, 13]",39.803423550132756,-86.16613359909633,-6.4805,-17.530499,-12.157584,-17.309042,-11.998036,-23.018833,65.583336,0.0,0.0,0.0,23.759998,9.42,41.583332,0,2,0.6,1,-20.130498504638673,0,0,0,0,0
11,2026-01-28 04:00:00+00:00,4,"[20, 12, 13]",39.803423550132756,-86.16613359909633,-8.330501,-21.4805,-15.186749,-21.28295,-14.981163,-26.790936,60.25,0.0,0.0,0.0,18.792551,12.51,47.208332,0,2,0.6,1,-24.080499267578126,0,0,0,0,0
11,2026-01-29 04:00:00+00:00,4,"[20, 12, 13]",39.803423550132756,-86.16613359909633,-6.8305,-22.4305,-14.78675,-21.188488,-13.396465,-29.987741,58.666668,0.0,0.0,0.0,11.753876,11.44,48.541668,0,2,0.6,1,-25.03050003051758,0,0,0,0,0
12,2026-01-21 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,7.4065,-4.7935004,1.0648333,-8.781515,-0.85624206,-16.649761,48.041668,0.0,0.0,0.0,27.722336,8.55,52.916668,0,1,0.6,0,-7.393500423431396,0,0,1,0,0
12,2026-01-22 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,1.2065,-6.3935003,-2.5955837,-11.548248,-8.062739,-13.554752,50.75,0.0,0.0,0.0,26.82906,12.01,23.125,0,1,0.6,0,-8.993500328063964,0,0,0,0,0
12,2026-01-23 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-4.8435,-16.543499,-11.620583,-20.037062,-11.632984,-24.101397,50.083332,0.0,0.0,0.0,18.335276,11.2,35.458332,0,1,0.6,0,-19.143498992919923,0,0,0,0,0
12,2026-01-24 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-11.393499,-17.043499,-14.149751,-19.445541,-14.587268,-22.229897,65.125,4.6000004,1.5,2.17,16.595179,4.61,86.0,1,2,0.6,1,-19.643498992919923,1,0,0,0,1
12,2026-01-25 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-9.9935,-13.893499,-11.880998,-14.121945,-12.183322,-17.366459,83.458336,21.199999,7.1000004,9.870001,21.413193,3.01,89.916664,1,3,0.6,1,-16.49349937438965,1,1,0,1,1
12,2026-01-26 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-13.4935,-18.0935,-15.29975,-20.34688,-17.967995,-25.561722,65.458336,0.0,0.0,0.0,19.602652,11.58,63.083332,0,1,0.6,0,-20.693500137329103,0,1,0,1,1
12,2026-01-27 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-6.4935,-17.543499,-12.170585,-17.321468,-12.010582,-23.031204,65.583336,0.0,0.0,0.0,23.759998,9.42,41.583332,0,2,0.6,1,-20.143498992919923,0,0,0,0,0
12,2026-01-28 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-8.3435,-21.4935,-15.19975,-21.295261,-14.993551,-26.803118,60.25,0.0,0.0,0.0,18.792551,12.51,47.208332,0,2,0.6,1,-24.093499755859376,0,0,0,0,0
12,2026-01-29 04:00:00+00:00,13,"[34, 7, 105, 11, 45, 46, 18, 52, 94]",39.795953666165516,-86.1630638442054,-6.8435,-22.4435,-14.79975,-21.20077,-13.408763,-29.99986,58.666668,0.0,0.0,0.0,11.753876,11.44,48.541668,0,2,0.6,1,-25.04350051879883,0,0,0,0,0
13,2026-01-21 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,7.361,-4.839,1.0193332,-8.823417,-0.8992346,-16.690845,48.041668,0.0,0.0,0.0,27.722336,8.55,52.916668,0,1,0.6,0,-7.439000225067138,0,0,1,0,0
13,2026-01-22 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,1.161,-6.439,-2.6410832,-11.590432,-8.1053915,-13.596544,50.75,0.0,0.0,0.0,26.82906,12.01,23.125,0,1,0.6,0,-9.039000129699707,0,0,0,0,0
13,2026-01-23 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-4.889,-16.588999,-11.666083,-20.079311,-11.675926,-24.14295,50.083332,0.0,0.0,0.0,18.335276,11.2,35.458332,0,1,0.6,0,-19.188998794555665,0,0,0,0,0
13,2026-01-24 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-11.438999,-17.088999,-14.1952505,-19.48897,-14.631811,-22.27142,65.125,4.6000004,1.5,2.17,16.595179,4.61,86.0,1,2,0.6,1,-19.688998794555665,1,0,0,0,1
13,2026-01-25 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-10.039,-13.938999,-11.926498,-14.166566,-12.227969,-17.410591,83.458336,21.199999,7.1000004,9.870001,21.413193,3.01,89.916664,1,3,0.6,1,-16.538999176025392,1,1,0,1,1
13,2026-01-26 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-13.539,-18.139,-15.34525,-20.39039,-18.011871,-25.604248,65.458336,0.0,0.0,0.0,19.602652,11.58,63.083332,0,1,0.6,0,-20.738999938964845,0,1,0,1,1
13,2026-01-27 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-6.539,-17.588999,-12.216084,-17.36496,-12.054482,-23.074497,65.583336,0.0,0.0,0.0,23.759998,9.42,41.583332,0,2,0.6,1,-20.188998794555665,0,0,0,0,0
13,2026-01-28 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-8.389,-21.539,-15.245251,-21.338364,-15.036915,-26.845747,60.25,0.0,0.0,0.0,18.792551,12.51,47.208332,0,2,0.6,1,-24.13899955749512,0,0,0,0,0
13,2026-01-29 04:00:00+00:00,5,"[11, 46, 20, 94, 95]",39.80899641407072,-86.16628552694564,-6.889,-22.489,-14.84525,-21.243753,-13.451805,-30.042278,58.666668,0.0,0.0,0.0,11.753876,11.44,48.541668,0,2,0.6,1,-25.08900032043457,0,0,0,0,0
14,2026-01-21 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,7.289,-4.561,1.2723334,-8.793526,-0.9988603,-16.750778,47.333332,0.0,0.0,0.0,27.722336,8.4,53.666668,0,1,0.6,0,-7.160999870300293,0,0,1,0,0
14,2026-01-22 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,1.189,-6.111,-2.4589167,-11.491914,-7.7979336,-13.840685,50.5,0.0,0.0,0.0,25.455843,12.07,24.666666,0,1,0.6,0,-8.711000061035156,0,0,0,0,0
14,2026-01-23 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-4.461,-16.511,-11.429749,-20.017979,-11.486162,-24.434732,49.416668,0.0,0.0,0.0,18.584509,11.22,36.916668,0,1,0.6,0,-19.11099967956543,0,0,0,0,0
14,2026-01-24 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-11.411,-17.011,-14.092252,-19.288132,-14.506508,-22.00133,65.583336,4.5,1.5,2.1,16.323528,4.69,84.416664,1,2,0.6,1,-19.61099967956543,1,0,0,0,1
14,2026-01-25 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-9.911,-13.811001,-11.790166,-13.965267,-12.1023655,-17.128746,83.916664,21.199999,6.9,10.009999,20.00512,3.0,92.083336,1,3,0.6,1,-16.41100082397461,1,1,0,1,1
14,2026-01-26 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-13.011001,-17.861,-15.136001,-19.978443,-17.626225,-23.464787,66.625,0.0,0.0,0.0,18.806337,11.56,66.791664,0,1,0.6,0,-20.461000061035158,0,1,0,1,1
14,2026-01-27 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-6.461,-17.061,-11.994334,-17.00654,-11.915467,-22.211285,66.375,0.0,0.0,0.0,23.042812,9.25,42.25,0,2,0.6,1,-19.66100082397461,0,0,0,0,0
14,2026-01-28 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-8.361,-21.161001,-15.077667,-21.105425,-14.827325,-26.452463,60.708332,0.0,0.0,0.0,18.556595,12.44,46.416668,0,2,0.6,1,-23.761001205444337,0,0,0,0,0
14,2026-01-29 04:00:00+00:00,18,"[0, 5, 79, 50, 51]",39.77356345205341,-86.1548494129416,-6.911,-22.211,-14.611,-21.080126,-13.287385,-29.619375,58.375,0.0,0.0,0.0,11.183201,10.85,48.375,0,2,0.6,1,-24.811000442504884,0,0,0,0,0
15,2026-01-21 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,7.4564996,-4.9935,1.0523331,-8.423024,-0.88719493,-16.185972,49.458332,0.0,0.0,0.0,28.227304,8.12,55.958332,0,1,0.3,0,-7.293500232696533,0,0,1,0,0
15,2026-01-22 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,0.9565,-6.2435,-2.5310001,-10.992316,-7.172321,-13.290045,52.791668,0.0,0.0,0.0,24.798225,12.09,24.0,0,1,0.3,0,-8.543499755859376,0,0,0,0,0
15,2026-01-23 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-5.1435003,-16.4435,-11.570583,-19.615835,-10.897244,-24.010069,51.833332,0.0,0.0,0.0,18.59845,10.98,26.208334,0,1,0.3,0,-18.74350051879883,0,0,0,0,0
15,2026-01-24 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-11.393499,-16.8935,-14.035167,-19.125408,-14.489375,-21.937119,66.166664,4.3,1.4000001,2.03,16.641972,4.67,84.708336,1,2,0.3,0,-19.19349937438965,0,0,0,0,0
15,2026-01-25 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-9.8435,-14.2435,-11.79975,-14.094419,-12.036128,-18.188784,83.125,20.9,6.7,9.94,19.826164,3.03,91.333336,1,4,0.3,1,-16.543499755859376,1,0,0,0,1
15,2026-01-26 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-13.4935,-17.9935,-15.36225,-20.643143,-18.672924,-25.682629,64.125,0.0,0.0,0.0,19.523155,11.71,64.291664,0,1,0.3,0,-20.293499755859376,0,1,0,1,1
15,2026-01-27 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-6.2935004,-17.3435,-12.231002,-17.535997,-11.838586,-23.072306,64.791664,0.0,0.0,0.0,22.33161,9.88,39.583332,0,1,0.3,0,-19.643500137329102,0,0,0,0,0
15,2026-01-28 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-8.143499,-21.6435,-15.001832,-21.185331,-14.898249,-26.807198,59.916668,0.0,0.0,0.0,18.25026,12.71,46.333332,0,2,0.3,0,-23.94349937438965,0,0,0,0,0
15,2026-01-29 04:00:00+00:00,3,[3],39.7562475,-86.19347840000002,-6.4935,-22.3935,-14.697665,-21.136763,-13.146814,-29.58349,58.625,0.0,0.0,0.0,11.609651,11.31,51.25,0,2,0.3,0,-24.69349937438965,0,0,0,0,0
16,2026-01-21 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,7.326,-4.524,1.2801666,-8.841994,-0.74332905,-16.717463,47.125,0.0,0.0,0.0,27.504093,8.52,53.291668,0,1,0.6,0,-7.124000167846679,0,0,1,0,0
16,2026-01-22 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,1.326,-6.124,-2.3635828,-11.365272,-7.995869,-13.364157,50.583332,0.0,0.0,0.0,26.168804,12.01,23.541666,0,1,0.6,0,-8.724000549316406,0,0,0,0,0
16,2026-01-23 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-4.574,-16.524,-11.509416,-20.007362,-11.5926075,-24.261854,49.75,0.0,0.0,0.0,18.335276,11.18,35.5,0,1,0.6,0,-19.12400016784668,0,0,0,0,0
16,2026-01-24 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-11.424,-17.024,-14.132333,-19.453474,-14.568177,-22.24647,65.0,4.8,1.5999999,2.2400002,16.676977,4.75,85.458336,1,2,0.6,1,-19.62400016784668,1,0,0,0,1
16,2026-01-25 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-9.924,-13.974,-11.832333,-14.044358,-12.115121,-17.44454,83.666664,20.999998,6.7000003,10.01,20.63023,2.93,91.25,1,3,0.6,1,-16.573999977111818,1,1,0,1,1
16,2026-01-26 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-12.824,-18.174002,-15.226083,-20.105225,-17.32529,-25.636965,66.416664,0.0,0.0,0.0,18.448023,11.45,65.75,0,1,0.6,0,-20.774001693725587,0,1,0,1,1
16,2026-01-27 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-6.524,-17.224,-12.0615,-17.086279,-11.975775,-22.593412,66.291664,0.0,0.0,0.0,23.051247,9.17,42.5,0,2,0.6,1,-19.824000930786134,0,0,0,0,0
16,2026-01-28 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-8.374,-21.474,-15.294834,-21.529854,-14.839754,-26.997606,59.541668,0.0,0.0,0.0,18.556595,12.34,48.166668,0,1,0.6,0,-24.074000930786134,0,0,0,0,0
16,2026-01-29 04:00:00+00:00,4,"[0, 25, 22]",39.78609290986666,-86.13723311105575,-6.924,-22.374,-14.667751,-21.253956,-13.423552,-29.981682,57.791668,0.0,0.0,0.0,10.44,11.02,48.083332,0,2,0.6,1,-24.974000549316408,0,0,0,0,0
17,2026-01-21 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,7.328,-4.522,1.3113334,-8.757676,-0.9621515,-16.715664,47.333332,0.0,0.0,0.0,27.722336,8.4,53.666668,0,1,0.6,0,-7.121999835968017,0,0,1,0,0
17,2026-01-22 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,1.2279999,-6.072,-2.4199166,-11.455781,-7.761378,-13.804948,50.5,0.0,0.0,0.0,25.455843,12.07,24.666666,0,1,0.6,0,-8.672000503540039,0,0,0,0,0
17,2026-01-23 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-4.422,-16.472,-11.39075,-19.981817,-11.449425,-24.399296,49.416668,0.0,0.0,0.0,18.584509,11.22,36.916668,0,1,0.6,0,-19.072000122070314,0,0,0,0,0
17,2026-01-24 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-11.372,-16.972,-14.053252,-19.250877,-14.4683275,-21.96423,65.583336,4.5,1.5,2.1,16.323528,4.69,84.416664,1,2,0.6,1,-19.572000122070314,1,0,0,0,1
17,2026-01-25 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-9.872,-13.772,-11.751166,-13.926994,-12.064094,-17.090866,83.916664,21.199999,6.9,10.009999,20.00512,3.0,92.083336,1,3,0.6,1,-16.372000312805177,1,1,0,1,1
17,2026-01-26 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-12.972,-17.822,-15.096999,-19.941082,-17.588562,-23.427866,66.625,0.0,0.0,0.0,18.806337,11.56,66.791664,0,1,0.6,0,-20.42200050354004,0,1,0,1,1
17,2026-01-27 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-6.422,-17.022001,-11.955333,-16.969213,-11.878135,-22.174059,66.375,0.0,0.0,0.0,23.042812,9.25,42.25,0,2,0.6,1,-19.622001266479494,0,0,0,0,0
17,2026-01-28 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-8.322,-21.122002,-15.038667,-21.068455,-14.790031,-26.415714,60.708332,0.0,0.0,0.0,18.556595,12.44,46.416668,0,2,0.6,1,-23.72200164794922,0,0,0,0,0
17,2026-01-29 04:00:00+00:00,8,"[24, 37, 5, 102]",39.75845152031154,-86.14307949302562,-6.8719997,-22.172,-14.572,-21.043306,-13.24926,-29.582952,58.375,0.0,0.0,0.0,11.183201,10.85,48.375,0,2,0.6,1,-24.772000885009767,0,0,0,0,0
18,2026-01-21 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,7.3935003,-4.8065,1.0518335,-8.793488,-0.868525,-16.661497,48.041668,0.0,0.0,0.0,27.722336,8.55,52.916668,0,1,0.3,0,-7.10649995803833,0,0,1,0,0
18,2026-01-22 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,1.1935,-6.4065,-2.6085835,-11.5603,-8.074925,-13.566693,50.75,0.0,0.0,0.0,26.82906,12.01,23.125,0,1,0.3,0,-8.7064998626709,0,0,0,0,0
18,2026-01-23 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-4.8564997,-16.5565,-11.633583,-20.049133,-11.645253,-24.113268,50.083332,0.0,0.0,0.0,18.335276,11.2,35.458332,0,1,0.3,0,-18.856499481201173,0,0,0,0,0
18,2026-01-24 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-11.4065,-17.0565,-14.162751,-19.45795,-14.599994,-22.241758,65.125,4.6000004,1.5,2.17,16.595179,4.61,86.0,1,2,0.3,0,-19.356499481201173,0,0,0,0,0
18,2026-01-25 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-10.0065,-13.9065,-11.893998,-14.134693,-12.196078,-17.37907,83.458336,21.199999,7.1000004,9.870001,21.413193,3.01,89.916664,1,3,0.3,1,-16.2064998626709,1,0,0,0,1
18,2026-01-26 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-13.5065,-18.1065,-15.312751,-20.359314,-17.980532,-25.573874,65.458336,0.0,0.0,0.0,19.602652,11.58,63.083332,0,1,0.3,0,-20.406500625610352,0,1,0,1,1
18,2026-01-27 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-6.5065,-17.5565,-12.183585,-17.333895,-12.023124,-23.043573,65.583336,0.0,0.0,0.0,23.759998,9.42,41.583332,0,2,0.3,0,-19.856499481201173,0,0,0,0,0
18,2026-01-28 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-8.356501,-21.5065,-15.21275,-21.307577,-15.005941,-26.815296,60.25,0.0,0.0,0.0,18.792551,12.51,47.208332,0,2,0.3,0,-23.806500244140626,0,0,0,0,0
18,2026-01-29 04:00:00+00:00,3,"[0, 9, 12]",39.788037200000005,-86.1666453,-6.8564997,-22.456501,-14.812751,-21.21305,-13.421061,-30.01198,58.666668,0.0,0.0,0.0,11.753876,11.44,48.541668,0,2,0.3,0,-24.75650100708008,0,0,0,0,0
19,2026-01-21 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,7.2565,-4.8435,0.94399977,-8.743722,-0.3395944,-16.3917,48.625,0.0,0.0,0.0,28.394392,9.17,51.458332,0,1,0.3,0,-7.143500137329101,0,0,1,0,0
19,2026-01-22 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,1.1065,-6.3435,-2.6164162,-11.592452,-8.203353,-13.646606,50.583332,0.0,0.0,0.0,27.952787,11.93,21.791666,0,1,0.3,0,-8.643500137329102,0,0,0,0,0
19,2026-01-23 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-4.6935,-16.6435,-11.678916,-20.376242,-12.366793,-24.20399,48.833332,0.0,0.0,0.0,18.59845,11.17,26.916666,0,1,0.3,0,-18.94349937438965,0,0,0,0,0
19,2026-01-24 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-11.393499,-17.1435,-14.274751,-19.711391,-14.734111,-22.829248,64.5,4.4,1.4999999,2.0300002,16.92383,4.9,86.625,1,2,0.3,0,-19.44349937438965,0,0,0,0,0
19,2026-01-25 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-9.9435,-13.9935,-11.9435005,-14.146194,-12.283228,-17.463453,83.708336,20.499998,6.8000007,9.59,22.218153,2.91,90.083336,1,3,0.3,1,-16.293499755859376,1,0,0,0,1
19,2026-01-26 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-12.7935,-18.3935,-15.251834,-20.007574,-16.833025,-24.349285,67.083336,0.0,0.0,0.0,20.008356,11.49,61.875,0,1,0.3,0,-20.69349937438965,0,1,0,1,1
19,2026-01-27 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-6.5935,-17.8435,-12.270583,-17.397642,-12.04021,-22.993214,65.666664,0.0,0.0,0.0,24.842607,9.46,43.958332,0,2,0.3,0,-20.143500137329102,0,0,0,0,0
19,2026-01-28 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-8.4435,-21.4935,-15.3497505,-21.348658,-15.136512,-27.115208,60.666668,0.0,0.0,0.0,19.93048,12.43,47.625,0,2,0.3,0,-23.793499755859376,0,0,0,0,0
19,2026-01-29 04:00:00+00:00,3,[20],39.812111499999986,-86.1796787,-6.8935003,-22.0935,-14.820583,-21.320116,-13.778206,-29.642422,58.166668,0.0,0.0,0.0,11.246759,11.56,46.0,0,2,0.3,0,-24.393500137329102,0,0,0,0,0
20,2026-01-21 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,7.25,-4.85,0.93750006,-8.749714,-0.3457697,-16.397583,48.625,0.0,0.0,0.0,28.394392,9.17,51.458332,0,1,0.6,0,-7.449999904632568,0,0,1,0,0
20,2026-01-22 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,1.1,-6.35,-2.6229165,-11.598475,-8.209445,-13.652576,50.583332,0.0,0.0,0.0,27.952787,11.93,21.791666,0,1,0.6,0,-8.950000381469726,0,0,0,0,0
20,2026-01-23 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-4.7,-16.65,-11.685416,-20.382265,-12.37288,-24.209942,48.833332,0.0,0.0,0.0,18.59845,11.17,26.916666,0,1,0.6,0,-19.249999618530275,0,0,0,0,0
20,2026-01-24 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-11.4,-17.15,-14.281251,-19.717587,-14.740475,-22.83515,64.5,4.4,1.4999999,2.0300002,16.92383,4.9,86.625,1,2,0.6,1,-19.749999618530275,1,0,0,0,1
20,2026-01-25 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-9.95,-14.0,-11.950001,-14.152573,-12.2895975,-17.469757,83.708336,20.499998,6.8000007,9.59,22.218153,2.91,90.083336,1,3,0.6,1,-16.6,1,1,0,1,1
20,2026-01-26 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-12.8,-18.4,-15.258334,-20.01381,-16.83933,-24.35543,67.083336,0.0,0.0,0.0,20.008356,11.49,61.875,0,1,0.6,0,-20.999999618530275,0,1,0,1,1
20,2026-01-27 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-6.6,-17.85,-12.277083,-17.40386,-12.046472,-22.999407,65.666664,0.0,0.0,0.0,24.842607,9.46,43.958332,0,2,0.6,1,-20.450000381469728,0,0,0,0,0
20,2026-01-28 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-8.45,-21.5,-15.356251,-21.354826,-15.142707,-27.121311,60.666668,0.0,0.0,0.0,19.93048,12.43,47.625,0,2,0.6,1,-24.1,0,0,0,0,0
20,2026-01-29 04:00:00+00:00,7,"[33, 70, 11, 13, 19, 52]",39.81120954589149,-86.17449659290831,-6.9,-22.1,-14.827084,-21.32625,-13.784331,-29.648457,58.166668,0.0,0.0,0.0,11.246759,11.56,46.0,0,2,0.6,1,-24.700000381469728,0,0,0,0,0
21,2026-01-21 04:00:00+00:00,3,[3],39.7560651,-86.1953912,7.45,-5.0,1.0458335,-8.4290285,-0.8933005,-16.191872,49.458332,0.0,0.0,0.0,28.227304,8.12,55.958332,0,1,0.3,0,-7.3,0,0,1,0,0
21,2026-01-22 04:00:00+00:00,3,[3],39.7560651,-86.1953912,0.95,-6.25,-2.5375001,-10.998368,-7.178412,-13.296029,52.791668,0.0,0.0,0.0,24.798225,12.09,24.0,0,1,0.3,0,-8.55,0,0,0,0,0
21,2026-01-23 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-5.15,-16.45,-11.577084,-19.62189,-10.903436,-24.016003,51.833332,0.0,0.0,0.0,18.59845,10.98,26.208334,0,1,0.3,0,-18.750000762939454,0,0,0,0,0
21,2026-01-24 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-11.4,-16.9,-14.041667,-19.131624,-14.495738,-21.943302,66.166664,4.3,1.4000001,2.03,16.641972,4.67,84.708336,1,2,0.3,0,-19.199999618530274,0,0,0,0,0
21,2026-01-25 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-9.85,-14.25,-11.806251,-14.100791,-12.042507,-18.19506,83.125,20.9,6.7,9.94,19.826164,3.03,91.333336,1,4,0.3,1,-16.55,1,0,0,0,1
21,2026-01-26 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-13.5,-18.0,-15.368751,-20.649343,-18.679132,-25.68869,64.125,0.0,0.0,0.0,19.523155,11.71,64.291664,0,1,0.3,0,-20.3,0,1,0,1,1
21,2026-01-27 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-6.3,-17.35,-12.237502,-17.542202,-11.844866,-23.07848,64.791664,0.0,0.0,0.0,22.33161,9.88,39.583332,0,1,0.3,0,-19.650000381469727,0,0,0,0,0
21,2026-01-28 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-8.15,-21.65,-15.008332,-21.19148,-14.904446,-26.813396,59.916668,0.0,0.0,0.0,18.25026,12.71,46.333332,0,2,0.3,0,-23.949999618530274,0,0,0,0,0
21,2026-01-29 04:00:00+00:00,3,[3],39.7560651,-86.1953912,-6.5,-22.4,-14.704165,-21.142899,-13.152985,-29.589573,58.625,0.0,0.0,0.0,11.609651,11.31,51.25,0,2,0.3,0,-24.699999618530274,0,0,0,0,0
