node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
11,2026-01-26 04:00:00+00:00,4,"[64, 8, 34, 6]",38.259137701265615,-85.78560877862225,-10.212999,-18.263,-12.771333,-18.794992,-14.767056,-25.509943,61.5,0.0,0.0,0.0,18.079027,13.7,34.291668,0,1,0.6,0,-20.86300048828125,0,1,0,1,1
11,2026-01-27 04:00:00+00:00,4,"[64, 8, 34, 6]",38.259137701265615,-85.78560877862225,-2.413,-18.063,-9.542169,-16.013535,-10.070341,-25.115595,59.5,0.0,0.0,0.0,17.935081,10.8,37.541668,0,2,0.6,1,-20.6629997253418,0,0,0,0,0
11,2026-01-28 04:00:00+00:00,4,"[64, 8, 34, 6]",38.259137701265615,-85.78560877862225,-4.813,-15.313,-9.640083,-17.686785,-14.3866005,-22.327824,52.375,0.0,0.0,0.0,14.759999,13.01,24.916666,0,1,0.6,0,-17.9129997253418,0,0,0,0,0
11,2026-01-29 04:00:00+00:00,4,"[64, 8, 34, 6]",38.259137701265615,-85.78560877862225,-2.513,-17.713001,-7.913,-16.171705,-9.428862,-23.240063,52.583332,0.0,0.0,0.0,12.287555,11.66,66.791664,0,2,0.6,1,-20.313001251220705,0,0,0,0,0
14,2026-01-21 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,3.948,-5.552,0.1479998,-4.152654,2.5681407,-14.468765,74.375,2.5,1.9,0.42000002,20.945072,2.18,72.458336,1,3,0.6,1,-8.152000045776367,1,0,0,0,1
14,2026-01-22 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,5.098,-1.052,1.8667501,-6.3415685,2.1457818,-14.761941,57.625,0.0,0.0,0.0,13.324863,12.85,33.166668,0,1,0.6,0,-3.6520000457763673,0,1,1,0,0
14,2026-01-23 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,0.198,-11.402,-4.3978333,-13.831612,-6.915913,-21.512167,48.416668,0.0,0.0,0.0,18.448023,9.93,31.958334,0,1,0.6,0,-14.002000427246093,0,0,0,0,0
14,2026-01-24 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-9.252,-12.552,-10.677001,-16.753178,-11.701024,-20.736822,62.5,3.5000002,0.90000004,1.82,17.22742,3.31,90.375,1,2,0.6,1,-15.152000045776367,0,0,0,0,0
14,2026-01-25 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-8.502,-11.552,-9.156167,-10.936595,-9.666982,-15.758624,87.041664,29.3,8.8,14.35,19.523155,2.33,93.166664,1,4,0.6,1,-14.152000045776367,1,0,0,0,1
14,2026-01-26 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-10.202,-17.052,-12.395751,-17.962679,-13.962876,-24.167122,64.166664,0.0,0.0,0.0,18.079027,13.6,36.541668,0,1,0.6,0,-19.65200004577637,0,1,0,1,1
14,2026-01-27 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-2.4520001,-17.102,-9.689499,-16.24232,-10.003206,-24.048302,59.0,0.0,0.0,0.0,16.62249,11.14,36.5,0,2,0.6,1,-19.701999282836915,0,0,0,0,0
14,2026-01-28 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-5.002,-15.402,-9.5061655,-17.30825,-14.468765,-22.104105,53.375,0.0,0.0,0.0,15.542662,12.7,35.958332,0,1,0.6,0,-18.002000427246095,0,0,0,0,0
14,2026-01-29 04:00:00+00:00,8,"[66, 43, 15, 52, 22, 56, 28]",38.21213103921914,-85.75171600073712,-2.352,-15.602,-7.2394996,-16.150381,-11.363657,-22.648129,49.708332,0.0,0.0,0.0,9.779817,11.2,67.416664,0,1,0.6,0,-18.20200119018555,0,0,0,0,0
15,2026-01-21 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,3.9305,-5.9195,-0.013250132,-4.2603126,2.600331,-14.603314,74.541664,2.1999998,1.8000001,0.28,23.358425,2.18,72.083336,1,3,0.6,1,-8.51949987411499,1,0,0,0,1
15,2026-01-22 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,5.0805,-1.0695,1.8450836,-6.322024,2.292836,-14.2988825,57.75,0.0,0.0,0.0,12.88981,12.8,31.458334,0,1,0.6,0,-3.669499969482422,0,1,1,0,0
15,2026-01-23 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,0.1305,-11.419499,-4.546583,-14.290919,-6.8851604,-21.52817,47.333332,0.0,0.0,0.0,18.486622,10.14,27.25,0,1,0.6,0,-14.019499397277832,0,0,0,0,0
15,2026-01-24 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-9.1195,-12.5695,-10.673668,-16.812738,-11.62007,-20.897825,62.166668,3.4,1.0,1.68,17.208603,3.42,90.375,1,2,0.6,1,-15.169499969482422,0,0,0,0,0
15,2026-01-25 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-8.419499,-11.7695,-9.159084,-10.9521675,-9.783416,-16.138908,86.958336,28.900002,8.500001,14.280001,18.416384,2.31,92.666664,1,4,0.6,1,-14.369499778747558,1,0,0,0,1
15,2026-01-26 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-10.169499,-17.369501,-12.621585,-18.462341,-15.163338,-24.260117,62.5,0.0,0.0,0.0,18.079027,13.64,34.333332,0,1,0.6,0,-19.969501113891603,0,1,0,1,1
15,2026-01-27 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-2.3195,-17.0195,-9.4174185,-15.738286,-10.243794,-24.158302,60.291668,0.0,0.0,0.0,16.831684,10.87,36.5,0,2,0.6,1,-19.619500732421876,0,0,0,0,0
15,2026-01-28 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-4.9195,-15.8195,-9.604917,-17.660612,-14.484919,-22.398443,52.166668,0.0,0.0,0.0,15.893093,12.82,26.708334,0,1,0.6,0,-18.419499969482423,0,0,0,0,0
15,2026-01-29 04:00:00+00:00,4,"[28, 21, 14, 22]",38.22655241515202,-85.75100839622156,-2.4695,-16.6695,-7.573669,-16.145805,-10.79876,-22.442963,51.125,0.0,0.0,0.0,11.885453,11.1,63.833332,0,2,0.6,1,-19.26950035095215,0,0,0,0,0
18,2026-01-21 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,3.8935,-6.9065,-0.49608347,-4.531882,2.4098783,-14.892865,75.25,1.7,1.4000001,0.21000001,22.314192,2.06,69.5,1,4,0.6,1,-9.506499862670898,1,0,0,0,1
18,2026-01-22 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,4.8935003,-1.2565,1.7289166,-6.540935,2.1581922,-13.22062,57.25,0.0,0.0,0.0,11.304229,12.63,32.5,0,1,0.6,0,-3.856500005722046,0,1,1,0,0
18,2026-01-23 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-1.4565,-11.5565,-5.148167,-15.037731,-8.835614,-21.390123,46.75,0.0,0.0,0.0,18.448023,10.27,27.833334,0,1,0.6,0,-14.156500434875488,0,0,0,0,0
18,2026-01-24 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-8.9065,-12.606501,-10.698166,-16.956316,-11.41012,-21.086132,61.583332,3.6000001,0.9,1.8900001,17.25373,3.52,90.333336,1,2,0.6,1,-15.206500625610351,0,0,0,0,0
18,2026-01-25 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-8.2565,-12.4565,-9.218999,-11.117332,-9.820081,-17.501137,86.291664,28.0,8.500001,13.650002,17.81909,2.34,90.666664,1,4,0.6,1,-15.056500053405761,1,0,0,0,1
18,2026-01-26 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-10.2065,-18.2565,-12.7648325,-18.78883,-14.760755,-25.503855,61.5,0.0,0.0,0.0,18.079027,13.7,34.291668,0,1,0.6,0,-20.856500244140626,0,1,0,1,1
18,2026-01-27 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-2.4065,-18.0565,-9.535668,-16.007393,-10.064198,-25.109497,59.5,0.0,0.0,0.0,17.935081,10.8,37.541668,0,2,0.6,1,-20.656499481201173,0,0,0,0,0
18,2026-01-28 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-4.8065,-15.3065,-9.633583,-17.680721,-14.380599,-22.321716,52.375,0.0,0.0,0.0,14.759999,13.01,24.916666,0,1,0.6,0,-17.906499481201173,0,0,0,0,0
18,2026-01-29 04:00:00+00:00,6,"[34, 35, 9, 19, 20, 31]",38.255397226299564,-85.8056577716701,-2.5065,-17.706501,-7.9065,-16.165651,-9.422511,-23.23388,52.583332,0.0,0.0,0.0,12.287555,11.66,66.791664,0,2,0.6,1,-20.30650100708008,0,0,0,0,0
19,2026-01-21 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,3.963,-6.437,-0.17866671,-4.2449737,2.5829983,-14.98968,75.333336,1.8000001,1.3000001,0.35000002,20.833395,1.91,69.208336,1,4,0.3,1,-8.737000274658204,1,0,0,0,1
19,2026-01-22 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,4.963,-1.137,1.8171669,-6.3548145,2.2756374,-13.059625,57.708332,0.0,0.0,0.0,10.829959,12.73,30.833334,0,1,0.3,0,-3.4370000839233397,0,1,1,0,0
19,2026-01-23 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,0.013,-11.437,-4.4182506,-14.103801,-8.01409,-21.280563,47.5,0.0,0.0,0.0,18.057508,10.25,28.083334,0,1,0.3,0,-13.737000274658204,0,0,0,0,0
19,2026-01-24 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-9.087001,-12.587001,-10.684917,-16.75832,-11.4400835,-20.913868,62.5,3.6000001,0.9999999,1.82,16.92383,3.26,90.458336,1,2,0.3,0,-14.887000846862794,0,0,0,0,0
19,2026-01-25 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-8.237,-12.087001,-9.170333,-11.029217,-9.701664,-16.616873,86.541664,28.9,8.800002,14.070002,18.03237,2.39,91.625,1,4,0.3,1,-14.387000846862794,1,0,0,0,1
19,2026-01-26 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-10.187,-17.487,-12.655749,-18.559053,-14.750467,-24.575184,62.166668,0.0,0.0,0.0,18.0036,13.73,31.916666,0,1,0.3,0,-19.78699951171875,0,1,0,1,1
19,2026-01-27 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-2.387,-17.687,-9.56825,-16.291788,-10.213311,-24.762815,58.208332,0.0,0.0,0.0,17.610588,10.58,36.541668,0,2,0.3,0,-19.987000274658204,0,0,0,0,0
19,2026-01-28 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-4.837,-14.987,-9.514085,-17.574091,-14.224124,-21.80882,52.25,0.0,0.0,0.0,14.84318,12.58,31.0,0,1,0.3,0,-17.28699951171875,0,0,0,0,0
19,2026-01-29 04:00:00+00:00,3,"[18, 31]",38.25058179999999,-85.8068993,-2.387,-16.887,-7.641167,-16.137766,-9.756818,-22.825994,51.625,0.0,0.0,0.0,11.709688,11.63,68.0,0,2,0.3,0,-19.186999130249024,0,0,0,0,0
20,2026-01-21 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,3.95,-6.45,-0.19166684,-4.2575393,2.570122,-15.001712,75.333336,1.8000001,1.3000001,0.35000002,20.833395,1.91,69.208336,1,4,0.3,1,-8.749999809265137,1,0,0,0,1
20,2026-01-22 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,4.95,-1.15,1.8041664,-6.366966,2.2628608,-13.070954,57.708332,0.0,0.0,0.0,10.829959,12.73,30.833334,0,1,0.3,0,-3.4500000953674315,0,1,1,0,0
20,2026-01-23 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,0.0,-11.45,-4.43125,-14.115766,-8.02637,-21.292479,47.5,0.0,0.0,0.0,18.057508,10.25,28.083334,0,1,0.3,0,-13.749999809265137,0,0,0,0,0
20,2026-01-24 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-9.1,-12.6,-10.697918,-16.770647,-11.452855,-20.925785,62.5,3.6000001,0.9999999,1.82,16.92383,3.26,90.458336,1,2,0.3,0,-14.900000381469727,0,0,0,0,0
20,2026-01-25 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-8.25,-12.1,-9.183333,-11.04201,-9.714545,-16.629368,86.541664,28.9,8.800002,14.070002,18.03237,2.39,91.625,1,4,0.3,1,-14.400000381469727,1,0,0,0,1
20,2026-01-26 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-10.2,-17.5,-12.66875,-18.571398,-14.763124,-24.58738,62.166668,0.0,0.0,0.0,18.0036,13.73,31.916666,0,1,0.3,0,-19.8,0,1,0,1,1
20,2026-01-27 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-2.4,-17.7,-9.58125,-16.304056,-10.225505,-24.775015,58.208332,0.0,0.0,0.0,17.610588,10.58,36.541668,0,2,0.3,0,-20.000000762939454,0,0,0,0,0
20,2026-01-28 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-4.85,-15.0,-9.527085,-17.586214,-14.236126,-21.821007,52.25,0.0,0.0,0.0,14.84318,12.58,31.0,0,1,0.3,0,-17.3,0,0,0,0,0
20,2026-01-29 04:00:00+00:00,3,"[9, 18]",38.25054699999999,-85.8066672,-2.4,-16.9,-7.654167,-16.149845,-9.769505,-22.838322,51.625,0.0,0.0,0.0,11.709688,11.63,68.0,0,2,0.3,0,-19.199999618530274,0,0,0,0,0
21,2026-01-21 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,3.9565,-5.8935003,0.012749891,-4.2352185,2.6260827,-14.579256,74.541664,2.1999998,1.8000001,0.28,23.358425,2.18,72.083336,1,3,0.6,1,-8.493500328063964,1,0,0,0,1
21,2026-01-22 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,5.1064997,-1.0435,1.8710831,-6.29772,2.3183885,-14.276489,57.75,0.0,0.0,0.0,12.88981,12.8,31.458334,0,1,0.6,0,-3.6434999465942384,0,1,1,0,0
21,2026-01-23 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,0.15650001,-11.393499,-4.520583,-14.267005,-6.8605585,-21.50439,47.333332,0.0,0.0,0.0,18.486622,10.14,27.25,0,1,0.6,0,-13.993499374389648,0,0,0,0,0
21,2026-01-24 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-9.0935,-12.5435,-10.647667,-16.788094,-11.594559,-20.873993,62.166668,3.4,1.0,1.68,17.208603,3.42,90.375,1,2,0.6,1,-15.143499946594238,0,0,0,0,0
21,2026-01-25 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-8.393499,-11.7435,-9.133084,-10.926566,-9.757651,-16.113882,86.958336,28.900002,8.500001,14.280001,18.416384,2.31,92.666664,1,4,0.6,1,-14.343499755859375,1,0,0,0,1
21,2026-01-26 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-10.143499,-17.3435,-12.595584,-18.437641,-15.137985,-24.23568,62.5,0.0,0.0,0.0,18.079027,13.64,34.333332,0,1,0.6,0,-19.943500137329103,0,1,0,1,1
21,2026-01-27 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-2.2935,-16.9935,-9.391418,-15.713672,-10.219408,-24.133959,60.291668,0.0,0.0,0.0,16.831684,10.87,36.5,0,2,0.6,1,-19.593499755859376,0,0,0,0,0
21,2026-01-28 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-4.8935003,-15.7935,-9.578916,-17.636374,-14.460916,-22.373926,52.166668,0.0,0.0,0.0,15.893093,12.82,26.708334,0,1,0.6,0,-18.393498992919923,0,0,0,0,0
21,2026-01-29 04:00:00+00:00,9,"[4, 45, 15, 49, 50, 22, 24]",38.237288826411266,-85.75357491683701,-2.4435,-16.6435,-7.547668,-16.121658,-10.774091,-22.419172,51.125,0.0,0.0,0.0,11.885453,11.1,63.833332,0,2,0.6,1,-19.24349937438965,0,0,0,0,0
22,2026-01-21 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,3.95,-5.9,0.006250044,-4.2414927,2.619645,-14.58527,74.541664,2.1999998,1.8000001,0.28,23.358425,2.18,72.083336,1,3,0.6,1,-8.500000095367431,1,0,0,0,1
22,2026-01-22 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,5.1,-1.05,1.8645831,-6.3037963,2.312,-14.282089,57.75,0.0,0.0,0.0,12.88981,12.8,31.458334,0,1,0.6,0,-3.6499999523162843,0,1,1,0,0
22,2026-01-23 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,0.15,-11.4,-4.5270834,-14.272984,-6.866709,-21.510338,47.333332,0.0,0.0,0.0,18.486622,10.14,27.25,0,1,0.6,0,-13.999999618530273,0,0,0,0,0
22,2026-01-24 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-9.1,-12.55,-10.654167,-16.794252,-11.600935,-20.879951,62.166668,3.4,1.0,1.68,17.208603,3.42,90.375,1,2,0.6,1,-15.150000190734863,0,0,0,0,0
22,2026-01-25 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-8.4,-11.75,-9.139585,-10.932965,-9.764092,-16.120138,86.958336,28.900002,8.500001,14.280001,18.416384,2.31,92.666664,1,4,0.6,1,-14.35,1,0,0,0,1
22,2026-01-26 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-10.15,-17.35,-12.602084,-18.443813,-15.144323,-24.241789,62.5,0.0,0.0,0.0,18.079027,13.64,34.333332,0,1,0.6,0,-19.950000381469728,0,1,0,1,1
22,2026-01-27 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-2.3,-17.0,-9.397919,-15.719823,-10.225505,-24.140045,60.291668,0.0,0.0,0.0,16.831684,10.87,36.5,0,2,0.6,1,-19.6,0,0,0,0,0
22,2026-01-28 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-4.9,-15.8,-9.585416,-17.642431,-14.466917,-22.380058,52.166668,0.0,0.0,0.0,15.893093,12.82,26.708334,0,1,0.6,0,-18.39999923706055,0,0,0,0,0
22,2026-01-29 04:00:00+00:00,8,"[45, 14, 47, 15, 50, 21]",38.2337834304796,-85.75020392329586,-2.45,-16.65,-7.554168,-16.127699,-10.780258,-22.42512,51.125,0.0,0.0,0.0,11.885453,11.1,63.833332,0,2,0.6,1,-19.249999618530275,0,0,0,0,0
24,2026-01-21 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,3.9565,-5.8935003,0.012749891,-4.2352185,2.6260827,-14.579256,74.541664,2.1999998,1.8000001,0.28,23.358425,2.18,72.083336,1,3,0.3,1,-8.193500328063966,1,0,0,0,1
24,2026-01-22 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,5.1064997,-1.0435,1.8710831,-6.29772,2.3183885,-14.276489,57.75,0.0,0.0,0.0,12.88981,12.8,31.458334,0,1,0.3,0,-3.343499946594238,0,1,1,0,0
24,2026-01-23 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,0.15650001,-11.393499,-4.520583,-14.267005,-6.8605585,-21.50439,47.333332,0.0,0.0,0.0,18.486622,10.14,27.25,0,1,0.3,0,-13.69349937438965,0,0,0,0,0
24,2026-01-24 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-9.0935,-12.5435,-10.647667,-16.788094,-11.594559,-20.873993,62.166668,3.4,1.0,1.68,17.208603,3.42,90.375,1,2,0.3,0,-14.843499946594239,0,0,0,0,0
24,2026-01-25 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-8.393499,-11.7435,-9.133084,-10.926566,-9.757651,-16.113882,86.958336,28.900002,8.500001,14.280001,18.416384,2.31,92.666664,1,4,0.3,1,-14.043499755859376,1,0,0,0,1
24,2026-01-26 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-10.143499,-17.3435,-12.595584,-18.437641,-15.137985,-24.23568,62.5,0.0,0.0,0.0,18.079027,13.64,34.333332,0,1,0.3,0,-19.643500137329102,0,1,0,1,1
24,2026-01-27 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-2.2935,-16.9935,-9.391418,-15.713672,-10.219408,-24.133959,60.291668,0.0,0.0,0.0,16.831684,10.87,36.5,0,2,0.3,0,-19.293499755859376,0,0,0,0,0
24,2026-01-28 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-4.8935003,-15.7935,-9.578916,-17.636374,-14.460916,-22.373926,52.166668,0.0,0.0,0.0,15.893093,12.82,26.708334,0,1,0.3,0,-18.093498992919923,0,0,0,0,0
24,2026-01-29 04:00:00+00:00,3,"[25, 4, 21]",38.24414216813169,-85.75294057087702,-2.4435,-16.6435,-7.547668,-16.121658,-10.774091,-22.419172,51.125,0.0,0.0,0.0,11.885453,11.1,63.833332,0,2,0.3,0,-18.94349937438965,0,0,0,0,0
25,2026-01-21 04:00:00+00:00,1,[24],38.248298,-85.75293,3.9675,-5.6825,0.10708328,-3.837631,2.636978,-13.47239,75.916664,2.1000001,1.8000001,0.21000001,24.819122,2.28,70.583336,1,4,0.0,0,-7.682499885559082,0,0,0,0,0
25,2026-01-22 04:00:00+00:00,1,[24],38.248298,-85.75293,5.1175003,-1.1825,1.7550001,-6.537043,2.2800593,-13.488187,57.208332,0.0,0.0,0.0,11.4862,12.7,28.375,0,1,0.0,0,-3.182499885559082,0,0,1,0,0
25,2026-01-23 04:00:00+00:00,1,[24],38.248298,-85.75293,-0.4825,-11.5825,-4.778333,-14.572644,-7.896343,-21.155973,47.166668,0.0,0.0,0.0,18.532133,10.26,27.208334,0,1,0.0,0,-13.582500457763672,0,0,0,0,0
25,2026-01-24 04:00:00+00:00,1,[24],38.248298,-85.75293,-8.9325,-12.5825,-10.669999,-16.765354,-11.435663,-20.562742,62.333332,3.5,0.9,1.82,17.072504,3.49,90.416664,1,2,0.0,0,-14.582500457763672,0,0,0,0,0
25,2026-01-25 04:00:00+00:00,1,[24],38.248298,-85.75293,-8.2825,-11.7825,-9.192917,-11.023503,-9.746752,-15.980826,86.708336,28.500002,8.500001,14.000001,16.954432,2.3,91.541664,1,4,0.0,0,-13.782500267028809,0,0,0,0,0
25,2026-01-26 04:00:00+00:00,1,[24],38.248298,-85.75293,-10.1825,-17.432499,-12.717916,-18.689318,-14.737238,-24.524057,61.791668,0.0,0.0,0.0,18.079027,13.53,36.25,0,1,0.0,0,-19.432498931884766,0,0,0,0,0
25,2026-01-27 04:00:00+00:00,1,[24],38.248298,-85.75293,-2.2825,-17.332499,-9.428334,-15.74409,-10.088773,-24.63859,60.333332,0.0,0.0,0.0,17.610588,10.95,32.958332,0,2,0.0,0,-19.33249855041504,0,0,0,0,0
25,2026-01-28 04:00:00+00:00,1,[24],38.248298,-85.75293,-4.8325,-15.9825,-9.851251,-17.839212,-14.384013,-22.752834,52.375,0.0,0.0,0.0,15.815435,12.95,26.333334,0,1,0.0,0,-17.982500076293945,0,0,0,0,0
25,2026-01-29 04:00:00+00:00,1,[24],38.248298,-85.75293,-2.5325,-17.432499,-7.9116683,-16.130245,-10.021285,-22.973162,52.583332,0.0,0.0,0.0,13.479583,11.54,63.708332,0,2,0.0,0,-19.432498931884766,0,0,0,0,0
28,2026-01-21 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,3.911,-5.939,-0.03275002,-4.2791348,2.5810165,-14.62136,74.541664,2.1999998,1.8000001,0.28,23.358425,2.18,72.083336,1,3,0.3,1,-8.239000129699708,1,0,0,0,1
28,2026-01-22 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,5.061,-1.089,1.8255835,-6.3402524,2.2736714,-14.31568,57.75,0.0,0.0,0.0,12.88981,12.8,31.458334,0,1,0.3,0,-3.3889999866485594,0,1,1,0,0
28,2026-01-23 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,0.111,-11.438999,-4.5660834,-14.308858,-6.903612,-21.546005,47.333332,0.0,0.0,0.0,18.486622,10.14,27.25,0,1,0.3,0,-13.738999176025391,0,0,0,0,0
28,2026-01-24 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-9.139,-12.589,-10.693168,-16.831223,-11.639206,-20.915703,62.166668,3.4,1.0,1.68,17.208603,3.42,90.375,1,2,0.3,0,-14.888999748229981,0,0,0,0,0
28,2026-01-25 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-8.438999,-11.789,-9.178584,-10.97137,-9.802738,-16.157679,86.958336,28.900002,8.500001,14.280001,18.416384,2.31,92.666664,1,4,0.3,1,-14.088999557495118,1,0,0,0,1
28,2026-01-26 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-10.188999,-17.389,-12.641084,-18.480864,-15.182351,-24.278442,62.5,0.0,0.0,0.0,18.079027,13.64,34.333332,0,1,0.3,0,-19.688999938964844,0,1,0,1,1
28,2026-01-27 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-2.339,-17.039,-9.436917,-15.756745,-10.262085,-24.176554,60.291668,0.0,0.0,0.0,16.831684,10.87,36.5,0,2,0.3,0,-19.338999557495118,0,0,0,0,0
28,2026-01-28 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-4.939,-15.839,-9.624416,-17.678791,-14.502922,-22.416832,52.166668,0.0,0.0,0.0,15.893093,12.82,26.708334,0,1,0.3,0,-18.139000701904298,0,0,0,0,0
28,2026-01-29 04:00:00+00:00,3,"[55, 14, 15]",38.219746,-85.747935,-2.489,-16.689,-7.593167,-16.163918,-10.817262,-22.460804,51.125,0.0,0.0,0.0,11.885453,11.1,63.833332,0,2,0.3,0,-18.98899917602539,0,0,0,0,0
