node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
2,2026-01-21 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,1.9655,-10.3345,-4.1886673,-13.184146,-5.149166,-18.949625,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.6,0,-12.934500312805175,0,0,0,0,0
2,2026-01-22 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,9.4155,1.6155001,5.0988336,-7.7179885,-3.8474014,-16.87201,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.6,0,-0.9844999074935913,0,0,1,0,0
2,2026-01-23 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,3.9655,-7.0344996,0.38425002,-15.82314,-11.918019,-20.975191,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.6,0,-9.634500122070312,0,0,0,0,0
2,2026-01-24 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-7.2345,-12.5845,-9.899085,-22.488375,-21.10083,-23.561373,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.6,0,-15.184500312805175,0,0,0,0,0
2,2026-01-25 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-5.5344996,-12.0345,-9.211583,-13.545592,-6.875174,-22.414557,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.6,1,-14.634500122070312,1,0,0,0,1
2,2026-01-26 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-2.9845002,-8.5845,-5.9199166,-9.383325,-6.4730964,-16.91812,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.6,1,-11.184500312805175,1,1,0,1,1
2,2026-01-27 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-5.9845,-9.6345005,-8.124084,-16.285656,-14.077022,-18.350025,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.6,0,-12.234500503540039,0,1,0,1,1
2,2026-01-28 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-4.6345,-10.2345,-7.9511666,-16.5929,-14.557056,-18.437595,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.6,0,-12.834499931335449,0,0,0,0,0
2,2026-01-29 04:00:00+00:00,4,"[3, 4, 5]",40.71402040306513,-73.9770533836883,-4.9344997,-13.184501,-9.078249,-17.334457,-14.786785,-19.44808,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.6,0,-15.784500694274902,0,0,0,0,0
3,2026-01-21 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,2.037,-10.263,-4.117166,-13.117919,-5.081538,-18.883661,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.6,0,-12.862999534606933,0,0,0,0,0
3,2026-01-22 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,9.487,1.687,5.170333,-7.653649,-3.7821364,-16.812502,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.6,0,-0.912999963760376,0,0,1,0,0
3,2026-01-23 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,4.037,-6.963,0.45575,-15.760826,-11.854184,-20.911888,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.6,0,-9.56299934387207,0,0,1,0,0
3,2026-01-24 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-7.163,-12.513,-9.827583,-22.424377,-21.036898,-23.497358,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.6,0,-15.112999534606933,0,0,0,0,0
3,2026-01-25 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-5.463,-11.962999,-9.140083,-13.476699,-6.8043294,-22.35078,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.6,1,-14.56299934387207,1,0,0,0,1
3,2026-01-26 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-2.913,-8.513,-5.848417,-9.313891,-6.4023395,-16.85161,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.6,1,-11.112999534606933,1,1,0,1,1
3,2026-01-27 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-5.913,-9.563,-8.052583,-16.219036,-14.009753,-18.284079,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.6,0,-12.162999725341797,0,1,0,1,1
3,2026-01-28 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-4.563,-10.162999,-7.8796673,-16.526552,-14.491357,-18.372454,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.6,0,-12.762999153137207,0,0,0,0,0
3,2026-01-29 04:00:00+00:00,6,"[8, 2, 11, 6]",40.72000369627959,-73.97481403451543,-4.863,-13.113,-9.00675,-17.2679,-14.721081,-19.381243,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.6,0,-15.71299991607666,0,0,0,0,0
4,2026-01-21 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,1.9655,-10.3345,-4.1886673,-13.184146,-5.149166,-18.949625,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.6,0,-12.934500312805175,0,0,0,0,0
4,2026-01-22 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,9.4155,1.6155001,5.0988336,-7.7179885,-3.8474014,-16.87201,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.6,0,-0.9844999074935913,0,0,1,0,0
4,2026-01-23 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,3.9655,-7.0344996,0.38425002,-15.82314,-11.918019,-20.975191,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.6,0,-9.634500122070312,0,0,0,0,0
