node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,sunshine_duration,uv_index_max,precipitation_sum,snowfall_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
104,2025-01-02 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,0.1675,-3.0325,-0.7908334,620.10016,1.85,0.2,0.14,0.0,1.0,19.0,31.559088,58.679996
104,2025-01-03 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-1.5325,-4.2324996,-2.6720831,1140.9586,1.75,0.0,0.0,0.0,0.0,20.0,34.07091,52.92
104,2025-01-04 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-3.9325001,-6.1825,-5.030417,5595.9365,2.15,0.0,0.0,0.0,0.0,10.0,35.302032,64.439995
104,2025-01-05 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-3.4825,-6.0325,-4.674166,18811.107,2.3,0.0,0.0,0.0,0.0,2.0,31.796375,59.76
104,2025-01-06 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-4.5825,-9.0825,-6.6158338,0.0,1.55,0.0,0.0,0.0,0.0,2.0,19.67195,28.44
104,2025-01-07 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-4.8325,-8.132501,-6.6595826,9525.961,1.8,0.6,0.28,0.2,5.0,4.0,26.282465,47.16
104,2025-01-08 04:00:00+00:00,3,"[103, 63]",42.804186,-78.661319,-6.9824996,-9.5825,-8.299168,12915.21,2.15,0.0,0.0,0.0,0.0,3.0,26.642431,48.96
128,2025-01-01 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,5.8065,0.20650001,2.3648334,0.0,1.1,6.4,1.47,4.3,10.0,83.0,26.368616,51.839996
128,2025-01-02 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,0.30650002,-2.7435,-0.58933336,6566.093,1.85,0.2,0.14,0.0,1.0,18.0,31.1374,57.6
128,2025-01-03 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-1.1435,-4.0935,-2.52475,3236.5005,1.7,0.1,0.07,0.0,1.0,20.0,34.292713,52.199997
128,2025-01-04 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-3.7935,-6.1435003,-4.887251,9394.746,2.1,0.0,0.0,0.0,0.0,8.0,35.377213,64.079994
128,2025-01-05 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-3.2435,-6.0935,-4.5893335,26614.598,2.25,0.0,0.0,0.0,0.0,2.0,33.697998,60.120003
128,2025-01-06 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-4.2435,-8.8435,-6.3059998,648.9299,1.6,0.0,0.0,0.0,0.0,2.0,20.304129,29.519999
128,2025-01-07 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-4.3935003,-8.0435,-6.2830834,13310.106,1.95,0.2,0.14,0.0,2.0,5.0,26.368616,45.719997
128,2025-01-08 04:00:00+00:00,2,"[57, 63]",42.83454862970753,-78.69693594878487,-6.8935003,-9.4935,-8.0435,14533.709,2.2,0.0,0.0,0.0,0.0,3.0,25.223133,46.8
121,2025-01-01 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,5.8305,0.0305,2.0429997,0.0,1.1,10.000001,3.2199998,5.4,10.0,88.0,28.835976,55.8
121,2025-01-02 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,0.0305,-3.3195,-0.96950006,1528.875,1.8,0.2,0.14,0.0,1.0,19.0,32.335934,56.519997
121,2025-01-03 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-1.9195,-4.4694996,-3.1778333,7358.626,1.85,0.1,0.07,0.0,1.0,18.0,35.63818,53.639996
121,2025-01-04 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-4.5695,-6.9694996,-5.6319995,8509.782,2.1,0.3,0.14,0.10000001,1.0,9.0,36.8486,65.159996
121,2025-01-05 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-3.7695,-6.6695,-5.2695007,14609.839,2.3,0.0,0.0,0.0,0.0,2.0,33.3792,59.76
121,2025-01-06 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-4.5695,-9.919499,-7.1382504,1227.2084,1.55,0.0,0.0,0.0,0.0,2.0,19.523155,29.519999
121,2025-01-07 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-5.8195,-8.7695,-7.6070004,9055.434,1.85,0.4,0.14,0.2,3.0,4.0,26.82906,44.28
121,2025-01-08 04:00:00+00:00,3,"[79, 63]",42.80564300000001,-78.55408100000001,-7.8195,-10.7195,-9.5007515,14541.287,2.2,0.1,0.07,0.0,1.0,3.0,27.757376,51.12
64,2025-01-01 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,5.876,0.176,2.0614164,0.0,1.1,9.700001,3.01,5.4000006,10.0,88.0,27.0,54.719997
64,2025-01-02 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,0.176,-3.174,-0.8031666,1313.6332,1.85,0.2,0.14,0.0,1.0,19.0,31.278593,57.96
64,2025-01-03 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-1.7739999,-4.274,-2.963583,3544.6553,1.75,0.0,0.0,0.0,0.0,19.0,32.957207,53.639996
64,2025-01-04 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-4.124,-6.374,-5.21775,9285.138,2.15,0.0,0.0,0.0,0.0,9.0,35.302032,64.439995
64,2025-01-05 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-3.474,-6.224,-4.8469167,20246.129,2.3,0.0,0.0,0.0,0.0,2.0,31.700449,59.039997
64,2025-01-06 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-4.574,-9.524,-7.001083,908.64764,1.55,0.0,0.0,0.0,0.0,2.0,19.171478,28.08
64,2025-01-07 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-5.524,-8.724,-7.315666,9959.021,1.8,0.2,0.14,0.0,2.0,4.0,26.405453,44.639996
64,2025-01-08 04:00:00+00:00,3,[63],42.796480599999995,-78.6249524,-7.524,-10.674,-9.007334,17661.766,2.15,0.1,0.07,0.0,1.0,2.0,27.009598,50.039997
66,2025-01-01 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,5.676,0.22600001,2.505167,4416.508,1.05,3.6000001,0.84,2.4,8.0,62.0,26.168804,52.56
66,2025-01-02 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,0.426,-2.874,-0.63025,14649.1455,1.85,0.5,0.28,0.1,2.0,12.0,28.460497,56.519997
66,2025-01-03 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-0.92399997,-3.424,-2.36775,3996.6023,1.7,0.0,0.0,0.0,0.0,22.0,29.957968,52.92
66,2025-01-04 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-3.274,-5.874,-4.5802503,23943.0,1.9,0.1,0.07,0.0,1.0,6.0,32.67285,66.96
66,2025-01-05 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-2.274,-6.724,-4.728167,24141.44,2.25,0.0,0.0,0.0,0.0,2.0,27.475807,64.439995
66,2025-01-06 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-3.674,-8.674,-6.263582,45.58136,1.45,0.0,0.0,0.0,0.0,2.0,18.947083,29.16
66,2025-01-07 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-4.024,-7.824,-6.2198334,15996.5205,1.95,0.2,0.14,0.0,2.0,4.0,24.216522,44.639996
66,2025-01-08 04:00:00+00:00,2,"[97, 86]",42.977584273849104,-78.69669396012135,-6.424,-9.674,-7.776083,17834.012,2.1,0.0,0.0,0.0,0.0,4.0,22.253124,42.839996
97,2025-01-01 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,5.702,0.202,2.5124166,5147.445,1.05,4.0,0.98,2.6000001,8.0,64.0,26.836306,52.92
97,2025-01-02 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,0.45200002,-2.948,-0.64383334,14065.61,1.95,0.5,0.21000001,0.20000002,2.0,13.0,29.144438,56.88
97,2025-01-03 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-0.948,-3.448,-2.3959167,5547.548,1.75,0.0,0.0,0.0,0.0,23.0,31.780067,53.28
97,2025-01-04 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-3.348,-5.798,-4.577166,27536.19,1.95,0.0,0.0,0.0,0.0,6.0,33.3559,67.32
97,2025-01-05 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-2.248,-6.698,-4.66675,24196.178,2.3,0.0,0.0,0.0,0.0,2.0,28.220417,65.159996
97,2025-01-06 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-3.748,-8.648,-6.3438334,0.0,1.5,0.0,0.0,0.0,0.0,2.0,19.8,29.519999
97,2025-01-07 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-4.148,-7.798,-6.1771674,12702.149,1.8,0.2,0.14,0.0,2.0,4.0,26.82906,46.079998
97,2025-01-08 04:00:00+00:00,3,"[72, 66, 87]",42.978174999999986,-78.677037,-6.198,-9.098,-7.6063333,13139.255,2.1,0.0,0.0,0.0,0.0,4.0,23.377836,43.199997
69,2025-01-01 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,5.6064997,-0.0435,2.5065005,5599.147,1.15,3.1000001,0.28,2.7,8.0,69.0,26.836306,51.839996
69,2025-01-02 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,0.5065,-2.9435,-0.5976667,23928.57,1.7,0.1,0.07,0.0,1.0,13.0,27.553526,56.16
69,2025-01-03 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-0.7435,-3.4935,-2.3685,13191.652,1.6,0.2,0.14,0.0,1.0,15.0,26.27753,50.399998
69,2025-01-04 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-2.8435,-5.9435,-4.6351666,25405.791,2.05,0.0,0.0,0.0,0.0,7.0,32.305862,65.88
69,2025-01-05 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-2.1935,-6.7435,-4.7393327,27887.555,2.25,0.0,0.0,0.0,0.0,3.0,24.819122,63.36
69,2025-01-06 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-2.8435,-8.3435,-5.839333,0.0,1.55,0.1,0.07,0.0,1.0,2.0,18.35647,30.599998
69,2025-01-07 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-4.0435004,-7.5435004,-5.9580836,19261.436,2.05,0.70000005,0.42,0.1,6.0,8.0,23.233253,43.199997
69,2025-01-08 04:00:00+00:00,2,"[136, 68]",42.972233086486455,-78.9590498939261,-6.4935,-9.4935,-7.62475,20134.979,2.15,0.0,0.0,0.0,0.0,2.0,21.38897,44.639996
136,2025-01-01 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,5.5675,-0.082499996,2.4674997,5599.147,1.15,3.1000001,0.28,2.7,8.0,67.0,26.836306,51.839996
136,2025-01-02 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,0.4675,-2.9825,-0.63666666,23928.57,1.7,0.1,0.07,0.0,1.0,16.0,27.553526,56.16
136,2025-01-03 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-0.7825,-3.5325,-2.4075,13191.652,1.6,0.2,0.14,0.0,1.0,14.0,26.27753,50.399998
136,2025-01-04 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-2.8825,-5.9824996,-4.6741667,25405.791,2.05,0.0,0.0,0.0,0.0,7.0,32.305862,65.88
136,2025-01-05 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-2.2325,-6.7825,-4.7783327,27887.555,2.25,0.0,0.0,0.0,0.0,2.0,24.819122,63.36
136,2025-01-06 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-2.8825,-8.382501,-5.8783336,0.0,1.55,0.1,0.07,0.0,1.0,2.0,18.35647,30.599998
136,2025-01-07 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-4.0825,-7.5825,-5.997082,19261.436,2.05,0.70000005,0.42,0.1,6.0,6.0,23.233253,43.199997
136,2025-01-08 04:00:00+00:00,2,"[69, 38]",42.98422160006304,-78.95926410071617,-6.5325,-9.5325,-7.663751,20134.979,2.15,0.0,0.0,0.0,0.0,2.0,21.38897,44.639996
71,2025-01-01 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,5.589,0.089,2.4265,147.05304,1.05,4.1,1.0500001,2.6000001,8.0,66.0,28.100763,53.28
71,2025-01-02 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,0.33900002,-3.111,-0.71099997,10887.454,1.95,0.4,0.21000001,0.1,2.0,14.0,30.625402,57.239998
71,2025-01-03 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-1.161,-3.711,-2.5797498,3257.478,1.75,0.1,0.07,0.0,1.0,24.0,34.03095,53.639996
71,2025-01-04 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-3.5609999,-6.011,-4.8193336,26393.742,1.95,0.0,0.0,0.0,0.0,6.0,35.52162,68.03999
71,2025-01-05 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-2.5609999,-6.811,-4.871417,24202.143,2.3,0.0,0.0,0.0,0.0,2.0,29.882166,66.24
71,2025-01-06 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-4.661,-8.711,-6.586,0.0,1.5,0.0,0.0,0.0,0.0,2.0,20.316889,29.88
71,2025-01-07 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-4.161,-7.611,-6.0964165,9194.082,1.8,0.2,0.14,0.0,2.0,4.0,28.664682,46.8
71,2025-01-08 04:00:00+00:00,3,"[72, 98, 87]",42.96986513545642,-78.64784041536437,-6.111,-9.161,-7.6526666,13603.773,2.1,0.0,0.0,0.0,0.0,3.0,24.535526,43.56
72,2025-01-01 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,5.6435003,0.1435,2.4539163,5147.445,1.05,4.0,0.98,2.6000001,8.0,64.0,26.836306,52.92
72,2025-01-02 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,0.3935,-3.0065,-0.7023334,14065.61,1.95,0.5,0.21000001,0.20000002,2.0,13.0,29.144438,56.88
72,2025-01-03 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-1.0065,-3.5065,-2.454417,5547.548,1.75,0.0,0.0,0.0,0.0,23.0,31.780067,53.28
72,2025-01-04 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-3.4065,-5.8564997,-4.635667,27536.19,1.95,0.0,0.0,0.0,0.0,6.0,33.3559,67.32
72,2025-01-05 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-2.3065,-6.7565,-4.7252502,24196.178,2.3,0.0,0.0,0.0,0.0,2.0,28.220417,65.159996
72,2025-01-06 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-3.8065,-8.7065,-6.402334,0.0,1.5,0.0,0.0,0.0,0.0,2.0,19.8,29.519999
72,2025-01-07 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-4.2064996,-7.8564997,-6.2356677,12702.149,1.8,0.2,0.14,0.0,2.0,4.0,26.82906,46.079998
72,2025-01-08 04:00:00+00:00,2,"[97, 71]",42.9754486505754,-78.66217884914532,-6.2565,-9.1565,-7.664833,13139.255,2.1,0.0,0.0,0.0,0.0,4.0,23.377836,43.199997
98,2025-01-01 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,5.6215,0.1215,2.4464998,216.03296,1.05,4.1,1.12,2.4999998,8.0,70.0,28.808998,54.0
98,2025-01-02 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,0.37150002,-2.9785,-0.6701667,11002.0625,1.95,0.4,0.21000001,0.1,2.0,15.0,32.217484,57.96
98,2025-01-03 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-1.0785,-3.5785,-2.4618335,4560.547,1.75,0.3,0.21000001,0.0,2.0,26.0,34.32105,54.36
98,2025-01-04 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-3.3285,-5.9785004,-4.6701665,25026.252,1.95,0.1,0.07,0.0,1.0,7.0,36.691753,68.4
98,2025-01-05 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-2.2784998,-6.6785,-4.7389174,24096.479,2.3,0.0,0.0,0.0,0.0,2.0,30.7542,66.96
98,2025-01-06 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-4.8785,-8.7285,-6.6139164,87.38159,1.5,0.1,0.07,0.0,1.0,2.0,20.68356,30.599998
98,2025-01-07 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-4.1785,-7.5785003,-6.0451665,12724.658,1.8,0.2,0.14,0.0,1.0,4.0,29.237675,46.8
98,2025-01-08 04:00:00+00:00,3,"[101, 102, 71]",42.98097399999999,-78.5872917,-5.6785,-9.3285,-7.561834,19372.184,2.1,0.0,0.0,0.0,0.0,3.0,26.474077,43.92
87,2025-01-01 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,5.6305003,0.1305,2.4409168,5147.445,1.05,4.0,0.98,2.6000001,8.0,67.0,26.836306,52.92
87,2025-01-02 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,0.38050002,-3.0195,-0.7153333,14065.61,1.95,0.5,0.21000001,0.20000002,2.0,13.0,29.144438,56.88
87,2025-01-03 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-1.0195,-3.5195,-2.4674168,5547.548,1.75,0.0,0.0,0.0,0.0,21.0,31.780067,53.28
87,2025-01-04 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-3.4195,-5.8694997,-4.6486664,27536.19,1.95,0.0,0.0,0.0,0.0,7.0,33.3559,67.32
87,2025-01-05 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-2.3195,-6.7695,-4.7382503,24196.178,2.3,0.0,0.0,0.0,0.0,2.0,28.220417,65.159996
87,2025-01-06 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-3.8195,-8.7195,-6.415334,0.0,1.5,0.0,0.0,0.0,0.0,2.0,19.8,29.519999
87,2025-01-07 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-4.2194996,-7.8694997,-6.2486672,12702.149,1.8,0.2,0.14,0.0,2.0,4.0,26.82906,46.079998
87,2025-01-08 04:00:00+00:00,4,"[112, 97, 85, 71]",42.96504899999999,-78.677219,-6.2695,-9.169499,-7.6778336,13139.255,2.1,0.0,0.0,0.0,0.0,4.0,23.377836,43.199997
79,2025-01-01 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,5.815,0.114999995,2.2629166,0.0,1.1,8.0,2.52,4.399999,10.0,84.0,26.282465,54.0
79,2025-01-02 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,0.114999995,-3.085,-0.83916664,2252.9766,1.8,0.2,0.07,0.1,1.0,16.0,30.911821,56.519997
79,2025-01-03 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-1.385,-4.085,-2.9349995,7295.7217,1.85,0.3,0.14,0.10000001,1.0,19.0,30.811037,54.36
79,2025-01-04 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-4.285,-6.3849998,-5.3287497,13380.37,2.1,0.1,0.07,0.0,1.0,8.0,35.06629,66.24
79,2025-01-05 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-3.335,-6.685,-5.1475,22376.996,2.3,0.0,0.0,0.0,0.0,1.0,32.44996,62.639996
79,2025-01-06 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-4.985,-9.485001,-7.16625,588.0448,1.55,0.0,0.0,0.0,0.0,2.0,19.083395,30.239998
79,2025-01-07 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-5.3849998,-8.435,-7.124584,11494.513,1.85,0.3,0.14,0.1,2.0,4.0,26.121714,48.96
79,2025-01-08 04:00:00+00:00,4,"[80, 121, 82]",42.85656799999999,-78.55585200000002,-6.935,-10.485001,-8.457917,14054.831,2.2,0.1,0.07,0.0,1.0,4.0,23.933907,47.519997
80,2025-01-01 04:00:00+00:00,3,[79],42.85708,-78.499105,5.789,0.039,2.189,0.0,1.1,8.700001,3.08,4.299999,10.0,86.0,26.28986,54.36
80,2025-01-02 04:00:00+00:00,3,[79],42.85708,-78.499105,0.039,-3.161,-0.89433336,2850.4143,1.8,0.2,0.07,0.1,2.0,16.0,30.911821,57.239998
80,2025-01-03 04:00:00+00:00,3,[79],42.85708,-78.499105,-1.661,-4.061,-3.0880833,10092.469,1.85,0.2,0.07,0.1,1.0,20.0,28.943642,54.719997
80,2025-01-04 04:00:00+00:00,3,[79],42.85708,-78.499105,-4.211,-6.411,-5.3005834,13721.949,2.1,0.2,0.14,0.0,2.0,9.0,35.06629,66.24
80,2025-01-05 04:00:00+00:00,3,[79],42.85708,-78.499105,-3.411,-6.661,-5.1589165,23280.059,2.3,0.0,0.0,0.0,0.0,2.0,32.44996,62.639996
80,2025-01-06 04:00:00+00:00,3,[79],42.85708,-78.499105,-4.961,-9.761001,-7.2151666,0.0,1.55,0.0,0.0,0.0,0.0,2.0,19.376562,30.960001
80,2025-01-07 04:00:00+00:00,3,[79],42.85708,-78.499105,-5.611,-8.961,-7.390167,9244.912,1.85,0.2,0.14,0.0,2.0,3.0,26.700743,49.32
80,2025-01-08 04:00:00+00:00,3,[79],42.85708,-78.499105,-7.711,-10.511001,-9.054751,10370.747,2.2,0.1,0.07,0.0,1.0,4.0,24.442911,48.239998
110,2025-01-01 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,5.637,0.13700001,2.5370004,1466.034,1.05,4.2,1.05,2.7,8.0,73.0,26.649727,52.199997
110,2025-01-02 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,0.487,-2.813,-0.6484166,7112.5938,1.95,0.3,0.21000001,0.0,2.0,14.0,29.620802,55.8
110,2025-01-03 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-1.063,-3.513,-2.4421666,3556.1057,1.75,0.0,0.0,0.0,0.0,19.0,32.59939,54.719997
110,2025-01-04 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-3.413,-5.963,-4.7046666,22171.873,1.95,0.0,0.0,0.0,0.0,7.0,33.3559,67.67999
110,2025-01-05 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-2.663,-6.613,-4.7984166,24090.242,2.3,0.0,0.0,0.0,0.0,1.0,30.158459,65.159996
110,2025-01-06 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-4.063,-8.613,-6.28175,6.148224,1.5,0.0,0.0,0.0,0.0,2.0,18.892282,28.8
110,2025-01-07 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-4.063,-7.813,-6.119251,19848.416,1.8,0.0,0.0,0.0,0.0,3.0,25.772078,43.56
110,2025-01-08 04:00:00+00:00,4,"[112, 81, 113, 111]",42.9157818,-78.6721153,-6.513,-9.513,-7.7442493,17675.023,2.1,0.0,0.0,0.0,0.0,3.0,23.803596,43.199997
112,2025-01-01 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,5.6565,0.15650001,2.5065005,5623.5444,1.05,4.3,0.9800001,2.9,8.0,70.0,26.478973,52.56
112,2025-01-02 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,0.4565,-2.9435,-0.67891663,14294.421,1.95,0.4,0.21000001,0.1,2.0,13.0,29.144438,56.519997
112,2025-01-03 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-1.1435,-3.5435,-2.5205834,1185.6812,1.75,0.0,0.0,0.0,0.0,20.0,31.452133,53.639996
112,2025-01-04 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-3.4435,-5.8435,-4.6935,25279.646,1.95,0.0,0.0,0.0,0.0,7.0,33.3559,67.67999
112,2025-01-05 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-2.5935,-6.8435,-4.8268332,24199.096,2.3,0.0,0.0,0.0,0.0,2.0,28.551426,65.520004
112,2025-01-06 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-4.0435004,-8.7435,-6.37475,0.0,1.5,0.0,0.0,0.0,0.0,2.0,19.171478,29.16
112,2025-01-07 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-4.1935,-7.7935004,-6.1559997,13343.265,1.8,0.1,0.07,0.0,1.0,4.0,25.772078,45.36
112,2025-01-08 04:00:00+00:00,4,"[115, 110, 87]",42.9443104,-78.6771487,-6.2435,-8.9435,-7.597667,13584.686,2.1,0.0,0.0,0.0,0.0,4.0,23.177402,43.56
131,2025-01-01 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,5.589,0.18900001,2.5494168,3650.2852,1.1,3.4999998,0.35,3.0,11.0,65.0,25.6233,52.199997
131,2025-01-02 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,0.33900002,-2.711,-0.54225,21552.39,1.8,0.2,0.14,0.0,1.0,15.0,26.072052,55.44
131,2025-01-03 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-0.661,-3.711,-2.5859997,3600.0,1.65,0.1,0.07,0.0,1.0,18.0,23.110207,51.839996
131,2025-01-04 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-2.8109999,-6.211,-4.9547496,23745.959,1.95,0.0,0.0,0.0,0.0,7.0,31.259941,66.24
131,2025-01-05 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-2.3109999,-6.911,-4.9089165,27640.527,2.25,0.0,0.0,0.0,0.0,2.0,25.952478,64.439995
131,2025-01-06 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-4.411,-8.761001,-6.5589166,911.41345,1.55,0.0,0.0,0.0,0.0,2.0,19.201874,30.960001
131,2025-01-07 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-4.111,-7.611,-6.0922494,20522.404,2.05,0.6,0.42,0.0,5.0,6.0,22.553936,45.0
131,2025-01-08 04:00:00+00:00,2,"[88, 122]",42.9280392,-78.8675548,-6.761,-9.461,-7.856833,19923.393,2.15,0.0,0.0,0.0,0.0,3.0,20.456745,41.039997
90,2025-01-01 04:00:00+00:00,4,"[89, 91, 5]",42.953061850263325,-78.90961559629025,5.652,0.252,2.5978332,3873.8684,1.1,3.3,0.35,2.8,10.0,65.0,25.651104,52.199997
