node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,sunshine_duration,uv_index_max,precipitation_sum,snowfall_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
8,2025-01-06 04:00:00+00:00,7,"[128, 73, 134, 7]",47.75653994668536,-117.36250086184818,3.1025,0.7025,1.8899999,4708.7393,1.35,0.0,0.0,0.0,0.0,0.0,11.367109,15.4800005
8,2025-01-07 04:00:00+00:00,7,"[128, 73, 134, 7]",47.75653994668536,-117.36250086184818,1.9025,0.20250002,1.1587499,0.0,1.7,0.0,0.0,0.0,0.0,0.0,8.427383,14.759999
8,2025-01-08 04:00:00+00:00,7,"[128, 73, 134, 7]",47.75653994668536,-117.36250086184818,1.1025001,-1.0975,0.37333333,799.02026,1.05,3.4,1.68,1.0,2.0,37.0,5.8048253,17.28
80,2025-01-01 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,0.902,-1.448,-0.223,0.0,1.15,1.1,0.56000006,0.3,4.0,22.0,7.342588,12.24
80,2025-01-02 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,1.5020001,-0.54800004,0.42491663,169.8928,0.85,0.70000005,0.49,0.0,3.0,41.0,8.913181,11.5199995
80,2025-01-03 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,2.152,-0.048,1.0124166,0.0,0.5,6.6,0.35000002,6.1000004,8.0,99.0,11.841756,19.8
80,2025-01-04 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,3.152,0.102,1.2853333,18225.207,0.8,4.5,1.5400002,2.2999997,9.0,90.0,11.753876,24.84
80,2025-01-05 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,3.802,1.602,2.522833,0.0,0.2,5.2,0.21000001,4.9,9.0,83.0,9.659814,15.119999
80,2025-01-06 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,2.852,0.70199996,1.9186665,5245.343,1.3,0.0,0.0,0.0,0.0,0.0,11.043261,15.119999
80,2025-01-07 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,1.9020001,0.202,1.102,0.0,1.75,0.0,0.0,0.0,0.0,0.0,6.6185193,15.119999
80,2025-01-08 04:00:00+00:00,3,"[72, 33, 7]",47.743927199999995,-117.39543270000001,1.052,-0.99799997,0.3936667,446.0223,1.15,2.8000002,1.33,0.9,3.0,37.0,6.725354,19.44
48,2025-01-01 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,1.0115,-1.5385001,-0.34683332,0.0,1.15,0.70000005,0.49,0.0,4.0,23.0,5.4477882,10.799999
48,2025-01-02 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,1.6615,-0.5885,0.41358337,284.86954,0.85,0.8000001,0.07,0.70000005,4.0,41.0,8.404285,12.599999
48,2025-01-03 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,2.2115002,-0.1885,1.0594165,0.0,0.5,6.2,0.21000001,5.9,8.0,99.0,11.841756,23.759998
48,2025-01-04 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,3.2115002,0.36150002,1.4094166,18304.875,0.8,4.4,0.84,3.1999996,9.0,90.0,9.449572,24.84
48,2025-01-05 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,3.9615002,1.4614999,2.4573333,0.0,0.2,4.7,0.07,4.6,10.0,84.0,9.339208,15.4800005
48,2025-01-06 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,3.1115,0.66150004,1.9552498,6535.1274,1.3,0.0,0.0,0.0,0.0,0.0,10.365251,15.84
48,2025-01-07 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,1.9615,0.16149999,1.149,576.73334,1.75,0.0,0.0,0.0,0.0,0.0,6.489992,14.4
48,2025-01-08 04:00:00+00:00,2,"[33, 7]",47.751317359941474,-117.41064467891479,1.0115,-1.0885,0.38024995,2870.9558,1.15,3.1000001,1.54,0.90000004,2.0,37.0,5.8603754,17.28
33,2025-01-01 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,0.93450004,-1.4155,-0.1905,0.0,1.15,1.1,0.56000006,0.3,4.0,23.0,7.342588,12.24
33,2025-01-02 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,1.5345,-0.5155,0.45741674,169.8928,0.85,0.70000005,0.49,0.0,3.0,41.0,8.913181,11.5199995
33,2025-01-03 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,2.1845,-0.015500002,1.0449167,0.0,0.5,6.6,0.35000002,6.1000004,8.0,99.0,11.841756,19.8
33,2025-01-04 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,3.1845,0.1345,1.3178333,18225.207,0.8,4.5,1.5400002,2.2999997,9.0,90.0,11.753876,24.84
33,2025-01-05 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,3.8345,1.6344999,2.5553334,0.0,0.2,5.2,0.21000001,4.9,9.0,84.0,9.659814,15.119999
33,2025-01-06 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,2.8845,0.7345,1.9511667,5245.343,1.3,0.0,0.0,0.0,0.0,0.0,11.043261,15.119999
33,2025-01-07 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,1.9345,0.2345,1.1345001,0.0,1.75,0.0,0.0,0.0,0.0,0.0,6.6185193,15.119999
33,2025-01-08 04:00:00+00:00,6,"[7, 72, 47, 80, 48, 94]",47.74112924599587,-117.40898523050363,1.0845,-0.96549994,0.42616665,446.0223,1.15,2.8000002,1.33,0.9,3.0,37.0,6.725354,19.44
73,2025-01-01 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,0.97650003,-1.5735,-0.4068334,0.0,1.15,0.8,0.49,0.099999994,3.0,21.0,6.2145634,11.159999
73,2025-01-02 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,1.5765,-0.6735,0.35983333,262.27454,0.95,0.70000005,0.28,0.3,3.0,41.0,7.9932966,11.159999
73,2025-01-03 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,2.3765,-0.1735,1.04525,0.0,0.55,6.1,0.14,5.8999996,8.0,99.0,11.367109,19.44
73,2025-01-04 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,3.2264998,0.1265,1.3098333,16158.283,0.8,5.1000004,1.33,3.1999998,10.0,90.0,8.427383,23.039999
73,2025-01-05 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,3.9764998,1.4265,2.4660833,1235.0586,0.15,4.6,0.07,4.5,10.0,81.0,10.630672,16.199999
73,2025-01-06 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,3.0765,0.6765,1.864,4708.7393,1.35,0.0,0.0,0.0,0.0,0.0,11.367109,15.4800005
73,2025-01-07 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,1.8765,0.17650001,1.1327499,0.0,1.7,0.0,0.0,0.0,0.0,0.0,8.427383,14.759999
73,2025-01-08 04:00:00+00:00,3,"[8, 71]",47.75176670033086,-117.36072149942802,1.0765,-1.1235,0.34733334,799.02026,1.05,3.4,1.68,1.0,2.0,37.0,5.8048253,17.28
134,2025-01-01 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,0.7695,-1.5304999,-0.3679999,0.0,1.15,1.3,0.7,0.3,5.0,21.0,7.2,14.04
134,2025-01-02 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,1.4195,-0.5805,0.33408335,0.0,0.95,0.8,0.49,0.1,3.0,41.0,8.427383,11.159999
134,2025-01-03 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,2.3195,-0.1805,0.9611666,0.0,0.55,6.6000004,0.28,6.2,8.0,99.0,11.620809,16.56
134,2025-01-04 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,3.1195,0.119500004,1.2361666,16578.672,0.8,4.6,1.7500001,2.1,11.0,90.0,9.511088,24.119999
134,2025-01-05 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,3.7695,1.4695001,2.5007498,108.099976,0.15,5.1000004,0.14,4.9000006,11.0,81.0,10.636766,15.4800005
134,2025-01-06 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,2.9195,0.5695,1.7590833,920.11707,1.35,0.0,0.0,0.0,0.0,0.0,11.720751,14.4
134,2025-01-07 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,1.7695,0.16950001,1.032,0.0,1.7,0.0,0.0,0.0,0.0,0.0,7.5942082,14.759999
134,2025-01-08 04:00:00+00:00,3,"[8, 133]",47.747164899999994,-117.3599849,1.0695,-1.1305,0.29450002,1160.7642,1.05,3.3,1.61,1.0,3.0,37.0,6.2145634,20.16
10,2025-01-01 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,1.1175,-0.4825,0.109166674,0.0,1.25,0.8,0.42000002,0.19999999,4.0,20.0,5.3517847,18.72
10,2025-01-02 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,2.4675,-0.4825,0.79249996,0.0,0.95,0.8,0.07,0.70000005,4.0,45.0,6.924738,12.959999
10,2025-01-03 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,2.8675,0.017500002,1.4466667,0.0,0.35,6.6,0.0,6.6,9.0,99.0,6.28713,23.4
10,2025-01-04 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,3.5674999,0.3175,1.4904165,15794.252,0.9,4.7000003,1.47,2.6,9.0,86.0,8.217153,24.48
10,2025-01-05 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,3.6675,1.8675,2.6966667,0.0,0.2,4.7,0.0,4.7,12.0,79.0,8.4042845,17.28
10,2025-01-06 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,3.2675,0.61749995,2.1883333,248.76892,1.25,0.0,0.0,0.0,0.0,0.0,10.390226,12.599999
10,2025-01-07 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,1.9175,0.3175,1.08625,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.495161,12.24
10,2025-01-08 04:00:00+00:00,3,"[9, 30]",47.672710599999995,-117.2898748,0.8175,-0.1325,0.3154167,0.0,0.9,2.1,0.90999997,0.79999995,2.0,39.0,6.12,20.880001
20,2025-01-01 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,0.974,-0.526,0.09066666,0.0,1.25,0.8,0.42000002,0.19999999,4.0,21.0,5.8048253,21.24
20,2025-01-02 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,2.574,-0.57600003,0.7781667,327.18588,0.95,0.8,0.0,0.8,3.0,47.0,6.87779,16.56
20,2025-01-03 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,3.024,-0.026,1.4365001,0.0,0.35,6.4000006,0.07,6.3000007,8.0,100.0,8.350138,29.519999
20,2025-01-04 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,3.424,0.224,1.4594165,19303.566,0.9,5.4,1.82,2.7999997,11.0,86.0,7.42159,23.4
20,2025-01-05 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,3.574,1.924,2.6031666,0.0,0.2,4.7000003,0.0,4.7000003,14.0,79.0,9.028754,18.359999
20,2025-01-06 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,3.224,0.62399995,2.1573334,2443.8914,1.25,0.0,0.0,0.0,0.0,0.0,9.779817,13.32
20,2025-01-07 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,1.874,0.324,1.0594167,0.0,1.8,0.0,0.0,0.0,0.0,0.0,4.6938257,13.32
20,2025-01-08 04:00:00+00:00,4,"[64, 9, 30, 65]",47.664246051353906,-117.28228770003003,0.824,-0.22600001,0.29483333,0.0,0.9,2.3,1.12,0.7,2.0,39.0,6.0347,20.880001
115,2025-01-01 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,0.9795,-0.17049998,0.3045,0.0,1.15,1.1,0.63,0.19999999,5.0,19.0,7.928178,20.16
115,2025-01-02 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,2.4795,-0.32050002,0.86491656,0.0,0.95,0.90000004,0.0,0.90000004,4.0,43.0,6.162207,14.04
115,2025-01-03 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,3.1295,0.2795,1.617,0.0,0.55,7.1,0.14,6.9,9.0,99.0,9.028754,29.88
115,2025-01-04 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,3.2795,0.4295,1.5003333,11076.69,0.8,5.7999997,2.24,2.6,11.0,87.0,6.489992,23.4
115,2025-01-05 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,3.7295,1.9795,2.7753332,0.0,0.15,5.7000003,0.07,5.6000004,13.0,79.0,8.557102,19.08
115,2025-01-06 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,3.2795,0.6795,2.0815833,4264.032,1.35,0.0,0.0,0.0,0.0,0.0,11.659777,14.4
115,2025-01-07 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,1.9795,0.3795,1.1399168,0.0,1.7,0.0,0.0,0.0,0.0,0.0,4.3349743,14.04
115,2025-01-08 04:00:00+00:00,3,"[9, 116, 97]",47.696852599999986,-117.2828109,0.9795,-0.22049999,0.33158335,0.0,1.05,2.7,1.3299999,0.8,2.0,38.0,5.1544156,20.880001
137,2025-01-01 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,1.051,-0.09899998,0.37600002,0.0,1.15,1.1,0.63,0.19999999,5.0,20.0,7.928178,20.16
137,2025-01-02 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,2.551,-0.24900001,0.9364167,0.0,0.95,0.90000004,0.0,0.90000004,4.0,45.0,6.162207,14.04
137,2025-01-03 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,3.201,0.351,1.6884999,0.0,0.55,7.1,0.14,6.9,9.0,99.0,9.028754,29.88
137,2025-01-04 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,3.351,0.50100005,1.5718335,11076.69,0.8,5.7999997,2.24,2.6,11.0,86.0,6.489992,23.4
137,2025-01-05 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,3.801,2.051,2.8468335,0.0,0.15,5.7000003,0.07,5.6000004,13.0,79.0,8.557102,19.08
137,2025-01-06 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,3.351,0.75100005,2.1530836,4264.032,1.35,0.0,0.0,0.0,0.0,0.0,11.659777,14.4
137,2025-01-07 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,2.051,0.451,1.2114166,0.0,1.7,0.0,0.0,0.0,0.0,0.0,4.3349743,14.04
137,2025-01-08 04:00:00+00:00,2,"[9, 135]",47.6825256,-117.2752548,1.051,-0.14899999,0.40308332,0.0,1.05,2.7,1.3299999,0.8,2.0,39.0,5.1544156,20.880001
105,2025-01-01 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,1.051,-0.048999995,0.34266666,0.0,1.15,1.3,0.70000005,0.3,4.0,21.0,4.5820518,18.72
105,2025-01-02 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,2.451,-0.24900001,0.851,0.0,0.85,0.8,0.07,0.70000005,3.0,47.0,6.9153743,12.24
105,2025-01-03 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,3.0010002,0.25100002,1.501,0.0,0.5,7.4,0.14,7.2000003,9.0,100.0,8.854829,22.319998
105,2025-01-04 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,3.301,0.40100002,1.5135001,10809.189,0.8,5.8999996,2.31,2.6,11.0,86.0,6.0347,23.4
105,2025-01-05 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,3.801,1.901,2.7239168,0.0,0.2,5.6,0.07,5.5,12.0,77.0,8.473393,17.28
105,2025-01-06 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,3.2510002,0.651,2.0614169,1799.6536,1.3,0.0,0.0,0.0,0.0,0.0,12.496719,14.04
105,2025-01-07 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,2.001,0.451,1.1635,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.00128,13.32
105,2025-01-08 04:00:00+00:00,3,"[104, 9, 70]",47.67518556096901,-117.32548885023223,0.95100003,-0.14899999,0.39474997,0.0,1.15,2.5,1.19,0.79999995,2.0,39.0,5.937272,20.16
30,2025-01-01 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,1.163,-0.43699998,0.15466669,0.0,1.15,0.8,0.42000002,0.19999999,4.0,21.0,5.3517847,18.72
30,2025-01-02 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,2.513,-0.43699998,0.83800006,0.0,0.85,0.8,0.07,0.70000005,4.0,47.0,6.924738,12.959999
30,2025-01-03 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,2.913,0.063,1.4921664,0.0,0.5,6.6,0.0,6.6,9.0,100.0,6.28713,23.4
30,2025-01-04 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,3.613,0.363,1.5359164,15794.252,0.8,4.7000003,1.47,2.6,9.0,86.0,8.217153,24.48
30,2025-01-05 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,3.713,1.913,2.7421665,0.0,0.2,4.7,0.0,4.7,12.0,77.0,8.4042845,17.28
30,2025-01-06 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,3.313,0.663,2.2338336,248.76892,1.3,0.0,0.0,0.0,0.0,0.0,10.390226,12.599999
30,2025-01-07 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,1.963,0.363,1.13175,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.495161,12.24
30,2025-01-08 04:00:00+00:00,5,"[32, 70, 10, 19, 20]",47.66356709606114,-117.31270180810436,0.86300004,-0.087,0.3609167,0.0,1.15,2.1,0.90999997,0.79999995,2.0,39.0,6.12,20.880001
11,2025-01-01 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,0.93200004,-0.318,0.23408337,0.0,1.15,0.8,0.49,0.099999994,4.0,25.0,5.771239,11.879999
11,2025-01-02 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,1.8820001,-0.368,0.7215834,0.0,0.85,0.90000004,0.28,0.5,4.0,50.0,8.373386,11.879999
11,2025-01-03 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,1.932,0.08200001,1.0445,0.0,0.5,7.3000007,0.35000002,6.8,9.0,100.0,10.495713,19.44
11,2025-01-04 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,3.2819998,0.23200001,1.407,8785.707,0.8,4.9,1.4000001,2.8999999,9.0,85.0,9.290511,25.919998
11,2025-01-05 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,3.7819998,1.8820001,2.657,0.0,0.2,4.7000003,0.0,4.7000003,11.0,82.0,7.9036193,21.599998
11,2025-01-06 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,3.082,0.88199997,1.9882501,0.0,1.3,0.0,0.0,0.0,0.0,0.0,10.787993,15.4800005
11,2025-01-07 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,2.2819998,0.63199997,1.2882501,0.0,1.75,0.0,0.0,0.0,0.0,1.0,5.692099,14.04
11,2025-01-08 04:00:00+00:00,13,"[37, 40, 136, 12, 13, 23, 26, 27, 61]",47.64998278756425,-117.4435614766608,1.432,-0.918,0.6799168,0.0,1.15,1.4,0.7,0.39999992,2.0,40.0,7.8954163,22.68
12,2025-01-01 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,0.772,-1.578,-0.38008335,0.0,1.15,1.2,0.63,0.29999998,4.0,26.0,4.73506,12.24
12,2025-01-02 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,1.822,-0.67800003,0.4345,1443.4924,0.9,0.90000004,0.14,0.70000005,4.0,52.0,7.628263,12.24
12,2025-01-03 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,1.922,-0.278,0.85325,0.0,0.25,6.7000003,0.21000001,6.4,8.0,100.0,8.669949,19.08
12,2025-01-04 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,3.122,0.072000004,1.2136667,7438.509,0.85,4.9999995,1.7500002,2.4999998,9.0,84.0,8.39657,25.199999
12,2025-01-05 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,3.5219998,1.6220001,2.4303336,0.0,0.2,5.0,0.0,5.0,10.0,80.0,9.339208,22.68
12,2025-01-06 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,2.822,0.622,1.7386667,0.0,1.25,0.0,0.0,0.0,0.0,0.0,11.165805,14.759999
12,2025-01-07 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,2.122,0.322,0.9282501,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.6002855,14.759999
12,2025-01-08 04:00:00+00:00,3,"[81, 11]",47.6456186,-117.4337334,0.922,-1.078,0.23866664,0.0,1.0,1.4000001,0.7,0.40000004,2.0,40.0,7.289444,23.4
13,2025-01-01 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,0.347,-0.903,-0.35091662,0.0,1.15,0.8,0.49,0.099999994,4.0,27.0,5.771239,11.879999
13,2025-01-02 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,1.297,-0.953,0.13658334,0.0,0.9,0.90000004,0.28,0.5,4.0,53.0,8.373386,11.879999
13,2025-01-03 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,1.347,-0.503,0.45949998,0.0,0.25,7.3000007,0.35000002,6.8,9.0,100.0,10.495713,19.44
13,2025-01-04 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,2.697,-0.353,0.82199997,8785.707,0.85,4.9,1.4000001,2.8999999,9.0,84.0,9.290511,25.919998
13,2025-01-05 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,3.197,1.297,2.072,0.0,0.2,4.7000003,0.0,4.7000003,11.0,81.0,7.9036193,21.599998
13,2025-01-06 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,2.4970002,0.297,1.4032501,0.0,1.25,0.0,0.0,0.0,0.0,0.0,10.787993,15.4800005
13,2025-01-07 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,1.6969999,0.04699999,0.7032501,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.692099,14.04
13,2025-01-08 04:00:00+00:00,3,"[11, 14, 15]",47.6378065544005,-117.47184225743678,0.847,-1.503,0.094916634,0.0,1.0,1.4,0.7,0.39999992,2.0,41.0,7.8954163,22.68
37,2025-01-01 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,0.6785,-0.5715,-0.019416688,0.0,1.15,0.8,0.49,0.099999994,4.0,27.0,5.771239,11.879999
37,2025-01-02 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,1.6285,-0.6215,0.46808338,0.0,0.9,0.90000004,0.28,0.5,4.0,53.0,8.373386,11.879999
37,2025-01-03 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,1.6784999,-0.1715,0.79099995,0.0,0.25,7.3000007,0.35000002,6.8,9.0,100.0,10.495713,19.44
37,2025-01-04 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,3.0284998,-0.021500003,1.1535,8785.707,0.85,4.9,1.4000001,2.8999999,9.0,84.0,9.290511,25.919998
37,2025-01-05 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,3.5284998,1.6285,2.4035003,0.0,0.2,4.7000003,0.0,4.7000003,11.0,81.0,7.9036193,21.599998
37,2025-01-06 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,2.8285,0.6285,1.7347498,0.0,1.25,0.0,0.0,0.0,0.0,0.0,10.787993,15.4800005
37,2025-01-07 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,2.0284998,0.37849998,1.03475,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.692099,14.04
37,2025-01-08 04:00:00+00:00,3,"[11, 38]",47.6458587,-117.46054880000001,1.1784999,-1.1715,0.42641672,0.0,1.0,1.4,0.7,0.39999992,2.0,41.0,7.8954163,22.68
81,2025-01-01 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,0.046000004,-2.604,-1.0519167,0.0,1.15,0.70000005,0.42000002,0.099999994,3.0,26.0,5.815978,17.64
81,2025-01-02 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,1.246,-1.054,0.04808334,0.0,0.9,1.2,0.49,0.5,4.0,53.0,7.9932966,12.599999
81,2025-01-03 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,1.646,-0.30400002,0.64391667,0.0,0.25,6.9,0.49,6.2000003,10.0,100.0,15.484185,35.64
81,2025-01-04 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,2.146,-0.054,0.6939166,6429.8486,0.85,5.7,2.52,2.1,11.0,84.0,10.495713,25.56
81,2025-01-05 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,2.796,0.84599996,1.7064167,0.0,0.2,4.7999997,0.0,4.7999997,12.0,78.0,9.904906,25.56
81,2025-01-06 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,1.646,-0.0040000007,0.7335,0.0,1.25,0.0,0.0,0.0,0.0,0.0,11.726277,17.28
81,2025-01-07 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,1.396,-0.104,0.46683338,971.7728,1.8,0.0,0.0,0.0,0.0,0.0,6.0347,15.4800005
81,2025-01-08 04:00:00+00:00,3,"[82, 83, 12]",47.6280011,-117.4290659,0.446,-0.554,-0.104,0.0,1.0,1.5,0.7,0.49999997,2.0,40.0,9.904906,24.84
14,2025-01-01 04:00:00+00:00,3,"[41, 124, 13]",47.6357362,-117.48483429999999,0.1435,-0.7065,-0.344,0.0,1.1,0.4,0.28,0.0,4.0,29.0,7.289445,14.759999
