node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
61,2026-01-24 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,-10.9065,-13.4065,8.7,4.4800005,2.2999997,23.762726,3.66
61,2026-01-25 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,-7.3065,-15.5065,2.9,1.6100001,0.59999996,23.051247,8.66
61,2026-01-26 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,-1.4565,-20.456501,0.0,0.0,0.0,17.58481,13.14
61,2026-01-27 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,6.0935,-9.0565,0.0,0.0,0.0,20.431387,12.77
61,2026-01-28 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,10.1935,-9.8065,0.0,0.0,0.0,21.261345,16.4
61,2026-01-29 05:00:00+00:00,4,"[40, 34, 3, 22]",33.5778313,-101.9224315,13.2435,1.6435,0.0,0.0,0.0,30.009838,16.46
82,2026-01-21 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,13.537001,0.287,0.0,0.0,0.0,27.595823,15.55
82,2026-01-22 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,14.287001,-1.563,0.0,0.0,0.0,16.645864,14.72
82,2026-01-23 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,4.037,-10.462999,3.3999999,1.2600001,1.6,24.014996,1.25
82,2026-01-24 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,-10.863,-13.412999,7.2999997,3.9200003,1.7000002,21.24,3.36
82,2026-01-25 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,-7.413,-15.712999,2.4,1.4000001,0.4000001,21.24,8.68
82,2026-01-26 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,-1.613,-19.963001,0.0,0.0,0.0,15.509274,12.95
82,2026-01-27 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,6.587,-8.763,0.0,0.0,0.0,17.873554,12.55
82,2026-01-28 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,11.437,-9.113,0.0,0.0,0.0,21.09305,16.49
82,2026-01-29 05:00:00+00:00,4,"[75, 83, 3, 84]",33.5488007,-101.9050819,13.537001,2.437,0.0,0.0,0.0,29.035288,16.47
83,2026-01-21 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,13.4935,0.1935,0.0,0.0,0.0,28.266306,15.53
83,2026-01-22 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,14.0935,-1.6565,0.0,0.0,0.0,16.78156,14.71
83,2026-01-23 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,4.3935003,-10.4565,3.1999998,1.19,1.5000001,24.569836,1.23
83,2026-01-24 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,-10.856501,-13.4065,8.9,4.6200004,2.3,20.892412,3.46
83,2026-01-25 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,-7.2064996,-16.1565,2.5,1.4000001,0.49999994,20.519999,8.84
83,2026-01-26 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,-2.3565,-20.5065,0.0,0.0,0.0,16.454008,13.39
83,2026-01-27 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,6.0435004,-9.3065,0.0,0.0,0.0,19.416653,12.62
83,2026-01-28 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,10.4435,-9.7565,0.0,0.0,0.0,20.929594,16.4
83,2026-01-29 05:00:00+00:00,4,"[82, 3, 38]",33.54864027598644,-101.92145540447002,13.393499,1.7935,0.0,0.0,0.0,27.402597,16.47
84,2026-01-21 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,13.5565,0.30650002,0.0,0.0,0.0,27.595823,15.55
84,2026-01-22 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,14.3065,-1.5435,0.0,0.0,0.0,16.645864,14.72
84,2026-01-23 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,4.0565,-10.4435,3.3999999,1.2600001,1.6,24.014996,1.25
84,2026-01-24 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,-10.8435,-13.393499,7.2999997,3.9200003,1.7000002,21.24,3.36
84,2026-01-25 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,-7.3935003,-15.6935,2.4,1.4000001,0.4000001,21.24,8.68
84,2026-01-26 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,-1.5935,-19.9435,0.0,0.0,0.0,15.509274,12.95
84,2026-01-27 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,6.6064997,-8.7435,0.0,0.0,0.0,17.873554,12.55
84,2026-01-28 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,11.4565,-9.0935,0.0,0.0,0.0,21.09305,16.49
84,2026-01-29 05:00:00+00:00,4,"[82, 3, 22]",33.563308299999996,-101.9051472,13.5565,2.4565,0.0,0.0,0.0,29.035288,16.47
22,2026-01-21 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,13.2935,-0.056500003,0.0,0.0,0.0,26.980793,15.56
22,2026-01-22 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,14.0435,-2.1565,0.0,0.0,0.0,17.447933,14.77
22,2026-01-23 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,3.3935,-10.5065,2.8,1.12,1.2,27.381308,1.26
22,2026-01-24 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,-10.856501,-13.4065,7.5999994,3.9200006,1.9999999,23.40277,3.59
22,2026-01-25 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,-7.4065,-15.8065,2.7,1.47,0.60000014,23.042812,8.74
22,2026-01-26 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,-1.4565,-20.706501,0.0,0.0,0.0,16.78156,12.63
22,2026-01-27 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,6.3435,-9.7565,0.0,0.0,0.0,17.533146,12.71
22,2026-01-28 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,11.2435,-9.9065,0.0,0.0,0.0,23.199759,16.35
22,2026-01-29 05:00:00+00:00,15,"[3, 68, 69, 101, 44, 84, 52, 87, 91, 61]",33.57428304149801,-101.89718903533337,13.4435,1.6435,0.0,0.0,0.0,32.343952,16.46
5,2026-01-21 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,13.2325,0.1325,0.0,0.0,0.0,28.410364,15.59
5,2026-01-22 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,14.2325,-2.7175,0.0,0.0,0.0,19.813087,14.77
5,2026-01-23 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,3.5325,-10.4175,3.2,1.3300002,1.3,29.179993,1.43
5,2026-01-24 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,-10.867499,-13.367499,6.4000006,3.22,1.8000002,21.38897,4.13
5,2026-01-25 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,-8.117499,-15.7175,2.3999999,1.2600001,0.5999999,22.691425,9.61
5,2026-01-26 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,-2.0674999,-18.917501,0.0,0.0,0.0,18.129137,13.46
5,2026-01-27 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,7.3325,-10.0675,0.0,0.0,0.0,17.782688,12.42
5,2026-01-28 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,11.7825,-8.5175,0.0,0.0,0.0,24.216522,16.5
5,2026-01-29 05:00:00+00:00,13,"[4, 37, 36, 73, 12, 76, 85]",33.53001750738278,-101.81728049506107,13.8325,2.1825001,0.0,0.0,0.0,32.305862,16.5
37,2026-01-21 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,13.2435,0.0435,0.0,0.0,0.0,29.157776,15.54
37,2026-01-22 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,14.0935,-2.9065,0.0,0.0,0.0,20.447239,14.88
37,2026-01-23 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,3.5435,-10.5565,3.2,1.3300002,1.3,30.421598,1.47
37,2026-01-24 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,-10.9065,-13.5065,7.1000004,3.64,1.8999999,22.734219,4.08
37,2026-01-25 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,-8.2565,-15.7065,1.8000001,0.97999996,0.39999998,24.57511,9.4
37,2026-01-26 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,-2.1065,-18.7565,0.0,0.0,0.0,19.245697,13.3
37,2026-01-27 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,7.1435003,-10.5565,0.0,0.0,0.0,17.309973,12.32
37,2026-01-28 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,11.893499,-8.3065,0.0,0.0,0.0,25.233404,16.5
37,2026-01-29 05:00:00+00:00,2,[5],33.53328611911479,-101.79544312622916,13.893499,1.3435,0.0,0.0,0.0,34.828953,16.5
76,2026-01-21 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,13.237,0.037,0.0,0.0,0.0,29.157776,15.54
76,2026-01-22 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,14.087001,-2.913,0.0,0.0,0.0,20.447239,14.88
76,2026-01-23 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,3.537,-10.563,3.2,1.3300002,1.3,30.421598,1.47
76,2026-01-24 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,-10.912999,-13.513,7.1000004,3.64,1.8999999,22.734219,4.08
76,2026-01-25 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,-8.263,-15.712999,1.8000001,0.97999996,0.39999998,24.57511,9.4
76,2026-01-26 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,-2.113,-18.763,0.0,0.0,0.0,19.245697,13.3
76,2026-01-27 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,7.137,-10.563,0.0,0.0,0.0,17.309973,12.32
76,2026-01-28 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,11.887,-8.313,0.0,0.0,0.0,25.233404,16.5
76,2026-01-29 05:00:00+00:00,2,"[77, 5]",33.52735745001311,-101.80965685005246,13.887,1.337,0.0,0.0,0.0,34.828953,16.5
12,2026-01-21 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,13.187,0.087,0.0,0.0,0.0,28.410364,15.59
12,2026-01-22 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,14.187,-2.763,0.0,0.0,0.0,19.813087,14.77
12,2026-01-23 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,3.487,-10.462999,3.2,1.3300002,1.3,29.179993,1.43
12,2026-01-24 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,-10.912999,-13.412999,6.4000006,3.22,1.8000002,21.38897,4.13
12,2026-01-25 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,-8.162999,-15.763,2.3999999,1.2600001,0.5999999,22.691425,9.61
12,2026-01-26 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,-2.113,-18.963001,0.0,0.0,0.0,18.129137,13.46
12,2026-01-27 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,7.287,-10.113,0.0,0.0,0.0,17.782688,12.42
12,2026-01-28 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,11.737,-8.563,0.0,0.0,0.0,24.216522,16.5
12,2026-01-29 05:00:00+00:00,6,"[0, 13, 10, 5]",33.529545974159205,-101.83222989966286,13.787001,2.137,0.0,0.0,0.0,32.305862,16.5
73,2026-01-21 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,13.226,0.126,0.0,0.0,0.0,28.410364,15.59
73,2026-01-22 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,14.226,-2.724,0.0,0.0,0.0,19.813087,14.77
73,2026-01-23 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,3.526,-10.424,3.2,1.3300002,1.3,29.179993,1.43
73,2026-01-24 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,-10.874,-13.374,6.4000006,3.22,1.8000002,21.38897,4.13
73,2026-01-25 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,-8.124,-15.724,2.3999999,1.2600001,0.5999999,22.691425,9.61
73,2026-01-26 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,-2.074,-18.924002,0.0,0.0,0.0,18.129137,13.46
73,2026-01-27 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,7.326,-10.074,0.0,0.0,0.0,17.782688,12.42
73,2026-01-28 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,11.776,-8.524,0.0,0.0,0.0,24.216522,16.5
73,2026-01-29 05:00:00+00:00,4,"[72, 74, 60, 5]",33.5487833,-101.8184004,13.826,2.176,0.0,0.0,0.0,32.305862,16.5
85,2026-01-21 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,13.187,0.087,0.0,0.0,0.0,28.410364,15.59
85,2026-01-22 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,14.187,-2.763,0.0,0.0,0.0,19.813087,14.77
85,2026-01-23 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,3.487,-10.462999,3.2,1.3300002,1.3,29.179993,1.43
85,2026-01-24 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,-10.912999,-13.412999,6.4000006,3.22,1.8000002,21.38897,4.13
85,2026-01-25 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,-8.162999,-15.763,2.3999999,1.2600001,0.5999999,22.691425,9.61
85,2026-01-26 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,-2.113,-18.963001,0.0,0.0,0.0,18.129137,13.46
85,2026-01-27 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,7.287,-10.113,0.0,0.0,0.0,17.782688,12.42
85,2026-01-28 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,11.737,-8.563,0.0,0.0,0.0,24.216522,16.5
85,2026-01-29 05:00:00+00:00,2,"[13, 5]",33.533418000008034,-101.83136850005414,13.787001,2.137,0.0,0.0,0.0,32.305862,16.5
6,2026-01-21 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,13.137,-0.31300002,0.0,0.0,0.0,28.696312,15.54
6,2026-01-22 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,13.937,-2.513,0.0,0.0,0.0,19.008547,14.76
6,2026-01-23 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,3.487,-10.563,3.2,1.12,1.6,31.104082,1.37
6,2026-01-24 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,-11.013,-13.613,7.6,3.9900002,1.9,24.933735,3.88
6,2026-01-25 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,-7.813,-15.563,2.6000001,1.47,0.5000001,24.842607,9.37
6,2026-01-26 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,-1.513,-20.313,0.0,0.0,0.0,19.586117,12.54
6,2026-01-27 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,6.287,-11.912999,0.0,0.0,0.0,17.935081,12.81
6,2026-01-28 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,11.337001,-9.513,0.0,0.0,0.0,25.233404,16.44
6,2026-01-29 05:00:00+00:00,3,"[8, 7]",33.62130393882776,-101.85922974410859,13.287001,-0.31300002,0.0,0.0,0.0,34.353127,16.46
8,2026-01-21 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,13.137,-0.31300002,0.0,0.0,0.0,28.696312,15.54
8,2026-01-22 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,13.937,-2.513,0.0,0.0,0.0,19.008547,14.76
8,2026-01-23 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,3.487,-10.563,3.2,1.12,1.6,31.104082,1.37
8,2026-01-24 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,-11.013,-13.613,7.6,3.9900002,1.9,24.933735,3.88
8,2026-01-25 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,-7.813,-15.563,2.6000001,1.47,0.5000001,24.842607,9.37
8,2026-01-26 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,-1.513,-20.313,0.0,0.0,0.0,19.586117,12.54
8,2026-01-27 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,6.287,-11.912999,0.0,0.0,0.0,17.935081,12.81
8,2026-01-28 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,11.337001,-9.513,0.0,0.0,0.0,25.233404,16.44
8,2026-01-29 05:00:00+00:00,5,"[25, 19, 6]",33.62098800746399,-101.8735809676661,13.287001,-0.31300002,0.0,0.0,0.0,34.353127,16.46
25,2026-01-21 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.143499,-0.30650002,0.0,0.0,0.0,28.696312,15.54
25,2026-01-22 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.9435,-2.5065,0.0,0.0,0.0,19.008547,14.76
25,2026-01-23 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,3.4935,-10.5565,3.2,1.12,1.6,31.104082,1.37
25,2026-01-24 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-11.0065,-13.606501,7.6,3.9900002,1.9,24.933735,3.88
25,2026-01-25 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-7.8065,-15.5565,2.6000001,1.47,0.5000001,24.842607,9.37
25,2026-01-26 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-1.5065,-20.3065,0.0,0.0,0.0,19.586117,12.54
25,2026-01-27 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,6.2935004,-11.9065,0.0,0.0,0.0,17.935081,12.81
25,2026-01-28 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,11.3435,-9.5065,0.0,0.0,0.0,25.233404,16.44
25,2026-01-29 05:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.2935,-0.30650002,0.0,0.0,0.0,34.353127,16.46
19,2026-01-21 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,13.137,-0.41300002,0.0,0.0,0.0,28.576382,15.54
19,2026-01-22 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,13.837001,-2.563,0.0,0.0,0.0,19.008547,14.71
19,2026-01-23 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,3.387,-10.513,2.3999999,0.98,1.0,30.599998,1.23
19,2026-01-24 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,-10.763,-13.613,8.2,4.27,2.1000001,24.850431,3.92
19,2026-01-25 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,-7.413,-16.063,3.3,1.6800002,0.9000002,24.490587,8.93
19,2026-01-26 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,-1.363,-20.563,0.0,0.0,0.0,19.694992,12.99
19,2026-01-27 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,6.137,-11.462999,0.0,0.0,0.0,17.873556,12.91
19,2026-01-28 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,10.887,-9.763,0.0,0.0,0.0,25.741888,16.41
19,2026-01-29 05:00:00+00:00,13,"[89, 103, 8, 40, 80, 81, 23, 25]",33.61230539879133,-101.89770574062395,13.187,0.187,0.0,0.0,0.0,34.07091,16.45
9,2026-01-21 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,13.05,0.1,0.0,0.0,0.0,29.620802,15.57
9,2026-01-22 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,13.95,-2.1,0.0,0.0,0.0,20.46941,14.99
9,2026-01-23 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,3.5,-10.75,3.8999999,1.4000002,1.9000001,31.485083,1.53
9,2026-01-24 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,-11.05,-13.65,6.1,3.1500003,1.6,26.052162,4.27
9,2026-01-25 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,-8.1,-14.35,1.9,1.0500001,0.39999995,26.282465,9.56
9,2026-01-26 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,-1.95,-19.65,0.0,0.0,0.0,18.448023,12.88
9,2026-01-27 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,6.95,-10.45,0.0,0.0,0.0,17.114204,12.57
9,2026-01-28 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,11.75,-8.95,0.0,0.0,0.0,23.740902,16.49
9,2026-01-29 05:00:00+00:00,2,"[92, 94]",33.5984583259874,-101.79566023096828,13.5,0.8,0.0,0.0,0.0,35.369884,16.49
92,2026-01-21 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,13.05,0.1,0.0,0.0,0.0,29.620802,15.57
92,2026-01-22 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,13.95,-2.1,0.0,0.0,0.0,20.46941,14.99
92,2026-01-23 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,3.5,-10.75,3.8999999,1.4000002,1.9000001,31.485083,1.53
92,2026-01-24 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,-11.05,-13.65,6.1,3.1500003,1.6,26.052162,4.27
92,2026-01-25 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,-8.1,-14.35,1.9,1.0500001,0.39999995,26.282465,9.56
92,2026-01-26 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,-1.95,-19.65,0.0,0.0,0.0,18.448023,12.88
92,2026-01-27 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,6.95,-10.45,0.0,0.0,0.0,17.114204,12.57
92,2026-01-28 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,11.75,-8.95,0.0,0.0,0.0,23.740902,16.49
92,2026-01-29 05:00:00+00:00,2,"[9, 70]",33.59573117055656,-101.81267631217997,13.5,0.8,0.0,0.0,0.0,35.369884,16.49
94,2026-01-21 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,13.0435,0.0935,0.0,0.0,0.0,29.620802,15.57
94,2026-01-22 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,13.9435,-2.1065,0.0,0.0,0.0,20.46941,14.99
94,2026-01-23 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,3.4935,-10.7565,3.8999999,1.4000002,1.9000001,31.485083,1.53
94,2026-01-24 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,-11.0565,-13.6565,6.1,3.1500003,1.6,26.052162,4.27
94,2026-01-25 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,-8.106501,-14.356501,1.9,1.0500001,0.39999995,26.282465,9.56
94,2026-01-26 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,-1.9565,-19.6565,0.0,0.0,0.0,18.448023,12.88
94,2026-01-27 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,6.9435,-10.4565,0.0,0.0,0.0,17.114204,12.57
94,2026-01-28 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,11.7435,-8.9565,0.0,0.0,0.0,23.740902,16.49
94,2026-01-29 05:00:00+00:00,2,"[9, 58]",33.59260802775121,-101.80077052892794,13.4935,0.7935,0.0,0.0,0.0,35.369884,16.49
10,2026-01-21 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,13.2,0.1,0.0,0.0,0.0,28.410364,15.59
10,2026-01-22 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,14.2,-2.75,0.0,0.0,0.0,19.813087,14.77
10,2026-01-23 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,3.5,-10.45,3.2,1.3300002,1.3,29.179993,1.43
10,2026-01-24 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,-10.9,-13.4,6.4000006,3.22,1.8000002,21.38897,4.13
10,2026-01-25 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,-8.15,-15.75,2.3999999,1.2600001,0.5999999,22.691425,9.61
10,2026-01-26 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,-2.1,-18.95,0.0,0.0,0.0,18.129137,13.46
10,2026-01-27 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,7.3,-10.1,0.0,0.0,0.0,17.782688,12.42
10,2026-01-28 05:00:00+00:00,7,"[4, 11, 12, 13, 55]",33.52825029248798,-101.84416402804497,11.75,-8.55,0.0,0.0,0.0,24.216522,16.5
