node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,sunshine_duration,uv_index_max,precipitation_sum,snowfall_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
0,2025-01-01 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,3.409,-4.741,-1.1139168,13892.72,2.7,0.0,0.0,0.0,0.0,27.0,21.03152,27.0
0,2025-01-02 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,9.159,2.2089999,5.1985836,21496.346,2.85,0.2,0.0,0.2,2.0,33.0,16.641972,28.8
0,2025-01-03 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,12.709001,4.709,8.088166,27429.367,2.2,0.0,0.0,0.0,0.0,1.0,19.493261,25.919998
0,2025-01-04 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,10.909,-0.541,3.5881665,114.62414,2.55,16.000002,7.6299996,5.1,8.0,96.0,30.945345,60.120003
0,2025-01-05 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,2.809,-2.141,0.0048334002,30046.742,2.7,0.0,0.0,0.0,0.0,13.0,11.609651,12.24
0,2025-01-06 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,2.7589998,-0.34100002,1.8506665,41.49742,2.2,0.5,0.14,0.3,3.0,18.0,13.32,16.199999
0,2025-01-07 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,1.7590001,-2.9910002,-1.04725,28490.797,2.9,0.0,0.0,0.0,0.0,7.0,41.439106,60.839996
0,2025-01-08 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,0.659,-5.241,-2.6451666,30261.797,2.9,0.0,0.0,0.0,0.0,1.0,45.63914,61.920002
0,2025-01-09 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,1.809,-1.2409999,-0.06808333,30342.479,2.95,0.0,0.0,0.0,0.0,3.0,25.417631,39.96
0,2025-01-10 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,2.559,-5.841,-1.1910003,30427.428,3.05,0.0,0.0,0.0,0.0,7.0,15.986595,20.880001
0,2025-01-11 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,2.109,-0.69100004,0.33191672,227.22679,2.65,1.9000002,1.12,0.29999998,10.0,53.0,15.696165,39.6
0,2025-01-12 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,0.209,-5.591,-1.3410001,25200.0,3.05,0.0,0.0,0.0,0.0,9.0,12.599998,14.4
0,2025-01-13 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,-1.691,-6.841,-4.3868337,29286.781,2.95,0.0,0.0,0.0,0.0,3.0,21.288757,24.84
0,2025-01-14 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,-0.291,-6.091,-3.8014174,29024.559,2.95,0.0,0.0,0.0,0.0,1.0,14.05845,14.759999
0,2025-01-15 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,0.059,-6.741,-3.6472495,30909.475,3.2,0.0,0.0,0.0,0.0,0.0,11.304229,11.5199995
0,2025-01-16 04:00:00+00:00,13,"[64, 1, 226, 195, 5, 175, 176, 177, 223]",40.71372135998538,-111.80720496111154,2.909,-4.991,-1.8160001,31117.297,3.25,0.0,0.0,0.0,0.0,0.0,7.2805495,7.2
1,2025-01-01 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,4.6615,-3.7884998,0.17608325,20934.283,2.4,0.0,0.0,0.0,0.0,27.0,20.06334,41.399998
1,2025-01-02 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,9.711499,3.6115,6.4135833,23192.564,2.7,0.2,0.0,0.2,2.0,32.0,20.620806,30.960001
1,2025-01-03 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,12.5615,4.4615,8.107333,18165.914,2.1,0.0,0.0,0.0,0.0,1.0,39.831684,64.799995
1,2025-01-04 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,12.211499,-0.83849996,3.7198334,0.0,1.95,15.499999,7.63,4.6,10.0,96.0,40.719803,72.0
1,2025-01-05 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,2.6615,-2.5885,-0.28016672,30081.729,2.7,0.0,0.0,0.0,0.0,12.0,6.379216,8.28
1,2025-01-06 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,2.2115002,-0.7385,1.3885833,4165.6377,2.0,0.1,0.0,0.1,1.0,17.0,10.799999,17.64
1,2025-01-07 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,2.2615001,-5.8884997,-1.5239168,27941.102,2.9,0.0,0.0,0.0,0.0,9.0,20.345573,36.719997
1,2025-01-08 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,-0.2385,-7.9885,-3.6051664,29491.28,2.75,0.0,0.0,0.0,0.0,1.0,13.896187,15.119999
1,2025-01-09 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,-0.0885,-4.6885,-2.0926664,30376.46,2.95,0.0,0.0,0.0,0.0,3.0,23.313995,28.8
1,2025-01-10 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,1.8115,-6.7885,-3.0530832,30461.113,2.9,0.0,0.0,0.0,0.0,7.0,13.363711,22.319998
1,2025-01-11 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,1.2615,-2.6385,-0.7530833,1604.9316,2.55,3.4000006,1.6800001,1.0,12.0,52.0,17.709658,37.8
1,2025-01-12 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,-0.6385,-4.9385,-3.090583,23742.285,3.05,0.2,0.14,0.0,1.0,10.0,11.609651,15.119999
1,2025-01-13 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,-2.0385,-7.9385,-5.0301666,26977.932,3.0,0.0,0.0,0.0,0.0,3.0,12.031756,16.56
1,2025-01-14 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,-0.2885,-6.3884997,-3.8655832,30838.48,2.95,0.0,0.0,0.0,0.0,1.0,14.982228,20.519999
1,2025-01-15 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,0.061499998,-9.038501,-5.1218333,31047.695,3.15,0.0,0.0,0.0,0.0,0.0,9.793058,13.32
1,2025-01-16 04:00:00+00:00,9,"[0, 195, 5, 82, 20, 21, 121]",40.6842045482934,-111.79743807100851,1.5115,-6.7885,-3.330166,31191.215,3.2,0.0,0.0,0.0,0.0,0.0,10.538843,12.24
177,2025-01-01 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,4.5084996,-1.7915,0.81266665,15385.176,2.55,0.0,0.0,0.0,0.0,27.0,11.659777,30.599998
177,2025-01-02 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,9.908501,3.5085,6.1959996,23889.262,2.75,0.1,0.0,0.1,1.0,33.0,16.299694,30.599998
177,2025-01-03 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,13.3585005,4.1085,7.8230834,23609.713,2.15,0.0,0.0,0.0,0.0,1.0,16.434305,54.719997
177,2025-01-04 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,11.908501,-0.19150001,4.0376678,0.0,2.5,14.7,7.14,4.5,9.0,96.0,30.25928,65.520004
177,2025-01-05 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,3.3085,-1.9914999,0.38141665,30058.414,2.6,0.0,0.0,0.0,0.0,13.0,10.233123,12.959999
177,2025-01-06 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,2.9585001,-0.041500002,2.0668333,5214.866,2.2,0.2,0.0,0.2,1.0,18.0,8.587338,16.919998
177,2025-01-07 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,2.1585,-3.7415,-0.9685833,27993.781,2.9,0.0,0.0,0.0,0.0,7.0,35.06999,55.44
177,2025-01-08 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,0.95849997,-5.8915,-2.4185834,30273.229,2.8,0.0,0.0,0.0,0.0,1.0,31.786186,50.039997
177,2025-01-09 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,1.8085,-2.4415,-0.23941666,30353.818,2.95,0.0,0.0,0.0,0.0,3.0,15.273505,36.36
177,2025-01-10 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,2.7585,-5.9415,-1.1581665,30438.666,2.95,0.0,0.0,0.0,0.0,7.0,10.853866,19.8
177,2025-01-11 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,2.0085,-0.3915,0.5085,0.23597716,2.55,2.2,1.19,0.49999997,11.0,53.0,13.089354,40.68
177,2025-01-12 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,0.6585,-4.9415,-1.0665,24017.213,3.05,0.0,0.0,0.0,0.0,9.0,10.948973,12.959999
177,2025-01-13 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,-1.3414999,-7.7415004,-4.6831665,23596.727,2.9,0.0,0.0,0.0,0.0,3.0,12.57426,19.08
177,2025-01-14 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,-0.3915,-5.6915,-3.7373333,28175.873,3.0,0.0,0.0,0.0,0.0,1.0,13.009903,15.119999
177,2025-01-15 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,0.6085,-6.8915,-3.718584,30920.182,3.15,0.0,0.0,0.0,0.0,0.0,12.245294,12.24
177,2025-01-16 04:00:00+00:00,3,"[0, 176]",40.713322399999996,-111.8145212,2.6085,-4.9415,-2.0310838,31125.227,3.2,0.0,0.0,0.0,0.0,0.0,7.69592,10.08
64,2025-01-01 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,4.007,-4.143,-0.5159169,13892.72,2.55,0.0,0.0,0.0,0.0,23.0,21.03152,27.0
64,2025-01-02 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,9.757,2.807,5.7965837,21496.346,2.75,0.2,0.0,0.2,2.0,29.0,16.641972,28.8
64,2025-01-03 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,13.307,5.307,8.686167,27429.367,2.15,0.0,0.0,0.0,0.0,1.0,19.493261,25.919998
64,2025-01-04 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,11.507,0.05700004,4.186167,114.62414,2.5,16.000002,7.6299996,5.1,8.0,96.0,30.945345,60.120003
64,2025-01-05 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,3.407,-1.543,0.60283333,30046.742,2.6,0.0,0.0,0.0,0.0,13.0,11.609651,12.24
64,2025-01-06 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,3.3569999,0.25700003,2.4486666,41.49742,2.2,0.5,0.14,0.3,3.0,19.0,13.32,16.199999
64,2025-01-07 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,2.357,-2.3930001,-0.44924998,28490.797,2.9,0.0,0.0,0.0,0.0,6.0,41.439106,60.839996
64,2025-01-08 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,1.257,-4.643,-2.0471666,30261.797,2.8,0.0,0.0,0.0,0.0,1.0,45.63914,61.920002
64,2025-01-09 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,2.407,-0.64299995,0.5299167,30342.479,2.95,0.0,0.0,0.0,0.0,2.0,25.417631,39.96
64,2025-01-10 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,3.157,-5.243,-0.5930001,30427.428,2.95,0.0,0.0,0.0,0.0,7.0,15.986595,20.880001
64,2025-01-11 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,2.707,-0.092999995,0.9299167,227.22679,2.55,1.9000002,1.12,0.29999998,10.0,48.0,15.696165,39.6
64,2025-01-12 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,0.80700004,-4.993,-0.743,25200.0,3.05,0.0,0.0,0.0,0.0,9.0,12.599998,14.4
64,2025-01-13 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,-1.0929999,-6.243,-3.7888334,29286.781,2.9,0.0,0.0,0.0,0.0,3.0,21.288757,24.84
64,2025-01-14 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,0.30700004,-5.493,-3.2034168,29024.559,3.0,0.0,0.0,0.0,0.0,1.0,14.05845,14.759999
64,2025-01-15 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,0.65700006,-6.143,-3.0492504,30909.475,3.15,0.0,0.0,0.0,0.0,0.0,11.304229,11.5199995
64,2025-01-16 04:00:00+00:00,3,"[0, 51]",40.7254842,-111.842267,3.507,-4.393,-1.2180002,31117.297,3.2,0.0,0.0,0.0,0.0,0.0,7.2805495,7.2
175,2025-01-01 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,3.162,-4.988,-1.360917,13892.72,2.4,0.0,0.0,0.0,0.0,27.0,21.03152,27.0
175,2025-01-02 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,8.912,1.9619999,4.9515834,21496.346,2.7,0.2,0.0,0.2,2.0,33.0,16.641972,28.8
175,2025-01-03 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,12.462,4.4620004,7.841167,27429.367,2.1,0.0,0.0,0.0,0.0,1.0,19.493261,25.919998
175,2025-01-04 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,10.662,-0.788,3.3411663,114.62414,1.95,16.000002,7.6299996,5.1,8.0,96.0,30.945345,60.120003
175,2025-01-05 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,2.562,-2.388,-0.24216671,30046.742,2.7,0.0,0.0,0.0,0.0,13.0,11.609651,12.24
175,2025-01-06 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,2.5119998,-0.588,1.6036664,41.49742,2.0,0.5,0.14,0.3,3.0,18.0,13.32,16.199999
175,2025-01-07 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,1.5120001,-3.2380002,-1.29425,28490.797,2.9,0.0,0.0,0.0,0.0,7.0,41.439106,60.839996
175,2025-01-08 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,0.412,-5.488,-2.8921673,30261.797,2.75,0.0,0.0,0.0,0.0,1.0,45.63914,61.920002
175,2025-01-09 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,1.562,-1.4879999,-0.31508335,30342.479,2.95,0.0,0.0,0.0,0.0,3.0,25.417631,39.96
175,2025-01-10 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,2.312,-6.088,-1.4380002,30427.428,2.9,0.0,0.0,0.0,0.0,7.0,15.986595,20.880001
175,2025-01-11 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,1.862,-0.938,0.08491666,227.22679,2.55,1.9000002,1.12,0.29999998,10.0,53.0,15.696165,39.6
175,2025-01-12 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,-0.037999988,-5.838,-1.5880002,25200.0,3.05,0.0,0.0,0.0,0.0,9.0,12.599998,14.4
175,2025-01-13 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,-1.938,-7.088,-4.6338334,29286.781,3.0,0.0,0.0,0.0,0.0,3.0,21.288757,24.84
175,2025-01-14 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,-0.538,-6.338,-4.0484166,29024.559,2.95,0.0,0.0,0.0,0.0,1.0,14.05845,14.759999
175,2025-01-15 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,-0.188,-6.988,-3.8942502,30909.475,3.15,0.0,0.0,0.0,0.0,0.0,11.304229,11.5199995
175,2025-01-16 04:00:00+00:00,2,[0],40.712263361453736,-111.78879117527252,2.662,-5.238,-2.063,31117.297,3.2,0.0,0.0,0.0,0.0,0.0,7.2805495,7.2
176,2025-01-01 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,4.58,-1.72,0.8841667,15385.176,2.55,0.0,0.0,0.0,0.0,23.0,11.659777,30.599998
176,2025-01-02 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,9.9800005,3.58,6.2674994,23889.262,2.75,0.1,0.0,0.1,1.0,29.0,16.299694,30.599998
176,2025-01-03 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,13.43,4.1800003,7.894584,23609.713,2.15,0.0,0.0,0.0,0.0,1.0,16.434305,54.719997
176,2025-01-04 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,11.9800005,-0.120000005,4.109167,0.0,2.5,14.7,7.14,4.5,9.0,95.0,30.25928,65.520004
176,2025-01-05 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,3.38,-1.92,0.45291662,30058.414,2.6,0.0,0.0,0.0,0.0,12.0,10.233123,12.959999
176,2025-01-06 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,3.0300002,0.029999994,2.1383336,5214.866,2.2,0.2,0.0,0.2,1.0,18.0,8.587338,16.919998
176,2025-01-07 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,2.23,-3.67,-0.89708346,27993.781,2.9,0.0,0.0,0.0,0.0,6.0,35.06999,55.44
176,2025-01-08 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,1.03,-5.8199997,-2.3470829,30273.229,2.8,0.0,0.0,0.0,0.0,1.0,31.786186,50.039997
176,2025-01-09 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,1.88,-2.37,-0.16791667,30353.818,2.95,0.0,0.0,0.0,0.0,2.0,15.273505,36.36
176,2025-01-10 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,2.83,-5.87,-1.0866665,30438.666,2.95,0.0,0.0,0.0,0.0,7.0,10.853866,19.8
176,2025-01-11 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,2.08,-0.32,0.58,0.23597716,2.55,2.2,1.19,0.49999997,11.0,48.0,13.089354,40.68
176,2025-01-12 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,0.73,-4.87,-0.99500006,24017.213,3.05,0.0,0.0,0.0,0.0,9.0,10.948973,12.959999
176,2025-01-13 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,-1.27,-7.67,-4.6116667,23596.727,2.9,0.0,0.0,0.0,0.0,3.0,12.57426,19.08
176,2025-01-14 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,-0.32,-5.62,-3.6658328,28175.873,3.0,0.0,0.0,0.0,0.0,1.0,13.009903,15.119999
176,2025-01-15 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,0.68,-6.8199997,-3.6470833,30920.182,3.15,0.0,0.0,0.0,0.0,0.0,12.245294,12.24
176,2025-01-16 04:00:00+00:00,5,"[0, 177, 51, 77]",40.71314859237339,-111.82418416533154,2.6799998,-4.87,-1.9595832,31125.227,3.2,0.0,0.0,0.0,0.0,0.0,7.69592,10.08
223,2025-01-01 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,3.487,-4.663,-1.0359164,13892.72,2.7,0.0,0.0,0.0,0.0,27.0,21.03152,27.0
223,2025-01-02 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,9.237,2.287,5.276583,21496.346,2.85,0.2,0.0,0.2,2.0,33.0,16.641972,28.8
223,2025-01-03 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,12.787001,4.787,8.166167,27429.367,2.2,0.0,0.0,0.0,0.0,1.0,19.493261,25.919998
223,2025-01-04 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,10.987,-0.463,3.6661665,114.62414,2.55,16.000002,7.6299996,5.1,8.0,97.0,30.945345,60.120003
223,2025-01-05 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,2.887,-2.063,0.08283326,30046.742,2.7,0.0,0.0,0.0,0.0,13.0,11.609651,12.24
223,2025-01-06 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,2.837,-0.263,1.9286667,41.49742,2.2,0.5,0.14,0.3,3.0,19.0,13.32,16.199999
223,2025-01-07 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,1.837,-2.913,-0.96925,28490.797,2.9,0.0,0.0,0.0,0.0,7.0,41.439106,60.839996
223,2025-01-08 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,0.737,-5.163,-2.5671666,30261.797,2.9,0.0,0.0,0.0,0.0,1.0,45.63914,61.920002
223,2025-01-09 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,1.887,-1.163,0.009916675,30342.479,2.95,0.0,0.0,0.0,0.0,3.0,25.417631,39.96
223,2025-01-10 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,2.637,-5.763,-1.1129998,30427.428,3.05,0.0,0.0,0.0,0.0,6.0,15.986595,20.880001
223,2025-01-11 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,2.187,-0.61300004,0.40991676,227.22679,2.65,1.9000002,1.12,0.29999998,10.0,53.0,15.696165,39.6
223,2025-01-12 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,0.287,-5.513,-1.263,25200.0,3.05,0.0,0.0,0.0,0.0,9.0,12.599998,14.4
223,2025-01-13 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,-1.613,-6.763,-4.3088336,29286.781,2.95,0.0,0.0,0.0,0.0,3.0,21.288757,24.84
223,2025-01-14 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,-0.213,-6.013,-3.7234166,29024.559,2.95,0.0,0.0,0.0,0.0,1.0,14.05845,14.759999
223,2025-01-15 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,0.13700001,-6.663,-3.56925,30909.475,3.2,0.0,0.0,0.0,0.0,0.0,11.304229,11.5199995
223,2025-01-16 04:00:00+00:00,2,"[0, 232]",40.737796989936065,-111.82396370560433,2.987,-4.913,-1.7379999,31117.297,3.25,0.0,0.0,0.0,0.0,0.0,7.2805495,7.2
195,2025-01-01 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,3.1555,-4.9945,-1.3674169,13892.72,2.4,0.0,0.0,0.0,0.0,27.0,21.03152,27.0
195,2025-01-02 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,8.9055,1.9554999,4.945083,21496.346,2.7,0.2,0.0,0.2,2.0,32.0,16.641972,28.8
195,2025-01-03 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,12.455501,4.4555,7.834667,27429.367,2.1,0.0,0.0,0.0,0.0,1.0,19.493261,25.919998
195,2025-01-04 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,10.6555,-0.7945,3.3346663,114.62414,1.95,16.000002,7.6299996,5.1,8.0,96.0,30.945345,60.120003
195,2025-01-05 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,2.5555,-2.3945,-0.24866666,30046.742,2.7,0.0,0.0,0.0,0.0,12.0,11.609651,12.24
195,2025-01-06 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,2.5054998,-0.5945,1.5971665,41.49742,2.0,0.5,0.14,0.3,3.0,17.0,13.32,16.199999
195,2025-01-07 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,1.5055001,-3.2445002,-1.30075,28490.797,2.9,0.0,0.0,0.0,0.0,9.0,41.439106,60.839996
195,2025-01-08 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,0.4055,-5.4945,-2.8986673,30261.797,2.75,0.0,0.0,0.0,0.0,1.0,45.63914,61.920002
195,2025-01-09 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,1.5555,-1.4944999,-0.32158333,30342.479,2.95,0.0,0.0,0.0,0.0,3.0,25.417631,39.96
195,2025-01-10 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,2.3055,-6.0945,-1.4445003,30427.428,2.9,0.0,0.0,0.0,0.0,7.0,15.986595,20.880001
195,2025-01-11 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,1.8555,-0.9445,0.07841668,227.22679,2.55,1.9000002,1.12,0.29999998,10.0,52.0,15.696165,39.6
195,2025-01-12 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,-0.044499993,-5.8445,-1.5945001,25200.0,3.05,0.0,0.0,0.0,0.0,10.0,12.599998,14.4
195,2025-01-13 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,-1.9445,-7.0945,-4.640333,29286.781,3.0,0.0,0.0,0.0,0.0,3.0,21.288757,24.84
195,2025-01-14 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,-0.5445,-6.3445,-4.054916,29024.559,2.95,0.0,0.0,0.0,0.0,1.0,14.05845,14.759999
195,2025-01-15 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,-0.1945,-6.9945,-3.9007504,30909.475,3.15,0.0,0.0,0.0,0.0,0.0,11.304229,11.5199995
195,2025-01-16 04:00:00+00:00,3,"[0, 1]",40.6945639,-111.796347,2.6555,-5.2445,-2.0695,31117.297,3.2,0.0,0.0,0.0,0.0,0.0,7.2805495,7.2
226,2025-01-01 04:00:00+00:00,3,"[0, 77]",40.6998645,-111.8156548,4.4305,-1.8695,0.73466665,15385.176,2.55,0.0,0.0,0.0,0.0,27.0,11.659777,30.599998
226,2025-01-02 04:00:00+00:00,3,"[0, 77]",40.6998645,-111.8156548,9.830501,3.4305,6.1180005,23889.262,2.75,0.1,0.0,0.1,1.0,32.0,16.299694,30.599998
226,2025-01-03 04:00:00+00:00,3,"[0, 77]",40.6998645,-111.8156548,13.2805,4.0305004,7.7450843,23609.713,2.15,0.0,0.0,0.0,0.0,1.0,16.434305,54.719997
226,2025-01-04 04:00:00+00:00,3,"[0, 77]",40.6998645,-111.8156548,11.830501,-0.2695,3.959666,0.0,2.5,14.7,7.14,4.5,9.0,96.0,30.25928,65.520004
