node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
102,2026-01-24 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-6.778,-12.778,0,0,0,27.238941,12.36
102,2026-01-25 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-4.1280003,-9.928,52.6,24.219997,17.999998,15.986593,1.26
102,2026-01-26 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-3.328,-8.228,0,0,0,25.699057,10.07
102,2026-01-27 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-2.378,-11.078,0,0,0,18.486622,12.23
102,2026-01-28 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-4.228,-10.228,0,0,0,18.59845,9.8
102,2026-01-29 05:00:00+00:00,1,[12],39.00120899,-76.98712048,-4.928,-11.978,0,0,0,20.898611,13.77
14,2026-01-21 05:00:00+00:00,2,[19],38.92905069,-77.01751015,5.459,-9.540999,0,0,0,22.007162,11.52
14,2026-01-22 05:00:00+00:00,2,[19],38.92905069,-77.01751015,13.359,3.109,0,0,0,18.59845,10.66
14,2026-01-23 05:00:00+00:00,2,[19],38.92905069,-77.01751015,7.159,-5.441,0,0,0,23.710857,9.73
14,2026-01-24 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-6.441,-12.391,0,0,0,25.284714,12.08
14,2026-01-25 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-3.691,-9.641,53.199997,24.499998,18.199999,16.263872,1.25
14,2026-01-26 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-2.841,-8.191,0,0,0,23.507753,10.82
14,2026-01-27 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-1.9909999,-10.790999,0,0,0,18,12.89
14,2026-01-28 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-3.941,-10.240999,0,0,0,19.08,9.9
14,2026-01-29 05:00:00+00:00,2,[19],38.92905069,-77.01751015,-4.541,-11.941,0,0,0,20.696085,13.58
19,2026-01-21 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,5.248,-9.452,0,0,0,22.104116,11.43
19,2026-01-22 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,13.398,3.698,0,0,0,18.448023,10.58
19,2026-01-23 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,6.648,-5.652,0,0,0,26.064596,10.5
19,2026-01-24 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-6.702,-12.602,0,0,0,26.260265,12.07
19,2026-01-25 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-3.902,-9.852,53.799995,24.779999,18.4,16.610792,1.27
19,2026-01-26 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-3.102,-8.352,0,0,0,24.472057,10.57
19,2026-01-27 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-2.252,-10.452,0,0,0,17.106628,12.61
19,2026-01-28 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-4.202,-9.952,0,0,0,17.283749,9.91
19,2026-01-29 05:00:00+00:00,5,"[24, 18, 99, 14]",38.93182915,-77.00665553,-4.802,-12.102,0,0,0,20.523157,13.69
15,2026-01-21 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,5.8215,-9.528501,0,0,0,21.915693,11.54
15,2026-01-22 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,13.2715,3.6215,0,0,0,19.914217,10.7
15,2026-01-23 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,7.4715,-5.0285,0,0,0,22.288042,11.07
15,2026-01-24 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-6.2785,-12.028501,0,0,0,23.993399,12.08
15,2026-01-25 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-3.1785,-9.3285,53.500004,24.429998,18.600002,16.45007,1.25
15,2026-01-26 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-2.4785,-7.7785,0,0,0,24.149532,10.85
15,2026-01-27 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-1.6784999,-10.6785,0,0,0,16.548256,12.33
15,2026-01-28 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-3.7285,-10.278501,0,0,0,15.315873,10.16
15,2026-01-29 05:00:00+00:00,5,"[20, 92, 93, 94, 95]",38.91671055,-76.97430656,-4.2285004,-11.528501,0,0,0,20.523157,13.55
93,2026-01-21 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,5.737,-9.613,0,0,0,21.915693,11.54
93,2026-01-22 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,13.187,3.537,0,0,0,19.914217,10.7
93,2026-01-23 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,7.387,-5.113,0,0,0,22.288042,11.07
93,2026-01-24 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-6.363,-12.113,0,0,0,23.993399,12.08
93,2026-01-25 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-3.263,-9.412999,53.500004,24.429998,18.600002,16.45007,1.25
93,2026-01-26 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-2.563,-7.863,0,0,0,24.149532,10.85
93,2026-01-27 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-1.763,-10.763,0,0,0,16.548256,12.33
93,2026-01-28 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-3.813,-10.363,0,0,0,15.315873,10.16
93,2026-01-29 05:00:00+00:00,2,"[30, 15]",38.91638885,-76.98297745,-4.313,-11.613,0,0,0,20.523157,13.55
20,2026-01-21 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,5.568,-9.782001,0,0,0,21.915693,11.54
20,2026-01-22 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,13.018,3.368,0,0,0,19.914217,10.7
20,2026-01-23 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,7.218,-5.282,0,0,0,22.288042,11.07
20,2026-01-24 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-6.532,-12.282001,0,0,0,23.993399,12.08
20,2026-01-25 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-3.432,-9.582,53.500004,24.429998,18.600002,16.45007,1.25
20,2026-01-26 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-2.7319999,-8.032,0,0,0,24.149532,10.85
20,2026-01-27 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-1.932,-10.932,0,0,0,16.548256,12.33
20,2026-01-28 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-3.9819999,-10.532001,0,0,0,15.315873,10.16
20,2026-01-29 05:00:00+00:00,5,"[99, 36, 109, 15, 27]",38.92296698,-76.98826752,-4.4820004,-11.782001,0,0,0,20.523157,13.55
92,2026-01-21 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,5.789,-9.561001,0,0,0,21.915693,11.54
92,2026-01-22 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,13.238999,3.589,0,0,0,19.914217,10.7
92,2026-01-23 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,7.439,-5.061,0,0,0,22.288042,11.07
92,2026-01-24 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-6.311,-12.061001,0,0,0,23.993399,12.08
92,2026-01-25 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-3.211,-9.361,53.500004,24.429998,18.600002,16.45007,1.25
92,2026-01-26 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-2.511,-7.811,0,0,0,24.149532,10.85
92,2026-01-27 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-1.711,-10.711,0,0,0,16.548256,12.33
92,2026-01-28 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-3.761,-10.311001,0,0,0,15.315873,10.16
92,2026-01-29 05:00:00+00:00,2,"[34, 15]",38.92116628,-76.96927041,-4.261,-11.561001,0,0,0,20.523157,13.55
94,2026-01-21 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,5.735,-9.315,0,0,0,21.659918,11.59
94,2026-01-22 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,13.035001,3.935,0,0,0,18.161278,10.96
94,2026-01-23 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,7.585,-4.165,0,0,0,22.553936,11.11
94,2026-01-24 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-5.565,-12.065,0,0,0,23.34455,12.1
94,2026-01-25 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-3.065,-9.264999,52.7,23.939999,18.500002,14.759999,1.27
94,2026-01-26 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-2.415,-8.315,0,0,0,24.087738,10.84
94,2026-01-27 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-1.7149999,-11.115,0,0,0,14.372974,12.28
94,2026-01-28 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-3.865,-11.365,0,0,0,13.513193,10.5
94,2026-01-29 05:00:00+00:00,4,"[97, 34, 67, 15]",38.91881834,-76.95691279,-4.265,-11.865,0,0,0,20.380579,13.56
16,2026-01-21 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,5.3455,-9.3545,0,0,0,22.104116,11.43
16,2026-01-22 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,13.4955,3.7955,0,0,0,18.448023,10.58
16,2026-01-23 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,6.7454996,-5.5545,0,0,0,26.064596,10.5
16,2026-01-24 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-6.6045003,-12.5045,0,0,0,26.260265,12.07
16,2026-01-25 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-3.8044999,-9.7545,53.799995,24.779999,18.4,16.610792,1.27
16,2026-01-26 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-3.0045,-8.2545,0,0,0,24.472057,10.57
16,2026-01-27 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-2.1545,-10.3545,0,0,0,17.106628,12.61
16,2026-01-28 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-4.1045003,-9.8545,0,0,0,17.283749,9.91
16,2026-01-29 05:00:00+00:00,2,"[17, 18]",38.94073117,-76.99827681,-4.7045,-12.0045,0,0,0,20.523157,13.69
17,2026-01-21 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,5.6675,-9.382501,0,0,0,22.206486,11.48
17,2026-01-22 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,13.4175,3.5674999,0,0,0,18.692286,10.58
17,2026-01-23 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,7.1175003,-5.2324996,0,0,0,23.773632,10.8
17,2026-01-24 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-6.4325,-12.2325,0,0,0,25.140787,12
17,2026-01-25 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-3.3825,-9.5825,53.699997,24.569998,18.599998,15.509274,1.3
17,2026-01-26 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-2.6325,-7.8325,0,0,0,24.149532,10.84
17,2026-01-27 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-1.8325,-10.882501,0,0,0,16.80857,12.46
17,2026-01-28 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-3.9325001,-10.3325,0,0,0,14.693999,9.76
17,2026-01-29 05:00:00+00:00,4,"[16, 24, 112, 110]",38.94062832,-76.98819318,-4.4824996,-11.9825,0,0,0,20.082708,13.69
18,2026-01-21 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,5.053,-9.646999,0,0,0,22.104116,11.43
18,2026-01-22 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,13.203,3.503,0,0,0,18.448023,10.58
18,2026-01-23 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,6.4529996,-5.847,0,0,0,26.064596,10.5
18,2026-01-24 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-6.8970003,-12.797,0,0,0,26.260265,12.07
18,2026-01-25 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-4.097,-10.047,53.799995,24.779999,18.4,16.610792,1.27
18,2026-01-26 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-3.297,-8.547,0,0,0,24.472057,10.57
18,2026-01-27 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-2.447,-10.646999,0,0,0,17.106628,12.61
18,2026-01-28 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-4.3970003,-10.146999,0,0,0,17.283749,9.91
18,2026-01-29 05:00:00+00:00,3,"[16, 19, 101]",38.94257692,-77.00754971,-4.997,-12.297,0,0,0,20.523157,13.69
110,2026-01-21 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,5.648,-9.402,0,0,0,22.206486,11.48
110,2026-01-22 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,13.398,3.5479999,0,0,0,18.692286,10.58
110,2026-01-23 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,7.098,-5.252,0,0,0,23.773632,10.8
110,2026-01-24 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-6.452,-12.252,0,0,0,25.140787,12
110,2026-01-25 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-3.402,-9.602,53.699997,24.569998,18.599998,15.509274,1.3
110,2026-01-26 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-2.652,-7.852,0,0,0,24.149532,10.84
110,2026-01-27 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-1.852,-10.902,0,0,0,16.80857,12.46
110,2026-01-28 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-3.9520001,-10.352,0,0,0,14.693999,9.76
110,2026-01-29 05:00:00+00:00,4,"[112, 17, 83, 108]",38.9467584,-76.9890175,-4.502,-12.002,0,0,0,20.082708,13.69
24,2026-01-21 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,5.2805004,-9.419499,0,0,0,22.104116,11.43
24,2026-01-22 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,13.4305,3.7305,0,0,0,18.448023,10.58
24,2026-01-23 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,6.6805,-5.6194997,0,0,0,26.064596,10.5
24,2026-01-24 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-6.6695,-12.5695,0,0,0,26.260265,12.07
24,2026-01-25 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-3.8695,-9.8195,53.799995,24.779999,18.4,16.610792,1.27
24,2026-01-26 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-3.0695,-8.3195,0,0,0,24.472057,10.57
24,2026-01-27 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-2.2195,-10.419499,0,0,0,17.106628,12.61
24,2026-01-28 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-4.1695,-9.919499,0,0,0,17.283749,9.91
24,2026-01-29 05:00:00+00:00,3,"[17, 19, 25]",38.9325234,-76.9977336,-4.7695,-12.0695,0,0,0,20.523157,13.69
112,2026-01-21 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,5.674,-9.376,0,0,0,22.206486,11.48
112,2026-01-22 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,13.424,3.574,0,0,0,18.692286,10.58
112,2026-01-23 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,7.124,-5.226,0,0,0,23.773632,10.8
112,2026-01-24 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-6.426,-12.226,0,0,0,25.140787,12
112,2026-01-25 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-3.376,-9.576,53.699997,24.569998,18.599998,15.509274,1.3
112,2026-01-26 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-2.626,-7.826,0,0,0,24.149532,10.84
112,2026-01-27 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-1.826,-10.876,0,0,0,16.80857,12.46
112,2026-01-28 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-3.926,-10.326,0,0,0,14.693999,9.76
112,2026-01-29 05:00:00+00:00,4,"[104, 17, 29, 110]",38.942552,-76.983332,-4.476,-11.976,0,0,0,20.082708,13.69
101,2026-01-21 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,5.1895003,-9.5105,0,0,0,22.104116,11.43
101,2026-01-22 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,13.339499,3.6395,0,0,0,18.448023,10.58
101,2026-01-23 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,6.5895,-5.7105,0,0,0,26.064596,10.5
101,2026-01-24 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-6.7605,-12.660501,0,0,0,26.260265,12.07
101,2026-01-25 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-3.9605,-9.910501,53.799995,24.779999,18.4,16.610792,1.27
101,2026-01-26 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-3.1605,-8.410501,0,0,0,24.472057,10.57
101,2026-01-27 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-2.3105001,-10.5105,0,0,0,17.106628,12.61
101,2026-01-28 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-4.2605,-10.0105,0,0,0,17.283749,9.91
101,2026-01-29 05:00:00+00:00,2,"[18, 21]",38.94675769,-77.00810828,-4.8605,-12.160501,0,0,0,20.523157,13.69
99,2026-01-21 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,5.5305004,-9.4695,0,0,0,22.007162,11.52
99,2026-01-22 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,13.4305,3.1805,0,0,0,18.59845,10.66
99,2026-01-23 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,7.2305,-5.3694997,0,0,0,23.710857,9.73
99,2026-01-24 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-6.3694997,-12.3195,0,0,0,25.284714,12.08
99,2026-01-25 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-3.6195,-9.5695,53.199997,24.499998,18.199999,16.263872,1.25
99,2026-01-26 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-2.7695,-8.1195,0,0,0,23.507753,10.82
99,2026-01-27 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-1.9195,-10.7195,0,0,0,18,12.89
99,2026-01-28 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-3.8695,-10.169499,0,0,0,19.08,9.9
99,2026-01-29 05:00:00+00:00,7,"[98, 100, 19, 20, 31]",38.9185976,-77.00904143,-4.4694996,-11.8695,0,0,0,20.696085,13.58
109,2026-01-21 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,5.5375,-9.512501,0,0,0,22.206486,11.48
109,2026-01-22 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,13.287499,3.4375,0,0,0,18.692286,10.58
109,2026-01-23 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,6.9875,-5.3624997,0,0,0,23.773632,10.8
109,2026-01-24 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-6.5625,-12.3625,0,0,0,25.140787,12
109,2026-01-25 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-3.5124998,-9.712501,53.699997,24.569998,18.599998,15.509274,1.3
109,2026-01-26 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-2.7624998,-7.9625,0,0,0,24.149532,10.84
109,2026-01-27 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-1.9625,-11.012501,0,0,0,16.80857,12.46
109,2026-01-28 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-4.0625,-10.462501,0,0,0,14.693999,9.76
109,2026-01-29 05:00:00+00:00,2,"[27, 20]",38.92570455,-76.9828431,-4.6124997,-12.1125,0,0,0,20.082708,13.69
36,2026-01-21 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,5.633,-9.717,0,0,0,21.915693,11.54
36,2026-01-22 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,13.083,3.4329998,0,0,0,19.914217,10.7
36,2026-01-23 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,7.283,-5.217,0,0,0,22.288042,11.07
36,2026-01-24 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-6.467,-12.217,0,0,0,23.993399,12.08
36,2026-01-25 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-3.367,-9.516999,53.500004,24.429998,18.600002,16.45007,1.25
36,2026-01-26 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-2.667,-7.967,0,0,0,24.149532,10.85
36,2026-01-27 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-1.867,-10.867,0,0,0,16.548256,12.33
36,2026-01-28 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-3.917,-10.467,0,0,0,15.315873,10.16
36,2026-01-29 05:00:00+00:00,3,"[20, 30]",38.917448,-76.9935341,-4.4170003,-11.717,0,0,0,20.523157,13.55
21,2026-01-21 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,5.2155004,-9.4845,0,0,0,22.104116,11.43
21,2026-01-22 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,13.3654995,3.6655,0,0,0,18.448023,10.58
21,2026-01-23 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,6.6155,-5.6844997,0,0,0,26.064596,10.5
21,2026-01-24 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-6.7345,-12.6345005,0,0,0,26.260265,12.07
21,2026-01-25 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-3.9345,-9.8845005,53.799995,24.779999,18.4,16.610792,1.27
21,2026-01-26 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-3.1345,-8.3845005,0,0,0,24.472057,10.57
21,2026-01-27 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-2.2845001,-10.4845,0,0,0,17.106628,12.61
21,2026-01-28 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-4.2345,-9.9845,0,0,0,17.283749,9.91
21,2026-01-29 05:00:00+00:00,6,"[101, 108, 113, 22, 23, 26]",38.95569903,-77.00835599,-4.8345,-12.1345005,0,0,0,20.523157,13.69
113,2026-01-21 05:00:00+00:00,1,[21],38.95649955,-77.01429615,5.2675004,-9.4325,0,0,0,22.104116,11.43
113,2026-01-22 05:00:00+00:00,1,[21],38.95649955,-77.01429615,13.4175,3.7175,0,0,0,18.448023,10.58
113,2026-01-23 05:00:00+00:00,1,[21],38.95649955,-77.01429615,6.6675,-5.6324997,0,0,0,26.064596,10.5
113,2026-01-24 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-6.6825,-12.5825,0,0,0,26.260265,12.07
113,2026-01-25 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-3.8825,-9.8325,53.799995,24.779999,18.4,16.610792,1.27
113,2026-01-26 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-3.0825,-8.3325,0,0,0,24.472057,10.57
113,2026-01-27 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-2.2325,-10.4325,0,0,0,17.106628,12.61
113,2026-01-28 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-4.1825,-9.9325,0,0,0,17.283749,9.91
113,2026-01-29 05:00:00+00:00,1,[21],38.95649955,-77.01429615,-4.7825,-12.0825,0,0,0,20.523157,13.69
26,2026-01-21 05:00:00+00:00,1,[21],38.94312839,-77.01925564,5.2155004,-9.4845,0,0,0,22.104116,11.43
26,2026-01-22 05:00:00+00:00,1,[21],38.94312839,-77.01925564,13.3654995,3.6655,0,0,0,18.448023,10.58
26,2026-01-23 05:00:00+00:00,1,[21],38.94312839,-77.01925564,6.6155,-5.6844997,0,0,0,26.064596,10.5
26,2026-01-24 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-6.7345,-12.6345005,0,0,0,26.260265,12.07
26,2026-01-25 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-3.9345,-9.8845005,53.799995,24.779999,18.4,16.610792,1.27
26,2026-01-26 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-3.1345,-8.3845005,0,0,0,24.472057,10.57
26,2026-01-27 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-2.2845001,-10.4845,0,0,0,17.106628,12.61
26,2026-01-28 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-4.2345,-9.9845,0,0,0,17.283749,9.91
26,2026-01-29 05:00:00+00:00,1,[21],38.94312839,-77.01925564,-4.8345,-12.1345005,0,0,0,20.523157,13.69
108,2026-01-21 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,5.339,-9.161,0,0,0,21.9718,11.39
108,2026-01-22 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,13.238999,3.739,0,0,0,18.448023,10.57
108,2026-01-23 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,6.639,-5.511,0,0,0,27.757378,10.09
108,2026-01-24 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,-6.561,-12.461,0,0,0,26.434887,12.3
108,2026-01-25 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,-3.8109999,-9.761001,53.399994,24.779997,18.000002,15.683774,1.35
108,2026-01-26 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,-3.011,-8.061001,0,0,0,24.967499,10.23
108,2026-01-27 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,-2.111,-10.611,0,0,0,18.129137,12.69
108,2026-01-28 05:00:00+00:00,3,"[62, 21, 110]",38.95702796,-77.00133899,-4.161,-10.161,0,0,0,16.610792,9.77
