node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
31,2026-01-25 05:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-6.3175,-10.6675,39.399998,18.13,13.499999,22.828087,2.27
31,2026-01-26 05:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-3.3675,-8.7175,0.0,0.0,0.0,24.379204,10.0
31,2026-01-27 05:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.0675,-11.1675,0.0,0.0,0.0,20.316889,11.68
31,2026-01-28 05:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.5175004,-11.8175,0.0,0.0,0.0,15.876775,12.45
31,2026-01-29 05:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.4175,-14.6675,0.0,0.0,0.0,21.611998,12.86
82,2026-01-21 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,4.0195,-11.6805,0.0,0.0,0.0,23.795427,10.13
82,2026-01-22 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,10.4695,2.0695,0.0,0.0,0.0,25.537172,10.48
82,2026-01-23 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,4.5195,-6.5805,0.0,0.0,0.0,36.721764,10.27
82,2026-01-24 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-7.2305,-12.330501,0.0,0.0,0.0,27.059933,10.42
82,2026-01-25 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-6.3305,-10.6805,39.399998,18.13,13.499999,22.828087,2.27
82,2026-01-26 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-3.3805,-8.7305,0.0,0.0,0.0,24.379204,10.0
82,2026-01-27 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-5.0805,-11.1805,0.0,0.0,0.0,20.316889,11.68
82,2026-01-28 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-5.5305004,-11.830501,0.0,0.0,0.0,15.876775,12.45
82,2026-01-29 05:00:00+00:00,3,"[32, 81, 12]",39.938209099999995,-75.1978032,-5.4305,-14.6805,0.0,0.0,0.0,21.611998,12.86
16,2026-01-21 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,4.687,-11.313,0.0,0.0,0.0,24.535524,10.72
16,2026-01-22 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,10.687,3.187,0.0,0.0,0.0,26.339111,10.37
16,2026-01-23 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,4.737,-6.613,0.0,0.0,0.0,35.58905,9.88
16,2026-01-24 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-7.163,-12.313,0.0,0.0,0.0,27.609911,10.5
16,2026-01-25 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-6.413,-10.763,39.399998,18.13,13.499998,23.828083,2.28
16,2026-01-26 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-3.263,-9.063,0.0,0.0,0.0,26.999998,9.92
16,2026-01-27 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-4.863,-10.813,0.0,0.0,0.0,19.513195,11.97
16,2026-01-28 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-5.613,-11.662999,0.0,0.0,0.0,15.629972,12.6
16,2026-01-29 05:00:00+00:00,4,"[48, 101, 46, 95]",39.92623163573539,-75.24600840335451,-5.513,-14.063,0.0,0.0,0.0,21.96,13.16
101,2026-01-21 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,4.752,-11.248,0.0,0.0,0.0,24.535524,10.72
101,2026-01-22 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,10.752,3.252,0.0,0.0,0.0,26.339111,10.37
101,2026-01-23 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,4.802,-6.548,0.0,0.0,0.0,35.58905,9.88
101,2026-01-24 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-7.098,-12.248,0.0,0.0,0.0,27.609911,10.5
101,2026-01-25 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-6.348,-10.698,39.399998,18.13,13.499998,23.828083,2.28
101,2026-01-26 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-3.198,-8.998,0.0,0.0,0.0,26.999998,9.92
101,2026-01-27 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-4.798,-10.748,0.0,0.0,0.0,19.513195,11.97
101,2026-01-28 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-5.548,-11.598,0.0,0.0,0.0,15.629972,12.6
101,2026-01-29 05:00:00+00:00,4,"[16, 88, 112, 111]",39.91719599999999,-75.2463224,-5.448,-13.998,0.0,0.0,0.0,21.96,13.16
48,2026-01-21 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,4.0845,-12.1655,0.0,0.0,0.0,25.233406,10.56
48,2026-01-22 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,10.4845,2.2845001,0.0,0.0,0.0,25.40743,10.53
48,2026-01-23 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,4.1844997,-7.0155,0.0,0.0,0.0,35.031162,9.77
48,2026-01-24 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-7.3655,-12.4655,0.0,0.0,0.0,25.582806,10.37
48,2026-01-25 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-6.5655003,-10.8654995,39.3,18.130001,13.4,24.162947,2.32
48,2026-01-26 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-3.3655,-8.6655,0.0,0.0,0.0,28.146843,9.86
48,2026-01-27 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-4.8155003,-10.2155,0.0,0.0,0.0,19.386593,11.78
48,2026-01-28 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-5.7155004,-11.3654995,0.0,0.0,0.0,17.163355,12.62
48,2026-01-29 05:00:00+00:00,4,"[16, 88, 45]",39.92124439999999,-75.2640238,-5.6155,-13.4155,0.0,0.0,0.0,22.668568,13.15
46,2026-01-21 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,3.563,-13.137,0.0,0.0,0.0,24.72495,10.32
46,2026-01-22 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,10.113,1.613,0.0,0.0,0.0,25.959969,10.71
46,2026-01-23 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,3.413,-7.737,0.0,0.0,0.0,33.121956,9.72
46,2026-01-24 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-8.137,-12.987,0.0,0.0,0.0,23.78453,10.32
46,2026-01-25 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-6.887,-11.187,39.2,17.850002,13.699998,22.9724,2.43
46,2026-01-26 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-3.587,-8.637,0.0,0.0,0.0,28.119204,10.42
46,2026-01-27 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-4.987,-10.937,0.0,0.0,0.0,19.881649,11.09
46,2026-01-28 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-5.837,-12.087001,0.0,0.0,0.0,17.643673,12.5
46,2026-01-29 05:00:00+00:00,4,"[16, 106, 96, 45]",39.941106700000006,-75.2561252,-5.687,-13.587001,0.0,0.0,0.0,21.67487,13.11
95,2026-01-21 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,3.937,-12.363,0.0,0.0,0.0,24.379204,10.02
95,2026-01-22 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,10.437,2.087,0.0,0.0,0.0,26.208395,10.47
95,2026-01-23 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,3.837,-7.113,0.0,0.0,0.0,34.2,10.2
95,2026-01-24 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-7.613,-12.712999,0.0,0.0,0.0,25.305208,10.32
95,2026-01-25 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-6.663,-10.962999,39.5,18.2,13.499999,22.961115,2.33
95,2026-01-26 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-3.513,-8.563,0.0,0.0,0.0,24.482647,9.63
95,2026-01-27 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-5.113,-11.013,0.0,0.0,0.0,20.00512,11.41
95,2026-01-28 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-5.663,-11.863,0.0,0.0,0.0,16.203999,12.5
95,2026-01-29 05:00:00+00:00,3,"[16, 64, 96]",39.9403727,-75.2366146,-5.613,-14.063,0.0,0.0,0.0,21.626984,13.08
28,2026-01-21 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,3.3174999,-12.7825,0.0,0.0,0.0,19.829433,10.78
28,2026-01-22 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,10.4175,2.1675,0.0,0.0,0.0,25.0064,10.26
28,2026-01-23 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,3.9175,-6.7324996,0.0,0.0,0.0,35.132755,10.12
28,2026-01-24 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-7.2324996,-12.382501,0.0,0.0,0.0,27.059933,10.53
28,2026-01-25 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-6.2324996,-10.6825,40.8,18.41,14.499999,22.657131,2.19
28,2026-01-26 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-3.2825,-8.5825,0.0,0.0,0.0,24.627787,9.34
28,2026-01-27 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-5.0825,-10.7325,0.0,0.0,0.0,20.767975,12.02
28,2026-01-28 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-5.4325,-12.2825,0.0,0.0,0.0,15.986595,12.34
28,2026-01-29 05:00:00+00:00,4,"[17, 129, 29, 86]",39.93232052400462,-75.14419231457953,-5.4824996,-15.0325,0.0,0.0,0.0,21.96295,12.83
30,2026-01-21 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,3.337,-12.763,0.0,0.0,0.0,19.829433,10.78
30,2026-01-22 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,10.437,2.187,0.0,0.0,0.0,25.0064,10.26
30,2026-01-23 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,3.937,-6.713,0.0,0.0,0.0,35.132755,10.12
30,2026-01-24 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-7.213,-12.363,0.0,0.0,0.0,27.059933,10.53
30,2026-01-25 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-6.213,-10.662999,40.8,18.41,14.499999,22.657131,2.19
30,2026-01-26 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-3.263,-8.563,0.0,0.0,0.0,24.627787,9.34
30,2026-01-27 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.063,-10.712999,0.0,0.0,0.0,20.767975,12.02
30,2026-01-28 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.413,-12.263,0.0,0.0,0.0,15.986595,12.34
30,2026-01-29 05:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.463,-15.013,0.0,0.0,0.0,21.96295,12.83
19,2026-01-21 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,4.026,-11.674,0.0,0.0,0.0,23.795427,10.13
19,2026-01-22 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,10.476,2.076,0.0,0.0,0.0,25.537172,10.48
19,2026-01-23 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,4.526,-6.574,0.0,0.0,0.0,36.721764,10.27
19,2026-01-24 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-7.224,-12.324,0.0,0.0,0.0,27.059933,10.42
19,2026-01-25 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-6.324,-10.674,39.399998,18.13,13.499999,22.828087,2.27
19,2026-01-26 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-3.374,-8.724,0.0,0.0,0.0,24.379204,10.0
19,2026-01-27 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-5.074,-11.174,0.0,0.0,0.0,20.316889,11.68
19,2026-01-28 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-5.524,-11.824,0.0,0.0,0.0,15.876775,12.45
19,2026-01-29 05:00:00+00:00,3,"[43, 11, 31]",39.930691244227155,-75.19883360404074,-5.424,-14.674,0.0,0.0,0.0,21.611998,12.86
20,2026-01-21 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,2.8875,-13.8625,0.0,0.0,0.0,23.683512,10.05
20,2026-01-22 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,9.6875,1.9875001,0.0,0.0,0.0,27.231804,10.75
20,2026-01-23 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,3.0375001,-8.0125,0.0,0.0,0.0,31.255795,8.96
20,2026-01-24 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-8.3625,-13.212501,0.0,0.0,0.0,22.691423,10.16
20,2026-01-25 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-7.1625,-11.3625,38.600002,17.64,13.4,22.961115,2.44
20,2026-01-26 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-3.9125,-8.262501,0.0,0.0,0.0,25.764534,10.63
20,2026-01-27 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-5.3125,-10.712501,0.0,0.0,0.0,19.969458,11.4
20,2026-01-28 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-6.1625,-11.962501,0.0,0.0,0.0,17.935081,12.07
20,2026-01-29 05:00:00+00:00,4,"[21, 22, 23]",39.99362936512705,-75.21782594652436,-5.7625,-13.6125,0.0,0.0,0.0,22.3229,13.04
21,2026-01-21 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,3.6915,-12.908501,0.0,0.0,0.0,24.1388,10.32
21,2026-01-22 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,10.0415,2.0414999,0.0,0.0,0.0,26.339111,10.58
21,2026-01-23 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,3.3415,-7.4084997,0.0,0.0,0.0,32.559605,9.34
21,2026-01-24 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-7.9084997,-12.8585005,0.0,0.0,0.0,24.485292,10.24
21,2026-01-25 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-6.8085,-11.0585,38.699997,17.78,13.3,23.233252,2.37
21,2026-01-26 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-3.6585,-8.3085,0.0,0.0,0.0,25.071096,10.18
21,2026-01-27 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-5.2085,-10.658501,0.0,0.0,0.0,20.3774,11.27
21,2026-01-28 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-5.8085,-11.9585,0.0,0.0,0.0,16.595179,12.35
21,2026-01-29 05:00:00+00:00,3,"[36, 20, 38]",39.98581119999999,-75.2156752,-5.7085,-13.5085,0.0,0.0,0.0,21.611998,12.96
23,2026-01-21 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,2.8875,-13.8625,0.0,0.0,0.0,23.683512,10.05
23,2026-01-22 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,9.6875,1.9875001,0.0,0.0,0.0,27.231804,10.75
23,2026-01-23 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,3.0375001,-8.0125,0.0,0.0,0.0,31.255795,8.96
23,2026-01-24 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-8.3625,-13.212501,0.0,0.0,0.0,22.691423,10.16
23,2026-01-25 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-7.1625,-11.3625,38.600002,17.64,13.4,22.961115,2.44
23,2026-01-26 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-3.9125,-8.262501,0.0,0.0,0.0,25.764534,10.63
23,2026-01-27 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-5.3125,-10.712501,0.0,0.0,0.0,19.969458,11.4
23,2026-01-28 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-6.1625,-11.962501,0.0,0.0,0.0,17.935081,12.07
23,2026-01-29 05:00:00+00:00,3,"[20, 22]",39.99074690026213,-75.22008325154688,-5.7625,-13.6125,0.0,0.0,0.0,22.3229,13.04
38,2026-01-21 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,3.2059999,-13.544,0.0,0.0,0.0,23.683512,10.05
38,2026-01-22 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,10.0060005,2.306,0.0,0.0,0.0,27.231804,10.75
38,2026-01-23 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,3.356,-7.694,0.0,0.0,0.0,31.255795,8.96
38,2026-01-24 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-8.044,-12.894,0.0,0.0,0.0,22.691423,10.16
38,2026-01-25 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-6.844,-11.044,38.600002,17.64,13.4,22.961115,2.44
38,2026-01-26 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-3.594,-7.9440002,0.0,0.0,0.0,25.764534,10.63
38,2026-01-27 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-4.994,-10.394,0.0,0.0,0.0,19.969458,11.4
38,2026-01-28 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-5.844,-11.644,0.0,0.0,0.0,17.935081,12.07
38,2026-01-29 05:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-5.444,-13.294,0.0,0.0,0.0,22.3229,13.04
22,2026-01-21 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,3.62,-12.9800005,0.0,0.0,0.0,24.1388,10.32
22,2026-01-22 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,9.97,1.9699999,0.0,0.0,0.0,26.339111,10.58
22,2026-01-23 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,3.27,-7.48,0.0,0.0,0.0,32.559605,9.34
22,2026-01-24 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-7.98,-12.93,0.0,0.0,0.0,24.485292,10.24
22,2026-01-25 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-6.88,-11.13,38.699997,17.78,13.3,23.233252,2.37
22,2026-01-26 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-3.73,-8.38,0.0,0.0,0.0,25.071096,10.18
22,2026-01-27 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-5.28,-10.7300005,0.0,0.0,0.0,20.3774,11.27
22,2026-01-28 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-5.88,-12.03,0.0,0.0,0.0,16.595179,12.35
22,2026-01-29 05:00:00+00:00,3,"[65, 20, 23]",39.98787332163132,-75.22473422027791,-5.78,-13.58,0.0,0.0,0.0,21.611998,12.96
65,2026-01-21 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,3.698,-12.902,0.0,0.0,0.0,24.1388,10.32
65,2026-01-22 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,10.048,2.0479999,0.0,0.0,0.0,26.339111,10.58
65,2026-01-23 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,3.348,-7.402,0.0,0.0,0.0,32.559605,9.34
65,2026-01-24 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-7.902,-12.852,0.0,0.0,0.0,24.485292,10.24
65,2026-01-25 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-6.802,-11.052,38.699997,17.78,13.3,23.233252,2.37
65,2026-01-26 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-3.652,-8.302,0.0,0.0,0.0,25.071096,10.18
65,2026-01-27 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-5.202,-10.652,0.0,0.0,0.0,20.3774,11.27
65,2026-01-28 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-5.802,-11.952,0.0,0.0,0.0,16.595179,12.35
65,2026-01-29 05:00:00+00:00,4,"[74, 75, 76, 22]",39.977863719486905,-75.22647801557893,-5.702,-13.502,0.0,0.0,0.0,21.611998,12.96
25,2026-01-21 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,4.476,-10.974,0.0,0.0,0.0,23.587555,10.82
25,2026-01-22 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,10.876,3.076,0.0,0.0,0.0,26.882141,10.22
25,2026-01-23 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,5.076,-6.324,0.0,0.0,0.0,36.881996,10.06
25,2026-01-24 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-7.024,-12.074,0.0,0.0,0.0,28.62396,10.58
25,2026-01-25 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-6.174,-10.574,39.8,18.409998,13.5,23.510508,2.25
25,2026-01-26 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-3.174,-8.774,0.0,0.0,0.0,23.795427,9.32
25,2026-01-27 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-4.874,-10.924,0.0,0.0,0.0,19.881649,12.03
25,2026-01-28 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-5.474,-11.374,0.0,0.0,0.0,15.84409,12.55
25,2026-01-29 05:00:00+00:00,1,[24],39.90267109999999,-75.201059,-5.424,-14.924,0.0,0.0,0.0,21.2522,12.97
27,2026-01-21 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,4.3325,-11.2675,0.0,0.0,0.0,24.1388,11.31
27,2026-01-22 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,10.7325,2.2325,0.0,0.0,0.0,26.674032,10.16
27,2026-01-23 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,4.8824997,-6.3175,0.0,0.0,0.0,37.169018,9.93
27,2026-01-24 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-7.0675,-12.0675,0.0,0.0,0.0,28.348713,10.64
27,2026-01-25 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-6.1175003,-10.5675,40.199997,18.269999,14.1,23.068108,2.23
27,2026-01-26 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-3.1675,-8.7675,0.0,0.0,0.0,24.482647,9.54
27,2026-01-27 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-4.8675003,-10.5175,0.0,0.0,0.0,20.073025,12.28
27,2026-01-28 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-5.4675,-11.9675,0.0,0.0,0.0,15.876775,12.44
27,2026-01-29 05:00:00+00:00,3,"[26, 5]",39.8983628,-75.1817623,-5.4175,-14.8175,0.0,0.0,0.0,21.602999,12.87
63,2026-01-21 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,3.9415,-11.7585,0.0,0.0,0.0,23.795427,10.13
63,2026-01-22 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,10.3914995,1.9914999,0.0,0.0,0.0,25.537172,10.48
63,2026-01-23 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,4.4415,-6.6584997,0.0,0.0,0.0,36.721764,10.27
63,2026-01-24 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-7.3085,-12.408501,0.0,0.0,0.0,27.059933,10.42
63,2026-01-25 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-6.4084997,-10.7585,39.399998,18.13,13.499999,22.828087,2.27
63,2026-01-26 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-3.4585001,-8.8085,0.0,0.0,0.0,24.379204,10.0
63,2026-01-27 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-5.1584997,-11.2585,0.0,0.0,0.0,20.316889,11.68
63,2026-01-28 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-5.6085,-11.908501,0.0,0.0,0.0,15.876775,12.45
63,2026-01-29 05:00:00+00:00,9,"[32, 33, 64, 43, 111, 58, 62, 31]",39.94744586959371,-75.19862237892139,-5.5084996,-14.7585,0.0,0.0,0.0,21.611998,12.86
43,2026-01-21 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,4.013,-11.687,0.0,0.0,0.0,23.795427,10.13
43,2026-01-22 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,10.462999,2.063,0.0,0.0,0.0,25.537172,10.48
43,2026-01-23 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,4.513,-6.587,0.0,0.0,0.0,36.721764,10.27
43,2026-01-24 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-7.237,-12.337001,0.0,0.0,0.0,27.059933,10.42
43,2026-01-25 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-6.337,-10.687,39.399998,18.13,13.499999,22.828087,2.27
