node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
1008887783,2025-01-04 05:00:00+00:00,38.9883204,-76.9374174,-0.448,-4.348,-1.698,0,0,58,42,-8.601981,-13.473205
1008887783,2025-01-05 05:00:00+00:00,38.9883204,-76.9374174,1.002,-7.348,-2.4375834,0,0,62,33,-9.729377,-14.381394
1008887783,2025-01-06 05:00:00+00:00,38.9883204,-76.9374174,-0.24800001,-3.498,-2.6771667,20.5,10.080001,95,55,-3.1322708,-8.20542
1008887783,2025-01-07 05:00:00+00:00,38.9883204,-76.9374174,1.552,-5.048,-2.0104997,0,0,67,49,-7.5015335,-12.161557
1008887783,2025-01-08 05:00:00+00:00,38.9883204,-76.9374174,-0.448,-4.998,-2.7563334,0,0,59,45,-8.853986,-15.112011
1008887828,2025-01-01 05:00:00+00:00,38.9883727,-76.9365314,9.339,4.789,7.180666,0,0,99,42,7.1420593,-4.766352
1008887828,2025-01-02 05:00:00+00:00,38.9883727,-76.9365314,4.639,0.73899996,2.6160834,0,0,58,41,-6.4499197,-10.12767
1008887828,2025-01-03 05:00:00+00:00,38.9883727,-76.9365314,5.389,-1.2609999,0.6806666,2.6,0.77,91,53,-0.41403043,-8.64163
1008887828,2025-01-04 05:00:00+00:00,38.9883727,-76.9365314,-0.461,-4.361,-1.711,0,0,58,42,-8.614218,-13.4852295
1008887828,2025-01-05 05:00:00+00:00,38.9883727,-76.9365314,0.98899996,-7.361,-2.4505837,0,0,62,33,-9.741386,-14.392903
1008887828,2025-01-06 05:00:00+00:00,38.9883727,-76.9365314,-0.261,-3.511,-2.6901667,20.5,10.080001,95,55,-3.145181,-8.217582
1008887828,2025-01-07 05:00:00+00:00,38.9883727,-76.9365314,1.539,-5.061,-2.0235002,0,0,67,49,-7.5139675,-12.173781
1008887828,2025-01-08 05:00:00+00:00,38.9883727,-76.9365314,-0.461,-5.011,-2.7693331,0,0,59,45,-8.866246,-15.123932
1008962533,2025-01-01 05:00:00+00:00,38.9917075,-76.9232602,9.378,4.828,7.219667,0,0,99,42,7.181014,-4.730302
1008962533,2025-01-02 05:00:00+00:00,38.9917075,-76.9232602,4.678,0.778,2.6550834,0,0,58,41,-6.4132314,-10.0923605
1008962533,2025-01-03 05:00:00+00:00,38.9917075,-76.9232602,5.428,-1.222,0.7196665,2.6,0.77,91,53,-0.37544596,-8.605066
1008962533,2025-01-04 05:00:00+00:00,38.9917075,-76.9232602,-0.422,-4.322,-1.6719999,0,0,58,42,-8.577509,-13.449155
1008962533,2025-01-05 05:00:00+00:00,38.9917075,-76.9232602,1.028,-7.322,-2.4115832,0,0,62,33,-9.7053585,-14.358382
1008962533,2025-01-06 05:00:00+00:00,38.9917075,-76.9232602,-0.222,-3.472,-2.6511667,20.5,10.080001,95,55,-3.106451,-8.181097
1008962533,2025-01-07 05:00:00+00:00,38.9917075,-76.9232602,1.578,-5.022,-1.9845003,0,0,67,49,-7.4766655,-12.137109
1008962533,2025-01-08 05:00:00+00:00,38.9917075,-76.9232602,-0.422,-4.972,-2.7303333,0,0,59,45,-8.829464,-15.088176
1350969004,2025-01-01 05:00:00+00:00,38.988619,-76.9350185,9.365,4.815,7.2066665,0,0,99,42,7.1680303,-4.742319
1350969004,2025-01-02 05:00:00+00:00,38.988619,-76.9350185,4.665,0.765,2.6420834,0,0,58,41,-6.425461,-10.10413
1350969004,2025-01-03 05:00:00+00:00,38.988619,-76.9350185,5.415,-1.2349999,0.70666677,2.6,0.77,91,53,-0.38830742,-8.617253
1350969004,2025-01-04 05:00:00+00:00,38.988619,-76.9350185,-0.435,-4.335,-1.685,0,0,58,42,-8.5897455,-13.461181
1350969004,2025-01-05 05:00:00+00:00,38.988619,-76.9350185,1.015,-7.335,-2.424583,0,0,62,33,-9.717368,-14.369888
1350969004,2025-01-06 05:00:00+00:00,38.988619,-76.9350185,-0.23500001,-3.485,-2.6641665,20.5,10.080001,95,55,-3.119361,-8.193257
1350969004,2025-01-07 05:00:00+00:00,38.988619,-76.9350185,1.565,-5.035,-1.9975,0,0,67,49,-7.489099,-12.149334
1350969004,2025-01-08 05:00:00+00:00,38.988619,-76.9350185,-0.435,-4.985,-2.743333,0,0,59,45,-8.841724,-15.100094
2172105014,2025-01-01 05:00:00+00:00,38.9929364,-76.9337378,9.378,4.828,7.219667,0,0,99,42,7.181014,-4.730302
2172105014,2025-01-02 05:00:00+00:00,38.9929364,-76.9337378,4.678,0.778,2.6550834,0,0,58,41,-6.4132314,-10.0923605
2172105014,2025-01-03 05:00:00+00:00,38.9929364,-76.9337378,5.428,-1.222,0.7196665,2.6,0.77,91,53,-0.37544596,-8.605066
2172105014,2025-01-04 05:00:00+00:00,38.9929364,-76.9337378,-0.422,-4.322,-1.6719999,0,0,58,42,-8.577509,-13.449155
2172105014,2025-01-05 05:00:00+00:00,38.9929364,-76.9337378,1.028,-7.322,-2.4115832,0,0,62,33,-9.7053585,-14.358382
2172105014,2025-01-06 05:00:00+00:00,38.9929364,-76.9337378,-0.222,-3.472,-2.6511667,20.5,10.080001,95,55,-3.106451,-8.181097
2172105014,2025-01-07 05:00:00+00:00,38.9929364,-76.9337378,1.578,-5.022,-1.9845003,0,0,67,49,-7.4766655,-12.137109
2172105014,2025-01-08 05:00:00+00:00,38.9929364,-76.9337378,-0.422,-4.972,-2.7303333,0,0,59,45,-8.829464,-15.088176
2184461832,2025-01-01 05:00:00+00:00,38.9939915,-76.9464227,9.341,4.8910003,7.1264167,0,0,98,44,7.143085,-4.939744
2184461832,2025-01-02 05:00:00+00:00,38.9939915,-76.9464227,4.591,0.94100004,2.6180835,0,0,56,39,-6.8119993,-10.667448
2184461832,2025-01-03 05:00:00+00:00,38.9939915,-76.9464227,5.541,-1.2590001,0.61808336,3.2,0.98,92,52,-0.31129164,-8.733512
2184461832,2025-01-04 05:00:00+00:00,38.9939915,-76.9464227,-0.509,-4.3589997,-1.7485834,0,0,58,42,-8.612335,-13.483379
2184461832,2025-01-05 05:00:00+00:00,38.9939915,-76.9464227,0.89100003,-7.509,-2.5506666,0,0,62,32,-10.770834,-14.6778555
2184461832,2025-01-06 05:00:00+00:00,38.9939915,-76.9464227,-0.30900002,-3.559,-2.7340002,20.300001,10.080002,95,53,-3.0935407,-8.738165
2184461832,2025-01-07 05:00:00+00:00,38.9939915,-76.9464227,1.541,-5.6089997,-2.148583,0,0,69,49,-7.130522,-12.567702
2184461832,2025-01-08 05:00:00+00:00,38.9939915,-76.9464227,-0.459,-5.1089997,-2.7423334,0,0,60,45,-8.696241,-15.213782
2195587848,2025-01-01 05:00:00+00:00,38.9887441,-76.9367285,9.326,4.776,7.1676674,0,0,99,42,7.1290746,-4.7783694
2195587848,2025-01-02 05:00:00+00:00,38.9887441,-76.9367285,4.626,0.726,2.6030836,0,0,58,41,-6.4621496,-10.139441
2195587848,2025-01-03 05:00:00+00:00,38.9887441,-76.9367285,5.376,-1.2739999,0.6676667,2.6,0.77,91,53,-0.42689192,-8.653819
2195587848,2025-01-04 05:00:00+00:00,38.9887441,-76.9367285,-0.474,-4.374,-1.7240001,0,0,58,42,-8.626454,-13.497255
2195587848,2025-01-05 05:00:00+00:00,38.9887441,-76.9367285,0.976,-7.374,-2.4635835,0,0,62,33,-9.753396,-14.4044075
2195587848,2025-01-06 05:00:00+00:00,38.9887441,-76.9367285,-0.27400002,-3.524,-2.7031667,20.5,10.080001,95,55,-3.1580913,-8.229744
2195587848,2025-01-07 05:00:00+00:00,38.9887441,-76.9367285,1.526,-5.074,-2.0364997,0,0,67,49,-7.526401,-12.186006
2195587848,2025-01-08 05:00:00+00:00,38.9887441,-76.9367285,-0.474,-5.024,-2.7823334,0,0,59,45,-8.878507,-15.135852
2501306082,2025-01-01 05:00:00+00:00,38.9911096,-76.9465714,9.2565,4.8065,7.0419173,0,0,98,44,7.0589876,-5.0176773
2501306082,2025-01-02 05:00:00+00:00,38.9911096,-76.9465714,4.5065,0.8565,2.5335834,0,0,56,39,-6.8911824,-10.743537
2501306082,2025-01-03 05:00:00+00:00,38.9911096,-76.9465714,5.4564996,-1.3435,0.5335832,3.2,0.98,92,52,-0.39499512,-8.812738
2501306082,2025-01-04 05:00:00+00:00,38.9911096,-76.9465714,-0.5935,-4.4435,-1.8330835,0,0,58,42,-8.6918745,-13.561543
2501306082,2025-01-05 05:00:00+00:00,38.9911096,-76.9465714,0.8065,-7.5935,-2.635167,0,0,62,32,-10.848175,-14.752403
2501306082,2025-01-06 05:00:00+00:00,38.9911096,-76.9465714,-0.3935,-3.6435,-2.8184998,20.300001,10.080002,95,53,-3.1774561,-8.816899
2501306082,2025-01-07 05:00:00+00:00,38.9911096,-76.9465714,1.4565,-5.6935,-2.2330832,0,0,69,49,-7.2116036,-12.647324
2501306082,2025-01-08 05:00:00+00:00,38.9911096,-76.9465714,-0.5435,-5.1935,-2.826833,0,0,60,45,-8.776085,-15.291259
3406850150,2025-01-01 05:00:00+00:00,38.9906334,-76.9311063,9.3715,4.8215,7.2131667,0,0,99,42,7.1745224,-4.73631
3406850150,2025-01-02 05:00:00+00:00,38.9906334,-76.9311063,4.6714997,0.7715,2.6485834,0,0,58,41,-6.4193463,-10.098246
3406850150,2025-01-03 05:00:00+00:00,38.9906334,-76.9311063,5.4214997,-1.2284999,0.7131667,2.6,0.77,91,53,-0.38187674,-8.611159
3406850150,2025-01-04 05:00:00+00:00,38.9906334,-76.9311063,-0.4285,-4.3285003,-1.6784998,0,0,58,42,-8.583628,-13.455168
3406850150,2025-01-05 05:00:00+00:00,38.9906334,-76.9311063,1.0215,-7.3285003,-2.4180834,0,0,62,33,-9.711363,-14.364134
3406850150,2025-01-06 05:00:00+00:00,38.9906334,-76.9311063,-0.22850001,-3.4785,-2.6576667,20.5,10.080001,95,55,-3.1129057,-8.187178
3406850150,2025-01-07 05:00:00+00:00,38.9906334,-76.9311063,1.5715001,-5.0285,-1.9910002,0,0,67,49,-7.482883,-12.143222
3406850150,2025-01-08 05:00:00+00:00,38.9906334,-76.9311063,-0.4285,-4.9785004,-2.7368336,0,0,59,45,-8.835594,-15.094135
3413804227,2025-01-01 05:00:00+00:00,38.9874059,-76.945374,9.144,4.594,6.9856663,0,0,99,42,6.947289,-4.9466105
3413804227,2025-01-02 05:00:00+00:00,38.9874059,-76.945374,4.444,0.54399997,2.4210835,0,0,58,41,-6.6333666,-10.30423
3413804227,2025-01-03 05:00:00+00:00,38.9874059,-76.945374,5.194,-1.456,0.48566672,2.6,0.77,91,53,-0.60695344,-8.824457
3413804227,2025-01-04 05:00:00+00:00,38.9874059,-76.945374,-0.656,-4.556,-1.9059998,0,0,58,42,-8.79777,-13.665611
3413804227,2025-01-05 05:00:00+00:00,38.9874059,-76.945374,0.79399997,-7.556,-2.6455834,0,0,62,33,-9.921535,-14.565514
3413804227,2025-01-06 05:00:00+00:00,38.9874059,-76.945374,-0.45600003,-3.7059999,-2.885167,20.5,10.080001,95,55,-3.3388324,-8.400014
3413804227,2025-01-07 05:00:00+00:00,38.9874059,-76.945374,1.344,-5.256,-2.2185,0,0,67,49,-7.696761,-12.35715
3413804227,2025-01-08 05:00:00+00:00,38.9874059,-76.945374,-0.656,-5.2060003,-2.9643333,0,0,59,45,-9.050162,-15.30272
3413804229,2025-01-01 05:00:00+00:00,38.9871899,-76.9469603,9.185,4.735,6.9704165,0,0,98,44,6.987827,-5.0836215
3413804229,2025-01-02 05:00:00+00:00,38.9871899,-76.9469603,4.435,0.785,2.4620833,0,0,56,39,-6.9581847,-10.807922
3413804229,2025-01-03 05:00:00+00:00,38.9871899,-76.9469603,5.3849998,-1.415,0.46208334,3.2,0.98,92,52,-0.46582144,-8.879777
3413804229,2025-01-04 05:00:00+00:00,38.9871899,-76.9469603,-0.665,-4.515,-1.9045835,0,0,58,42,-8.759176,-13.627686
3413804229,2025-01-05 05:00:00+00:00,38.9871899,-76.9469603,0.735,-7.665,-2.7066667,0,0,62,32,-10.913622,-14.815484
3413804229,2025-01-06 05:00:00+00:00,38.9871899,-76.9469603,-0.465,-3.7150002,-2.89,20.300001,10.080002,95,53,-3.2484612,-8.883521
3413804229,2025-01-07 05:00:00+00:00,38.9871899,-76.9469603,1.385,-5.765,-2.3045838,0,0,69,49,-7.2802124,-12.714695
3413804229,2025-01-08 05:00:00+00:00,38.9871899,-76.9469603,-0.615,-5.265,-2.8983333,0,0,60,45,-8.843646,-15.356818
3413804236,2025-01-01 05:00:00+00:00,38.9851993,-76.9466301,9.1915,4.7415004,6.976917,0,0,98,44,6.9942956,-5.077626
3413804236,2025-01-02 05:00:00+00:00,38.9851993,-76.9466301,4.4415,0.79150003,2.4685833,0,0,56,39,-6.952093,-10.80207
3413804236,2025-01-03 05:00:00+00:00,38.9851993,-76.9466301,5.3915,-1.4085001,0.46858338,3.2,0.98,92,52,-0.45938265,-8.873681
3413804236,2025-01-04 05:00:00+00:00,38.9851993,-76.9466301,-0.6585,-4.5084996,-1.8980833,0,0,58,42,-8.7530575,-13.62167
3413804236,2025-01-05 05:00:00+00:00,38.9851993,-76.9466301,0.7415,-7.6584997,-2.7001667,0,0,62,32,-10.907672,-14.809749
3413804236,2025-01-06 05:00:00+00:00,38.9851993,-76.9466301,-0.4585,-3.7085001,-2.8834999,20.300001,10.080002,95,53,-3.2420065,-8.877466
3413804236,2025-01-07 05:00:00+00:00,38.9851993,-76.9466301,1.3915,-5.7584996,-2.2980835,0,0,69,49,-7.2739754,-12.7085705
3413804236,2025-01-08 05:00:00+00:00,38.9851993,-76.9466301,-0.6085,-5.2584996,-2.8918333,0,0,60,45,-8.837505,-15.350856
3981248959,2025-01-01 05:00:00+00:00,38.9929262,-76.9305426,9.2545,4.7045,7.096167,0,0,99,42,7.057659,-4.844463
3981248959,2025-01-02 05:00:00+00:00,38.9929262,-76.9305426,4.5545,0.6545,2.531583,0,0,58,41,-6.5294127,-10.204178
3981248959,2025-01-03 05:00:00+00:00,38.9929262,-76.9305426,5.3045,-1.3455,0.59616673,2.6,0.77,91,53,-0.49763018,-8.720855
3981248959,2025-01-04 05:00:00+00:00,38.9929262,-76.9305426,-0.5455,-4.4455,-1.7954999,0,0,58,42,-8.693757,-13.563395
3981248959,2025-01-05 05:00:00+00:00,38.9929262,-76.9305426,0.9045,-7.4455,-2.5350833,0,0,62,33,-9.819449,-14.467699
3981248959,2025-01-06 05:00:00+00:00,38.9929262,-76.9305426,-0.34550002,-3.5955,-2.7746665,20.5,10.080001,95,55,-3.2290967,-8.296635
3981248959,2025-01-07 05:00:00+00:00,38.9929262,-76.9305426,1.4545,-5.1454997,-2.108,0,0,67,49,-7.5942864,-12.25324
3981248959,2025-01-08 05:00:00+00:00,38.9929262,-76.9305426,-0.5455,-5.0955,-2.8538334,0,0,59,45,-8.945943,-15.201405
3981248960,2025-01-01 05:00:00+00:00,38.9928772,-76.9303307,9.2545,4.7045,7.096167,0,0,99,42,7.057659,-4.844463
3981248960,2025-01-02 05:00:00+00:00,38.9928772,-76.9303307,4.5545,0.6545,2.531583,0,0,58,41,-6.5294127,-10.204178
3981248960,2025-01-03 05:00:00+00:00,38.9928772,-76.9303307,5.3045,-1.3455,0.59616673,2.6,0.77,91,53,-0.49763018,-8.720855
3981248960,2025-01-04 05:00:00+00:00,38.9928772,-76.9303307,-0.5455,-4.4455,-1.7954999,0,0,58,42,-8.693757,-13.563395
3981248960,2025-01-05 05:00:00+00:00,38.9928772,-76.9303307,0.9045,-7.4455,-2.5350833,0,0,62,33,-9.819449,-14.467699
3981248960,2025-01-06 05:00:00+00:00,38.9928772,-76.9303307,-0.34550002,-3.5955,-2.7746665,20.5,10.080001,95,55,-3.2290967,-8.296635
3981248960,2025-01-07 05:00:00+00:00,38.9928772,-76.9303307,1.4545,-5.1454997,-2.108,0,0,67,49,-7.5942864,-12.25324
3981248960,2025-01-08 05:00:00+00:00,38.9928772,-76.9303307,-0.5455,-5.0955,-2.8538334,0,0,59,45,-8.945943,-15.201405
3981248966,2025-01-01 05:00:00+00:00,38.9930502,-76.9304152,9.2545,4.7045,7.096167,0,0,99,42,7.057659,-4.844463
3981248966,2025-01-02 05:00:00+00:00,38.9930502,-76.9304152,4.5545,0.6545,2.531583,0,0,58,41,-6.5294127,-10.204178
3981248966,2025-01-03 05:00:00+00:00,38.9930502,-76.9304152,5.3045,-1.3455,0.59616673,2.6,0.77,91,53,-0.49763018,-8.720855
3981248966,2025-01-04 05:00:00+00:00,38.9930502,-76.9304152,-0.5455,-4.4455,-1.7954999,0,0,58,42,-8.693757,-13.563395
3981248966,2025-01-05 05:00:00+00:00,38.9930502,-76.9304152,0.9045,-7.4455,-2.5350833,0,0,62,33,-9.819449,-14.467699
3981248966,2025-01-06 05:00:00+00:00,38.9930502,-76.9304152,-0.34550002,-3.5955,-2.7746665,20.5,10.080001,95,55,-3.2290967,-8.296635
3981248966,2025-01-07 05:00:00+00:00,38.9930502,-76.9304152,1.4545,-5.1454997,-2.108,0,0,67,49,-7.5942864,-12.25324
3981248966,2025-01-08 05:00:00+00:00,38.9930502,-76.9304152,-0.5455,-5.0955,-2.8538334,0,0,59,45,-8.945943,-15.201405
5080867316,2025-01-01 05:00:00+00:00,38.987937,-76.9338562,9.3455,4.7955,7.187166,0,0,99,42,7.1485515,-4.760344
5080867316,2025-01-02 05:00:00+00:00,38.987937,-76.9338562,4.6454997,0.74549997,2.6225834,0,0,58,41,-6.443805,-10.121785
5080867316,2025-01-03 05:00:00+00:00,38.987937,-76.9338562,5.3954997,-1.2544999,0.68716663,2.6,0.77,91,53,-0.4075997,-8.635536
5080867316,2025-01-04 05:00:00+00:00,38.987937,-76.9338562,-0.4545,-4.3545003,-1.7044998,0,0,58,42,-8.608099,-13.4792185
5080867316,2025-01-05 05:00:00+00:00,38.987937,-76.9338562,0.99549997,-7.3545003,-2.4440837,0,0,62,33,-9.735382,-14.38715
5080867316,2025-01-06 05:00:00+00:00,38.987937,-76.9338562,-0.2545,-3.5045,-2.683667,20.5,10.080001,95,55,-3.138726,-8.211501
5080867316,2025-01-07 05:00:00+00:00,38.987937,-76.9338562,1.5455,-5.0545,-2.017,0,0,67,49,-7.50775,-12.16767
5080867316,2025-01-08 05:00:00+00:00,38.987937,-76.9338562,-0.4545,-5.0045004,-2.7628334,0,0,59,45,-8.860115,-15.117972
5863120455,2025-01-01 05:00:00+00:00,38.9876084,-76.9335392,9.3455,4.7955,7.187166,0,0,99,42,7.1485515,-4.760344
5863120455,2025-01-02 05:00:00+00:00,38.9876084,-76.9335392,4.6454997,0.74549997,2.6225834,0,0,58,41,-6.443805,-10.121785
5863120455,2025-01-03 05:00:00+00:00,38.9876084,-76.9335392,5.3954997,-1.2544999,0.68716663,2.6,0.77,91,53,-0.4075997,-8.635536
5863120455,2025-01-04 05:00:00+00:00,38.9876084,-76.9335392,-0.4545,-4.3545003,-1.7044998,0,0,58,42,-8.608099,-13.4792185
5863120455,2025-01-05 05:00:00+00:00,38.9876084,-76.9335392,0.99549997,-7.3545003,-2.4440837,0,0,62,33,-9.735382,-14.38715
5863120455,2025-01-06 05:00:00+00:00,38.9876084,-76.9335392,-0.2545,-3.5045,-2.683667,20.5,10.080001,95,55,-3.138726,-8.211501
5863120455,2025-01-07 05:00:00+00:00,38.9876084,-76.9335392,1.5455,-5.0545,-2.017,0,0,67,49,-7.50775,-12.16767
5863120455,2025-01-08 05:00:00+00:00,38.9876084,-76.9335392,-0.4545,-5.0045004,-2.7628334,0,0,59,45,-8.860115,-15.117972
11191284727,2025-01-01 05:00:00+00:00,38.9892288,-76.9406926,9.2935,4.7435,7.1351666,0,0,99,42,7.0966134,-4.808411
11191284727,2025-01-02 05:00:00+00:00,38.9892288,-76.9406926,4.5935,0.6935,2.5705833,0,0,58,41,-6.4927235,-10.168866
11191284727,2025-01-03 05:00:00+00:00,38.9892288,-76.9406926,5.3435,-1.3065,0.63516665,2.6,0.77,91,53,-0.4590457,-8.684289
11191284727,2025-01-04 05:00:00+00:00,38.9892288,-76.9406926,-0.5065,-4.4065,-1.7564999,0,0,58,42,-8.657046,-13.527318
11191284727,2025-01-05 05:00:00+00:00,38.9892288,-76.9406926,0.9435,-7.4065,-2.496083,0,0,62,33,-9.7834215,-14.433176
11191284727,2025-01-06 05:00:00+00:00,38.9892288,-76.9406926,-0.30650002,-3.5565,-2.735667,20.5,10.080001,95,55,-3.1903663,-8.260149
11191284727,2025-01-07 05:00:00+00:00,38.9892288,-76.9406926,1.4935,-5.1064997,-2.069,0,0,67,49,-7.5574856,-12.216567
11191284727,2025-01-08 05:00:00+00:00,38.9892288,-76.9406926,-0.5065,-5.0565,-2.8148336,0,0,59,45,-8.909161,-15.1656475
11300117919,2025-01-01 05:00:00+00:00,38.9875885,-76.9404522,9.2675,4.7175,7.109167,0,0,99,42,7.070644,-4.8324456
11300117919,2025-01-02 05:00:00+00:00,38.9875885,-76.9404522,4.5675,0.6675,2.544583,0,0,58,41,-6.517183,-10.192408
11300117919,2025-01-03 05:00:00+00:00,38.9875885,-76.9404522,5.3175,-1.3325,0.6091667,2.6,0.77,91,53,-0.48476872,-8.708666
11300117919,2025-01-04 05:00:00+00:00,38.9875885,-76.9404522,-0.5325,-4.4325,-1.7824999,0,0,58,42,-8.6815195,-13.551368
11300117919,2025-01-05 05:00:00+00:00,38.9875885,-76.9404522,0.9175,-7.4325,-2.522083,0,0,62,33,-9.80744,-14.456192
11300117919,2025-01-06 05:00:00+00:00,38.9875885,-76.9404522,-0.3325,-3.5825,-2.7616665,20.5,10.080001,95,55,-3.2161868,-8.284473
11300117919,2025-01-07 05:00:00+00:00,38.9875885,-76.9404522,1.4675,-5.1324997,-2.095,0,0,67,49,-7.5822315,-12.241015
11300117919,2025-01-08 05:00:00+00:00,38.9875885,-76.9404522,-0.5325,-5.0825,-2.8408334,0,0,59,45,-8.9336815,-15.189487
11309468598,2025-01-01 05:00:00+00:00,38.990147,-76.940712,9.3065,4.7565,7.1481667,0,0,99,42,7.109597,-4.7963953
11309468598,2025-01-02 05:00:00+00:00,38.990147,-76.940712,4.6064997,0.7065,2.583583,0,0,58,41,-6.4804935,-10.157096
11309468598,2025-01-03 05:00:00+00:00,38.990147,-76.940712,5.3564997,-1.2935,0.6481667,2.6,0.77,91,53,-0.44618416,-8.6721
11309468598,2025-01-04 05:00:00+00:00,38.990147,-76.940712,-0.4935,-4.3935003,-1.7435001,0,0,58,42,-8.64481,-13.515292
11309468598,2025-01-05 05:00:00+00:00,38.990147,-76.940712,0.9565,-7.3935003,-2.4830832,0,0,62,33,-9.77141,-14.421669
11309468598,2025-01-06 05:00:00+00:00,38.990147,-76.940712,-0.2935,-3.5435,-2.7226665,20.5,10.080001,95,55,-3.1774561,-8.247986
11309468598,2025-01-07 05:00:00+00:00,38.990147,-76.940712,1.5065,-5.0935,-2.056,0,0,67,49,-7.545052,-12.204343
11309468598,2025-01-08 05:00:00+00:00,38.990147,-76.940712,-0.4935,-5.0435004,-2.8018334,0,0,59,45,-8.896898,-15.1537285
12175121928,2025-01-01 05:00:00+00:00,38.9899151,-76.9344683,9.378,4.828,7.219667,0,0,99,42,7.181014,-4.730302
12175121928,2025-01-02 05:00:00+00:00,38.9899151,-76.9344683,4.678,0.778,2.6550834,0,0,58,41,-6.4132314,-10.0923605
12175121928,2025-01-03 05:00:00+00:00,38.9899151,-76.9344683,5.428,-1.222,0.7196665,2.6,0.77,91,53,-0.37544596,-8.605066
12175121928,2025-01-04 05:00:00+00:00,38.9899151,-76.9344683,-0.422,-4.322,-1.6719999,0,0,58,42,-8.577509,-13.449155
12175121928,2025-01-05 05:00:00+00:00,38.9899151,-76.9344683,1.028,-7.322,-2.4115832,0,0,62,33,-9.7053585,-14.358382
12175121928,2025-01-06 05:00:00+00:00,38.9899151,-76.9344683,-0.222,-3.472,-2.6511667,20.5,10.080001,95,55,-3.106451,-8.181097
12175121928,2025-01-07 05:00:00+00:00,38.9899151,-76.9344683,1.578,-5.022,-1.9845003,0,0,67,49,-7.4766655,-12.137109
12175121928,2025-01-08 05:00:00+00:00,38.9899151,-76.9344683,-0.422,-4.972,-2.7303333,0,0,59,45,-8.829464,-15.088176
12175121943,2025-01-01 05:00:00+00:00,38.9927404,-76.9331634,9.3585005,4.8085,7.200166,0,0,99,42,7.161537,-4.7483273
12175121943,2025-01-02 05:00:00+00:00,38.9927404,-76.9331634,4.6584997,0.7585,2.6355832,0,0,58,41,-6.4315753,-10.110015
12175121943,2025-01-03 05:00:00+00:00,38.9927404,-76.9331634,5.4084997,-1.2414999,0.7001667,2.6,0.77,91,53,-0.39473817,-8.623348
12175121943,2025-01-04 05:00:00+00:00,38.9927404,-76.9331634,-0.4415,-4.3415003,-1.6914998,0,0,58,42,-8.595863,-13.467192
12175121943,2025-01-05 05:00:00+00:00,38.9927404,-76.9331634,1.0085,-7.3415003,-2.4310832,0,0,62,33,-9.723372,-14.375641
12175121943,2025-01-06 05:00:00+00:00,38.9927404,-76.9331634,-0.24150002,-3.4915,-2.6706665,20.5,10.080001,95,55,-3.1258156,-8.199339
12175121943,2025-01-07 05:00:00+00:00,38.9927404,-76.9331634,1.5585,-5.0415,-2.0040002,0,0,67,49,-7.4953165,-12.155446
12175121943,2025-01-08 05:00:00+00:00,38.9927404,-76.9331634,-0.4415,-4.9915004,-2.7498333,0,0,59,45,-8.847855,-15.106054
