node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,icy_label,ice_thickness
0,2026-01-21 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,19.08,11.58,14.115415,7.457276,10.548635,1.165392,65.333336,0.0,0.0,0.0,14.05845,8.75,67.416664,0,0,0.3,0,9.279999923706054,0,0,0.0
0,2026-01-22 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,12.68,5.9300003,9.890417,5.0905747,8.722839,-0.01979347,72.916664,0.0,0.0,0.0,11.480557,7.53,66.958336,0,0,0.3,0,3.6300003051757814,0,0,0.0
0,2026-01-23 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,12.38,2.2800002,8.715417,7.4407697,10.13937,1.8528111,91.958336,13.000001,13.000001,0.0,19.483284,0.66,100.0,1,3,0.3,1,-0.01999979019165038,1,1,1.0
0,2026-01-24 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,1.98,-8.07,-3.7741663,-4.8342233,1.254896,-9.279309,92.333336,14.300001,6.2,5.6700006,20.608229,2.21,99.958336,1,4,0.3,1,-10.36999969482422,1,1,2.0
0,2026-01-25 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,-6.22,-10.62,-8.376251,-10.762871,-8.522592,-12.946234,83.041664,8.400001,2.4999995,4.13,27.333935,12.38,86.708336,1,3,0.3,1,-12.919999885559083,1,1,3.0
0,2026-01-26 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,0.17999999,-8.87,-5.0929165,-10.6144085,-7.6474376,-12.759853,66.083336,0.0,0.0,0.0,14.77755,15.71,16.375,0,1,0.3,0,-11.169999885559083,0,1,2.9820001125335693
0,2026-01-27 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,5.33,-5.97,-0.66583294,-4.8795905,-1.0375001,-9.517245,73.541664,0.0,0.0,0.0,13.37825,12.92,54.708332,0,2,0.3,0,-8.269999790191651,0,1,2.449000120162964
0,2026-01-28 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,9.83,-4.52,2.1508334,-2.2163908,1.315272,-5.9111705,74.916664,0.0,0.0,0.0,10.594036,15.23,27.458334,0,2,0.3,0,-6.8199999809265135,0,1,1.4660000801086426
0,2026-01-29 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,16.179998,2.1799998,7.3820834,-0.053783476,2.5588918,-2.5340297,62.25,0.0,0.0,0.0,22.366402,16.21,5.6666665,0,0,0.3,0,-0.12000017166137694,0,0,0.0
0,2026-01-30 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,10.88,-1.37,4.0320835,-3.9294431,-1.1249942,-5.8458343,57.875,0.0,0.0,0.0,16.73516,15.12,12.25,0,1,0.3,0,-3.669999885559082,0,0,0.0
0,2026-01-31 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,3.88,-5.92,-1.2929168,-10.494958,-4.245004,-14.179595,50.833332,0.0,0.0,0.0,22.427162,16.57,5.4166665,0,1,0.3,0,-8.220000076293946,0,0,0.0
0,2026-02-01 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,12.18,-4.52,2.2987502,-7.767555,-2.6934114,-11.839385,49.583332,0.0,0.0,0.0,13.202726,16.49,1.25,0,1,0.3,0,-6.8199999809265135,0,0,0.0
0,2026-02-02 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,21.179998,2.6799998,11.109166,2.3965068,8.703476,-4.035262,57.666668,0.0,0.0,0.0,22.702845,16.39,25.708334,0,0,0.3,0,0.37999982833862306,0,0,0.0
0,2026-02-03 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,20.08,12.33,15.802917,9.248918,14.43898,-0.4534399,68.416664,0.0,0.0,0.0,21.67487,11.63,52.083332,0,0,0.3,0,10.029999923706054,0,0,0.0
0,2026-02-04 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,13.33,4.58,9.28625,1.9818258,4.9389877,0.5294455,60.875,0.0,0.0,0.0,22.226902,13.68,26.166666,0,0,0.3,0,2.279999923706055,0,0,0.0
0,2026-02-05 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,22.33,2.13,11.019584,0.15623204,3.9273632,-5.747592,56.208332,0.0,0.0,0.0,17.643673,17.05,1.8333334,0,0,0.3,0,-0.16999988555908202,0,0,0.0
0,2026-02-06 04:00:00+00:00,3,"[122, 76, 127]",32.71447217980687,-97.16932484946553,28.08,7.88,16.554998,-0.29284644,3.918108,-3.0212748,34.458332,0.0,0.0,0.0,14.57889,17.03,0.0,0,0,0.3,0,5.580000114440918,0,0,0.0
3,2026-01-21 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,18.9305,11.330501,13.855502,7.1028705,10.438044,0.7526919,64.958336,0.0,0.0,0.0,13.084402,7.87,69.0,0,0,0.6,0,8.730500602722168,0,0,0.0
3,2026-01-22 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,12.5305,5.5305004,9.682582,4.797717,8.563139,-1.20946,72.75,0.0,0.0,0.0,13.237038,7.58,71.208336,0,0,0.6,0,2.9305004119873046,0,0,0.0
3,2026-01-23 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,11.9805,2.1305,8.5721655,7.4863434,10.110785,1.9895518,93.125,13.1,13.1,0.0,20.00512,0.63,100.0,1,3,0.6,1,-0.46949992179870603,1,1,1.0
3,2026-01-24 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,1.6805,-8.2695,-3.9611664,-4.9112716,1.2553943,-9.476763,93.083336,14.8,6.3,5.9500003,21.611996,2.39,100.0,1,4,0.6,1,-10.869499778747558,1,1,2.0
3,2026-01-25 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,-6.5195,-10.8695,-8.71325,-11.006309,-8.570534,-13.190767,83.625,8.3,2.6,3.9899998,25.582806,12.41,85.875,1,3,0.6,1,-13.469500160217285,1,1,3.0
3,2026-01-26 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,-0.2195,-9.3695,-5.4694996,-11.164989,-8.261266,-13.684863,65.166664,0.0,0.0,0.0,15.192682,15.35,18.333334,0,1,0.6,0,-11.969500160217285,0,1,3.0
3,2026-01-27 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,4.8305,-5.5695,-0.9465833,-5.2077565,-1.1800652,-10.438771,73.208336,0.0,0.0,0.0,13.37825,12.96,55.208332,0,2,0.6,1,-8.169499969482422,0,1,2.473475456237793
3,2026-01-28 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,9.3805,-4.1194997,1.9221668,-2.8134234,0.9656166,-6.083194,72.916664,0.0,0.0,0.0,9.422101,15.21,25.375,0,2,0.6,1,-6.719499683380127,0,1,1.4510010480880737
3,2026-01-29 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,15.5305,2.1805,6.8554997,-0.5897457,2.4180741,-2.7570002,62.125,0.0,0.0,0.0,21.30093,16.27,5.0416665,0,0,0.6,0,-0.41949996948242185,0,0,0.0
3,2026-01-30 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,10.4805,-1.3195,3.6596668,-4.464476,-0.9005808,-6.828086,57.208332,0.0,0.0,0.0,16.575644,15.64,10.541667,0,1,0.6,0,-3.919499969482422,0,0,0.0
3,2026-01-31 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,3.2805,-6.3195,-1.7215832,-11.212035,-4.4322014,-15.646735,49.583332,0.0,0.0,0.0,22.314194,16.67,6.9166665,0,1,0.6,0,-8.919499969482422,0,0,0.0
3,2026-02-01 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,12.0305,-7.7194996,0.9888335,-8.981784,-3.4229789,-12.777974,50.125,0.0,0.0,0.0,12.9249525,16.54,1.2083334,0,1,0.6,0,-10.319499588012695,0,0,0.0
3,2026-02-02 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,21.130499,2.0805,10.865917,1.9342426,8.372684,-4.764979,57.041668,0.0,0.0,0.0,23.233253,16.44,25.75,0,0,0.6,0,-0.5195001125335693,0,0,0.0
3,2026-02-03 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,19.9805,12.080501,15.618,9.125088,14.081479,-1.2372093,68.791664,0.0,0.0,0.0,20.523157,12.51,51.958332,0,0,0.6,0,9.480500602722168,0,0,0.0
3,2026-02-04 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,13.1805,4.4305,9.086749,1.3788909,3.868443,-0.10644933,59.083332,0.0,0.0,0.0,22.057161,13.76,25.875,0,0,0.6,0,1.830500030517578,0,0,0.0
3,2026-02-05 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,21.9805,1.8805,10.820084,-0.6058058,3.1908176,-6.0318856,54.208332,0.0,0.0,0.0,18.0036,17.1,1.5833334,0,0,0.6,0,-0.7195000410079956,0,0,0.0
3,2026-02-06 04:00:00+00:00,6,"[65, 10, 47, 48, 79]",32.679080788695515,-97.11502127665419,28.0805,8.830501,16.918001,-1.1732874,3.3289256,-5.164144,31.5,0.0,0.0,0.0,14.982228,17.08,0.0,0,0,0.6,0,6.230500602722168,0,0,0.0
4,2026-01-21 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,18.328,11.428,13.8905,7.3772025,10.9483795,-0.6957832,66.083336,0.1,0.1,0.0,13.004922,7.11,68.791664,1,1,0.6,0,8.828000450134278,0,0,0.0
4,2026-01-22 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,12.128,5.6280003,9.548834,5.0623302,8.85374,0.39224327,74.375,0.0,0.0,0.0,9.605998,6.92,62.791668,0,0,0.6,0,3.028000259399414,0,0,0.0
4,2026-01-23 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,11.978,1.9779999,8.577999,7.2432284,9.866978,1.5578507,91.583336,11.3,11.3,0.0,20.456745,0.67,100.0,1,3,0.6,1,-0.6220000743865967,1,1,1.0
4,2026-01-24 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,1.928,-7.8719997,-3.6303332,-4.656093,1.437686,-9.083343,92.583336,17.600002,8.4,6.44,21.915693,2.26,100.0,1,4,0.6,1,-10.471999740600586,1,1,2.0
4,2026-01-25 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,-6.172,-10.722,-8.3845,-10.855056,-8.987706,-13.19579,82.5,10.9,3.1000004,5.46,23.233252,12.02,89.333336,1,3,0.6,1,-13.322000122070312,1,1,3.0
4,2026-01-26 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,0.028,-9.122,-5.122,-10.528886,-8.212473,-13.109993,66.583336,0.0,0.0,0.0,13.527572,14.39,22.208334,0,1,0.6,0,-11.721999740600586,0,1,2.996864080429077
4,2026-01-27 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,4.978,-4.922,-0.28866658,-4.5900664,-1.364354,-8.630491,73.166664,0.0,0.0,0.0,12.496719,13.25,51.291668,0,2,0.6,1,-7.521999931335449,0,1,2.439328193664551
4,2026-01-28 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,9.728,-3.9720001,2.2738335,-2.2807524,1.1115403,-5.516802,74.25,0.0,0.0,0.0,7.342588,15.37,21.333334,0,2,0.6,1,-6.572000122070312,0,1,1.349792242050171
4,2026-01-29 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,16.328,2.678,7.39675,-0.30829602,2.4219787,-2.7267642,61.041668,0.0,0.0,0.0,21.924562,16.16,7.0833335,0,0,0.6,0,0.07799997329711916,0,0,0.0
4,2026-01-30 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,10.428,-2.0219998,3.72175,-4.274643,-1.9240212,-6.396,57.791668,0.0,0.0,0.0,14.05845,15.18,10.791667,0,1,0.6,0,-4.621999835968017,0,0,0.0
4,2026-01-31 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,3.528,-6.322,-1.6053333,-11.029899,-4.5753036,-15.456844,49.75,0.0,0.0,0.0,22.427162,16.62,8.791667,0,1,0.6,0,-8.922000503540039,0,0,0.0
4,2026-02-01 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,11.928,-5.972,1.6863332,-8.041398,-3.5895464,-12.736815,51.0,0.0,0.0,0.0,12.661564,16.44,1.4583334,0,1,0.6,0,-8.572000122070312,0,0,0.0
4,2026-02-02 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,20.877998,2.828,10.827999,2.2854702,8.654262,-4.0699205,58.166668,0.0,0.0,0.0,19.914217,16.04,24.166666,0,0,0.6,0,0.2280000686645508,0,0,0.0
4,2026-02-03 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,19.828,12.178,15.650918,9.247682,14.634481,-0.33909363,68.708336,0.0,0.0,0.0,22.862125,10.95,50.166668,0,0,0.6,0,9.578000450134278,0,0,0.0
4,2026-02-04 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,13.378,4.728,9.269668,1.9053907,4.3322144,0.2984405,60.708332,0.0,0.0,0.0,20.771093,13.37,22.291666,0,0,0.6,0,2.1280001640319823,0,0,0.0
4,2026-02-05 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,22.078,2.928,11.2655,-0.06559507,3.9003851,-5.667891,53.833332,0.0,0.0,0.0,16.520823,17.02,0.7916667,0,0,0.6,0,0.32799997329711916,0,0,0.0
4,2026-02-06 04:00:00+00:00,14,"[165, 5, 7, 168, 73, 41, 43, 145, 146, 92, 158]",32.75974853947557,-97.07618676496763,28.078,9.478,17.382166,-0.62363416,4.0093026,-3.2944148,31.541666,0.0,0.0,0.0,14.986553,17.02,0.0,0,0,0.6,0,6.877999687194825,0,0,0.0
5,2026-01-21 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,18.2045,11.304501,13.767001,7.259861,10.829444,-0.80714107,66.083336,0.1,0.1,0.0,13.004922,7.11,68.791664,1,1,0.6,0,8.704500579833985,0,0,0.0
5,2026-01-22 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,12.0045,5.5045004,9.425333,4.943168,8.733104,0.27558246,74.375,0.0,0.0,0.0,9.605998,6.92,62.791668,0,0,0.6,0,2.904500389099121,0,0,0.0
5,2026-01-23 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,11.8545,1.8544999,8.4545,7.1210246,9.744071,1.4355234,91.583336,11.3,11.3,0.0,20.456745,0.67,100.0,1,3,0.6,1,-0.7455000638961792,1,1,1.0
5,2026-01-24 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,1.8045,-7.9954996,-3.753833,-4.7785354,1.3143276,-9.205575,92.583336,17.600002,8.4,6.44,21.915693,2.26,100.0,1,4,0.6,1,-10.595499610900879,1,1,2.0
5,2026-01-25 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,-6.2955,-10.8455,-8.507999,-10.975972,-9.108543,-13.316674,82.5,10.9,3.1000004,5.46,23.233252,12.02,89.333336,1,3,0.6,1,-13.445499992370605,1,1,3.0
5,2026-01-26 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,-0.09550001,-9.2455,-5.2455,-10.646869,-8.329372,-13.228813,66.583336,0.0,0.0,0.0,13.527572,14.39,22.208334,0,1,0.6,0,-11.845499610900879,0,1,3.0
5,2026-01-27 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,4.8545003,-5.0455,-0.4121666,-4.7092466,-1.4817141,-8.749027,73.166664,0.0,0.0,0.0,12.496719,13.25,51.291668,0,2,0.6,1,-7.645499801635742,0,1,2.441732406616211
5,2026-01-28 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,9.6045,-4.0955,2.1503334,-2.3997927,0.9930092,-5.6387115,74.25,0.0,0.0,0.0,7.342588,15.37,21.333334,0,2,0.6,1,-6.695499992370605,0,1,1.3372149467468262
5,2026-01-29 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,16.2045,2.5544999,7.27325,-0.4244283,2.3075588,-2.8418746,61.041668,0.0,0.0,0.0,21.924562,16.16,7.0833335,0,0,0.6,0,-0.04550013542175291,0,0,0.0
5,2026-01-30 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,10.304501,-2.1455,3.5982502,-4.390343,-2.0372496,-6.515059,57.791668,0.0,0.0,0.0,14.05845,15.18,10.791667,0,1,0.6,0,-4.745500183105468,0,0,0.0
5,2026-01-31 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,3.4045,-6.4455,-1.7288333,-11.1439705,-4.6911974,-15.5683,49.75,0.0,0.0,0.0,22.427162,16.62,8.791667,0,1,0.6,0,-9.045499420166015,0,0,0.0
5,2026-02-01 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,11.804501,-6.0955,1.5628334,-8.155406,-3.7019732,-12.851283,51.0,0.0,0.0,0.0,12.661564,16.44,1.4583334,0,1,0.6,0,-8.695499992370605,0,0,0.0
5,2026-02-02 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,20.7545,2.7045,10.704499,2.170021,8.537375,-4.184576,58.166668,0.0,0.0,0.0,19.914217,16.04,24.166666,0,0,0.6,0,0.10449995994567873,0,0,0.0
5,2026-02-03 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,19.7045,12.054501,15.527417,9.130166,14.512541,-0.4475686,68.708336,0.0,0.0,0.0,22.862125,10.95,50.166668,0,0,0.6,0,9.454500579833985,0,0,0.0
5,2026-02-04 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,13.2545,4.6045003,9.146167,1.7889658,4.217093,0.17931578,60.708332,0.0,0.0,0.0,20.771093,13.37,22.291666,0,0,0.6,0,2.0045002937316894,0,0,0.0
5,2026-02-05 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,21.9545,2.8044999,11.142001,-0.17868178,3.7805772,-5.7683315,53.833332,0.0,0.0,0.0,16.520823,17.02,0.7916667,0,0,0.6,0,0.2044998645782471,0,0,0.0
5,2026-02-06 04:00:00+00:00,19,"[162, 4, 133, 164, 73, 140, 146, 51, 147, 119, 151, 57, 95]",32.759476307071274,-97.10702263761192,27.9545,9.3545,17.258665,-0.7308108,3.9047606,-3.4018345,31.541666,0.0,0.0,0.0,14.986553,17.02,0.0,0,0,0.6,0,6.754499816894532,0,0,0.0
6,2026-01-21 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,18.374,11.574,13.992751,7.0152116,11.213797,-2.098678,64.333336,0.1,0.1,0.0,12.397806,6.9,65.958336,1,1,0.3,0,9.274000358581542,0,0,0.0
6,2026-01-22 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,12.624,5.574,9.513583,4.966719,8.800992,-0.11934392,74.166664,0.0,0.0,0.0,9.605998,6.62,62.583332,0,0,0.3,0,3.273999881744385,0,0,0.0
6,2026-01-23 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,11.824,2.074,8.65525,7.1815395,9.657044,1.751988,90.708336,11.599999,11.599999,0.0,21.370783,0.6,100.0,1,3,0.3,1,-0.22600011825561522,1,1,1.0
6,2026-01-24 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,1.874,-7.726,-3.4759998,-4.551381,1.3918896,-9.08013,92.25,17.499998,8.099999,6.580001,21.629978,2.07,99.958336,1,4,0.3,1,-10.025999832153321,1,1,2.0
6,2026-01-25 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,-6.126,-10.776,-8.363501,-10.960128,-9.355755,-13.552632,81.708336,10.599999,3.0,5.32,21.437386,11.77,90.791664,1,3,0.3,1,-13.076000022888184,1,1,3.0
6,2026-01-26 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,-0.076000005,-9.426,-5.26975,-10.806903,-8.663332,-13.6149025,65.791664,0.0,0.0,0.0,13.397612,14.63,22.208334,0,1,0.3,0,-11.725999641418458,0,1,3.0
6,2026-01-27 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,4.874,-5.226,-0.50308347,-4.8729873,-1.3870087,-9.3485155,72.708336,0.0,0.0,0.0,12.661564,13.03,51.75,0,2,0.3,0,-7.52599983215332,0,1,2.424868106842041
6,2026-01-28 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,9.624,-3.676,2.0844169,-2.6367035,0.41800654,-5.676475,73.333336,0.0,0.0,0.0,7.5170207,15.27,21.083334,0,2,0.3,0,-5.976000118255615,0,1,1.2892361879348755
6,2026-01-29 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,16.124,2.424,7.096916,-0.6593392,2.5007806,-2.9467266,60.708332,0.0,0.0,0.0,20.991426,16.16,7.125,0,0,0.3,0,0.12400002479553224,0,0,0.0
6,2026-01-30 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,10.274,-1.4760001,3.6365001,-4.3483715,-1.9735296,-6.005055,57.916668,0.0,0.0,0.0,13.910169,15.6,8.5,0,1,0.3,0,-3.7760000705718992,0,0,0.0
6,2026-01-31 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,3.274,-6.426,-1.7218336,-11.225021,-4.672898,-14.538956,49.416668,0.0,0.0,0.0,22.768398,16.58,9.875,0,1,0.3,0,-8.726000595092774,0,0,0.0
6,2026-02-01 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,12.024,-7.326,1.1469164,-8.8917265,-4.850807,-13.538677,50.25,0.0,0.0,0.0,12.313893,16.48,1.5,0,1,0.3,0,-9.626000213623048,0,0,0.0
6,2026-02-02 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,20.924002,2.224,10.799,1.7917582,8.55583,-4.9979324,56.416668,0.0,0.0,0.0,22.3229,16.01,23.0,0,0,0.3,0,-0.07600002288818358,0,0,0.0
6,2026-02-03 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,20.124,12.124,15.680248,9.063861,14.351973,-0.6774793,67.916664,0.0,0.0,0.0,22.065973,10.71,50.875,0,0,0.3,0,9.82399959564209,0,0,0.0
6,2026-02-04 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,13.374,4.624,9.244832,1.7240667,3.800477,0.38619107,60.083332,0.0,0.0,0.0,19.813087,13.61,20.708334,0,0,0.3,0,2.3240000724792482,0,0,0.0
6,2026-02-05 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,22.124,2.424,11.190667,-0.6730058,3.1850994,-6.3447328,52.291668,0.0,0.0,0.0,16.563911,17.01,0.875,0,0,0.3,0,0.12400002479553224,0,0,0.0
6,2026-02-06 04:00:00+00:00,3,"[104, 37, 7]",32.7490373,-97.062576,28.324001,8.324,17.136497,-1.4654574,3.5941565,-4.4024825,30.416666,0.0,0.0,0.0,14.658676,17.02,0.0,0,0,0.3,0,6.024000358581543,0,0,0.0
7,2026-01-21 04:00:00+00:00,12,"[163, 4, 68, 6, 167, 137, 43, 44, 145, 91]",32.758723831999916,-97.0634589573305,18.452,11.652,14.070752,7.089052,11.289277,-2.0291598,64.333336,0.1,0.1,0.0,12.397806,6.9,65.958336,1,1,0.6,0,9.052000427246094,0,0,0.0
7,2026-01-22 04:00:00+00:00,12,"[163, 4, 68, 6, 167, 137, 43, 44, 145, 91]",32.758723831999916,-97.0634589573305,12.702,5.652,9.591583,5.041942,8.877183,-0.046089374,74.166664,0.0,0.0,0.0,9.605998,6.62,62.583332,0,0,0.6,0,3.0519999504089355,0,0,0.0
7,2026-01-23 04:00:00+00:00,12,"[163, 4, 68, 6, 167, 137, 43, 44, 145, 91]",32.758723831999916,-97.0634589573305,11.902,2.152,8.733249,7.258636,9.734573,1.8292464,90.708336,11.599999,11.599999,0.0,21.370783,0.6,100.0,1,3,0.6,1,-0.44800004959106443,1,1,1.0
7,2026-01-24 04:00:00+00:00,12,"[163, 4, 68, 6, 167, 137, 43, 44, 145, 91]",32.758723831999916,-97.0634589573305,1.952,-7.648,-3.3979998,-4.474081,1.4697102,-9.003025,92.25,17.499998,8.099999,6.580001,21.629978,2.07,99.958336,1,4,0.6,1,-10.24799976348877,1,1,2.0
7,2026-01-25 04:00:00+00:00,12,"[163, 4, 68, 6, 167, 137, 43, 44, 145, 91]",32.758723831999916,-97.0634589573305,-6.048,-10.698,-8.285499,-10.883842,-9.279643,-13.476485,81.708336,10.599999,3.0,5.32,21.437386,11.77,90.791664,1,3,0.6,1,-13.297999954223632,1,1,3.0
