node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
13,2025-01-01 05:00:00+00:00,47.63780655,-117.4718423,0.347,-0.903,-0.3446667,0.8,0.49,98,83,-0.5056715,-3.1329782
13,2025-01-02 05:00:00+00:00,47.63780655,-117.4718423,1.297,-0.953,0.16158335,0.90000004,0.28,99,91,0.2897467,-1.8407106
13,2025-01-03 05:00:00+00:00,47.63780655,-117.4718423,1.347,-0.503,0.44491664,8.400001,0.63,98,92,0.87322456,-1.0622951
13,2025-01-04 05:00:00+00:00,47.63780655,-117.4718423,2.697,-0.353,0.8886666,3.8,1.12,97,87,1.4776201,-0.9731183
13,2025-01-05 05:00:00+00:00,47.63780655,-117.4718423,3.197,1.297,2.1074169,4.7000003,0,99,93,2.4730947,0.87322456
13,2025-01-06 05:00:00+00:00,47.63780655,-117.4718423,2.297,0.297,1.3199168,0,0,100,79,1.4758965,-2.9183865
13,2025-01-07 05:00:00+00:00,47.63780655,-117.4718423,1.6969999,0.04699999,0.71783334,0,0,91,80,-0.801857,-2.398574
13,2025-01-08 05:00:00+00:00,47.63780655,-117.4718423,0.79700005,-1.503,0.040749963,1.4,0.7,96,85,-0.111720696,-3.696323
37,2025-01-01 05:00:00+00:00,47.6458587,-117.4605488,0.6785,-0.5715,-0.013166684,0.8,0.49,98,83,-0.17649172,-2.808366
37,2025-01-02 05:00:00+00:00,47.6458587,-117.4605488,1.6285,-0.6215,0.4930834,0.90000004,0.28,99,91,0.6185173,-1.5127246
37,2025-01-03 05:00:00+00:00,47.6458587,-117.4605488,1.6784999,-0.1715,0.7764167,8.400001,0.63,98,92,1.2035749,-0.7323232
37,2025-01-04 05:00:00+00:00,47.6458587,-117.4605488,3.0284998,-0.021500003,1.2201666,3.8,1.12,97,87,1.8059696,-0.6468189
37,2025-01-05 05:00:00+00:00,47.6458587,-117.4605488,3.5284998,1.6285,2.4389164,4.7000003,0,99,93,2.802647,1.2035749
37,2025-01-06 05:00:00+00:00,47.6458587,-117.4605488,2.6285,0.6285,1.6514164,0,0,100,79,1.8058523,-2.5955951
37,2025-01-07 05:00:00+00:00,47.6458587,-117.4605488,2.0284998,0.37849998,1.0493332,0,0,91,80,-0.47388586,-2.0739825
37,2025-01-08 05:00:00+00:00,47.6458587,-117.4605488,1.1285,-1.1715,0.37224996,1.4,0.7,96,85,0.21785226,-3.37082
81,2025-01-01 05:00:00+00:00,47.6280011,-117.4290659,0.046000004,-2.604,-1.0498334,0.70000005,0.42000002,98,71,-0.5727616,-7.138933
81,2025-01-02 05:00:00+00:00,47.6280011,-117.4290659,1.246,-1.054,0.066833355,1.3000001,0.49,100,93,0.3870289,-1.7940408
81,2025-01-03 05:00:00+00:00,47.6280011,-117.4290659,1.646,-0.30400002,0.63766664,7.6000004,0.84000003,99,91,0.73457015,-1.2981236
81,2025-01-04 05:00:00+00:00,47.6280011,-117.4290659,2.146,-0.054,0.7480833,4.8999996,2.1699998,98,89,1.1317557,-0.81082803
81,2025-01-05 05:00:00+00:00,47.6280011,-117.4290659,2.796,0.84599996,1.696,4.7999997,0,100,84,2.5112984,-1.5512174
81,2025-01-06 05:00:00+00:00,47.6280011,-117.4290659,1.646,-0.004000001,0.70016664,0,0,100,89,0.43657988,-1.2549222
81,2025-01-07 05:00:00+00:00,47.6280011,-117.4290659,1.396,-0.104,0.46891668,0,0,94,81,-0.40736407,-2.826489
81,2025-01-08 05:00:00+00:00,47.6280011,-117.4290659,0.396,-0.554,-0.14566666,1.5,0.7,98,88,-0.16744411,-1.5568792
14,2025-01-01 05:00:00+00:00,47.6357362,-117.4848343,0.1435,-0.7065,-0.3419167,0.4,0.28,97,71,-0.37594235,-5.2163744
14,2025-01-02 05:00:00+00:00,47.6357362,-117.4848343,0.8435,-0.8565,-0.012749995,0.90000004,0.49,100,89,0.29349998,-1.9975705
14,2025-01-03 05:00:00+00:00,47.6357362,-117.4848343,1.1935,-0.2565,0.42891666,8.5,1.6100001,99,93,0.7700832,-0.81693107
14,2025-01-04 05:00:00+00:00,47.6357362,-117.4848343,2.1935,-0.15650001,0.86433333,3.8,1.82,100,88,1.0796825,-0.7708508
14,2025-01-05 05:00:00+00:00,47.6357362,-117.4848343,2.8435,1.0935,1.906,4.5,0,100,94,2.4143474,0.8127258
14,2025-01-06 05:00:00+00:00,47.6357362,-117.4848343,1.9935,0.0935,1.0705833,0,0,100,82,1.4226454,-2.4679656
14,2025-01-07 05:00:00+00:00,47.6357362,-117.4848343,1.4435,-0.056500003,0.45391667,0,0,95,81,-0.51287854,-2.926581
14,2025-01-08 05:00:00+00:00,47.6357362,-117.4848343,0.4935,-1.1065,-0.22108333,1.2,0.56000006,96,88,-0.21461958,-2.6884334
41,2025-01-01 05:00:00+00:00,47.64207961,-117.4974256,0.065500006,-0.7845,-0.41991666,0.4,0.28,97,71,-0.4536734,-5.291436
41,2025-01-02 05:00:00+00:00,47.64207961,-117.4974256,0.7655,-0.93450004,-0.09074998,0.90000004,0.49,100,89,0.21550001,-2.0745509
41,2025-01-03 05:00:00+00:00,47.64207961,-117.4974256,1.1155001,-0.3345,0.35091665,8.5,1.6100001,99,93,0.6923533,-0.89457154
41,2025-01-04 05:00:00+00:00,47.64207961,-117.4974256,2.1155,-0.2345,0.7863333,3.8,1.82,100,88,1.0023261,-0.8477271
41,2025-01-05 05:00:00+00:00,47.64207961,-117.4974256,2.7654998,1.0155001,1.8280001,4.5,0,100,94,2.3366199,0.7349051
41,2025-01-06 05:00:00+00:00,47.64207961,-117.4974256,1.9155,0.015500002,0.99258333,0,0,100,82,1.3450086,-2.5442367
41,2025-01-07 05:00:00+00:00,47.64207961,-117.4974256,1.3655001,-0.1345,0.3759167,0,0,95,81,-0.59042627,-3.0027497
41,2025-01-08 05:00:00+00:00,47.64207961,-117.4974256,0.4155,-1.1845,-0.29908332,1.2,0.56000006,96,88,-0.2921667,-2.7654166
22,2025-01-01 05:00:00+00:00,47.6241867,-117.495883,0.039500006,-0.81049997,-0.44591665,0.4,0.28,97,71,-0.4795838,-5.316457
22,2025-01-02 05:00:00+00:00,47.6241867,-117.495883,0.73950005,-0.9605,-0.11674997,0.90000004,0.49,100,89,0.1895,-2.1002114
22,2025-01-03 05:00:00+00:00,47.6241867,-117.495883,1.0895001,-0.3605,0.32491666,8.5,1.6100001,99,93,0.6664434,-0.92045164
22,2025-01-04 05:00:00+00:00,47.6241867,-117.495883,2.0895,-0.2605,0.7603333,3.8,1.82,100,88,0.9765408,-0.8733526
22,2025-01-05 05:00:00+00:00,47.6241867,-117.495883,2.7394998,0.98950005,1.8020002,4.5,0,100,94,2.3107104,0.70896477
22,2025-01-06 05:00:00+00:00,47.6241867,-117.495883,1.8895,-0.010499999,0.96658325,0,0,100,82,1.3191293,-2.569661
22,2025-01-07 05:00:00+00:00,47.6241867,-117.495883,1.3395001,-0.1605,0.34991667,0,0,95,81,-0.61627555,-3.0281396
22,2025-01-08 05:00:00+00:00,47.6241867,-117.495883,0.3895,-1.2105,-0.32508332,1.2,0.56000006,96,88,-0.31801575,-2.7910776
16,2025-01-01 05:00:00+00:00,47.69565021,-117.1977657,1.013,-0.287,0.21091665,0.8,0.49,98,81,0.006715567,-2.9075391
16,2025-01-02 05:00:00+00:00,47.69565021,-117.1977657,2.663,-0.43699998,0.838,0.90000004,0,96,82,0.9486856,-1.8133262
16,2025-01-03 05:00:00+00:00,47.69565021,-117.1977657,3.113,0.713,1.5775833,7.8,0.21000001,97,85,1.4755923,-0.8927379
16,2025-01-04 05:00:00+00:00,47.69565021,-117.1977657,3.363,0.213,1.4609166,5.9000006,2.1000001,99,82,1.8896662,-0.39048305
16,2025-01-05 05:00:00+00:00,47.69565021,-117.1977657,3.213,1.063,2.3296666,4.9,0,98,84,2.7825584,-1.3384643
16,2025-01-06 05:00:00+00:00,47.69565021,-117.1977657,3.113,0.263,1.3629999,0,0,97,78,0.9979392,-2.2477164
16,2025-01-07 05:00:00+00:00,47.69565021,-117.1977657,1.913,0.063,0.8817501,0,0,95,77,-0.23072526,-1.9853734
16,2025-01-08 05:00:00+00:00,47.69565021,-117.1977657,1.163,-1.237,0.33383337,2.5,1.12,98,87,0.008081988,-2.9693599
17,2025-01-01 05:00:00+00:00,47.7004892,-117.1970865,0.9935,-0.30650002,0.19141667,0.8,0.49,98,81,-0.012647793,-2.926581
17,2025-01-02 05:00:00+00:00,47.7004892,-117.1970865,2.6435,-0.4565,0.8185,0.90000004,0,96,82,0.9293704,-1.8323927
17,2025-01-03 05:00:00+00:00,47.7004892,-117.1970865,3.0935,0.6935,1.558083,7.8,0.21000001,97,85,1.4563506,-0.9119817
17,2025-01-04 05:00:00+00:00,47.7004892,-117.1970865,3.3435,0.1935,1.4414166,5.9000006,2.1000001,99,82,1.8703514,-0.40984666
17,2025-01-05 05:00:00+00:00,47.7004892,-117.1970865,3.1935,1.0435,2.3101664,4.9,0,98,84,2.7631266,-1.3575824
17,2025-01-06 05:00:00+00:00,47.7004892,-117.1970865,3.0935,0.2435,1.3435,0,0,97,78,0.97877264,-2.2666755
17,2025-01-07 05:00:00+00:00,47.7004892,-117.1970865,1.8935,0.0435,0.86225003,0,0,95,77,-0.24989346,-2.0043042
17,2025-01-08 05:00:00+00:00,47.7004892,-117.1970865,1.1435,-1.2565,0.31433335,2.5,1.12,98,87,-0.01125781,-2.9885814
18,2025-01-01 05:00:00+00:00,47.70034997,-117.1544926,1.1175,-0.4325,0.15499999,0.6,0.42000002,96,84,0.011183896,-2.510614
18,2025-01-02 05:00:00+00:00,47.70034997,-117.1544926,2.6175,-0.4825,0.7945834,0.8,0.21000001,97,85,0.98665607,-1.4246687
18,2025-01-03 05:00:00+00:00,47.70034997,-117.1544926,2.9675,0.51750004,1.4049999,7.6000004,0.14,97,84,1.3320211,-1.0856717
18,2025-01-04 05:00:00+00:00,47.70034997,-117.1544926,3.2675,0.11750001,1.3862499,6.200001,2.5200002,99,87,1.9931719,-0.29535007
18,2025-01-05 05:00:00+00:00,47.70034997,-117.1544926,3.2175,1.0174999,2.2299998,4.7,0,99,83,2.7870429,-1.5462347
18,2025-01-06 05:00:00+00:00,47.70034997,-117.1544926,3.0674999,0.2175,1.3758332,0,0,98,77,0.9532176,-2.5635056
18,2025-01-07 05:00:00+00:00,47.70034997,-117.1544926,1.9675,0.11750001,0.8675,0,0,96,76,-0.24558121,-2.2066739
18,2025-01-08 05:00:00+00:00,47.70034997,-117.1544926,1.0675,-1.6325,0.23624998,2.3000002,1.05,97,85,0.062134013,-3.8234823
131,2025-01-01 05:00:00+00:00,47.6927698,-117.2327028,1.053,-0.79700005,0.19675,0.70000005,0.49,98,71,-0.001835844,-5.3034654
131,2025-01-02 05:00:00+00:00,47.6927698,-117.2327028,2.6529999,-0.19700003,1.0509167,0.90000004,0,95,84,0.88842314,-1.4453926
131,2025-01-03 05:00:00+00:00,47.6927698,-117.2327028,3.6529999,0.453,1.8925835,7.8,0.28,98,85,1.8501253,-1.3035718
131,2025-01-04 05:00:00+00:00,47.6927698,-117.2327028,3.453,0.503,1.6571665,4.9999995,2.17,99,78,2.130418,-0.30766076
131,2025-01-05 05:00:00+00:00,47.6927698,-117.2327028,3.7529998,2.303,2.911333,5.6000004,0,100,91,3.2529995,1.5289593
131,2025-01-06 05:00:00+00:00,47.6927698,-117.2327028,3.1030002,0.803,2.0071666,0,0,100,82,2.6729424,-1.9208817
131,2025-01-07 05:00:00+00:00,47.6927698,-117.2327028,1.953,0.503,1.1009165,0,0,94,79,0.09608453,-2.717797
131,2025-01-08 05:00:00+00:00,47.6927698,-117.2327028,1.1029999,-0.19700003,0.35925004,2.8,1.3299999,98,85,-0.025845353,-1.1376874
116,2025-01-01 05:00:00+00:00,47.7221274,-117.2834043,0.202,-2.448,-0.723,1.1,0.63,98,78,-0.5044279,-4.889587
116,2025-01-02 05:00:00+00:00,47.7221274,-117.2834043,1.452,-0.848,0.21241665,0.8,0.49,100,90,0.5915822,-1.8853601
116,2025-01-03 05:00:00+00:00,47.7221274,-117.2834043,2.352,0.002,1.04575,7.8,0.42000002,98,88,1.4355997,-1.4422598
116,2025-01-04 05:00:00+00:00,47.7221274,-117.2834043,2.752,0.002,1.0228332,4.8,2.1699998,99,80,1.3360475,-0.81002873
116,2025-01-05 05:00:00+00:00,47.7221274,-117.2834043,3.152,1.352,2.2499166,5.6000004,0.14,100,94,2.710221,1.211945
116,2025-01-06 05:00:00+00:00,47.7221274,-117.2834043,2.652,0.102,1.3103334,0,0,100,85,2.367632,-2.1204348
116,2025-01-07 05:00:00+00:00,47.7221274,-117.2834043,1.102,-0.098000005,0.46033338,0,0,94,81,-0.302106,-2.9671063
116,2025-01-08 05:00:00+00:00,47.7221274,-117.2834043,0.502,-0.79800004,-0.28758335,2.9,1.4,98,88,-0.17649952,-1.4937263
96,2025-01-01 05:00:00+00:00,47.7019281,-117.1450774,1.137,-0.41300002,0.17449999,0.6,0.42000002,96,84,0.030547304,-2.491494
96,2025-01-02 05:00:00+00:00,47.7019281,-117.1450774,2.637,-0.463,0.8140833,0.8,0.21000001,97,85,1.0058982,-1.4053757
96,2025-01-03 05:00:00+00:00,47.7019281,-117.1450774,2.987,0.537,1.4245,7.6000004,0.14,97,84,1.3512625,-1.0664276
96,2025-01-04 05:00:00+00:00,47.7019281,-117.1450774,3.287,0.13700001,1.4057499,6.200001,2.5200002,99,87,2.0124865,-0.27594024
96,2025-01-05 05:00:00+00:00,47.7019281,-117.1450774,3.237,1.037,2.2495,4.7,0,99,83,2.8064742,-1.5271422
96,2025-01-06 05:00:00+00:00,47.7019281,-117.1450774,3.087,0.237,1.3953333,0,0,98,77,0.9723841,-2.5445735
96,2025-01-07 05:00:00+00:00,47.7019281,-117.1450774,1.987,0.13700001,0.8870001,0,0,96,76,-0.22617133,-2.187771
96,2025-01-08 05:00:00+00:00,47.7019281,-117.1450774,1.087,-1.613,0.25575003,2.3000002,1.05,97,85,0.08147367,-3.8043346
19,2025-01-01 05:00:00+00:00,47.6725372,-117.290229,1.124,-0.47599998,0.12400001,0.8,0.42000002,99,91,0.1351776,-1.7645266
19,2025-01-02 05:00:00+00:00,47.6725372,-117.290229,2.474,-0.47599998,0.84275,0.90000004,0.07,97,88,0.96116847,-1.468718
19,2025-01-03 05:00:00+00:00,47.6725372,-117.290229,2.874,0.024,1.4635835,7.2,0,96,92,2.0999742,-0.97280645
19,2025-01-04 05:00:00+00:00,47.6725372,-117.290229,3.574,0.324,1.5344166,3.9999998,1.47,98,88,1.8465095,-0.23911121
19,2025-01-05 05:00:00+00:00,47.6725372,-117.290229,3.674,1.874,2.7448337,4.7,0,98,94,3.1921215,1.4482224
19,2025-01-06 05:00:00+00:00,47.6725372,-117.290229,3.124,0.62399995,2.1115,0,0,100,81,2.5478725,-2.262084
19,2025-01-07 05:00:00+00:00,47.6725372,-117.290229,1.924,0.324,1.0635834,0,0,95,81,0.3127964,-2.5550237
19,2025-01-08 05:00:00+00:00,47.6725372,-117.290229,0.824,-0.126,0.3010833,2.1,0.90999997,96,89,-0.4273135,-0.9805694
64,2025-01-01 05:00:00+00:00,47.65605351,-117.2829554,1.0914999,-0.5085,0.09150002,0.8,0.42000002,99,91,0.10271467,-1.7966822
64,2025-01-02 05:00:00+00:00,47.65605351,-117.2829554,2.4415,-0.5085,0.81025,0.90000004,0.07,97,88,0.9289368,-1.5009527
64,2025-01-03 05:00:00+00:00,47.65605351,-117.2829554,2.8415,-0.008499999,1.4310832,7.2,0,96,92,2.0676258,-1.0050405
64,2025-01-04 05:00:00+00:00,47.65605351,-117.2829554,3.5414999,0.2915,1.5019168,3.9999998,1.47,98,88,1.8143588,-0.271461
64,2025-01-05 05:00:00+00:00,47.65605351,-117.2829554,3.6415,1.8414999,2.712333,4.7,0,98,94,3.159735,1.4158353
64,2025-01-06 05:00:00+00:00,47.65605351,-117.2829554,3.0915,0.5915,2.079,0,0,100,81,2.5155241,-2.293819
64,2025-01-07 05:00:00+00:00,47.65605351,-117.2829554,1.8915,0.2915,1.0310832,0,0,95,81,0.28048563,-2.5867593
64,2025-01-08 05:00:00+00:00,47.65605351,-117.2829554,0.79150003,-0.1585,0.26858333,2.1,0.90999997,96,89,-0.45954686,-1.012643
65,2025-01-01 05:00:00+00:00,47.664334,-117.2613131,0.9415,-0.5585,0.064416684,0.8,0.42000002,98,91,-0.037318997,-1.8461524
65,2025-01-02 05:00:00+00:00,47.664334,-117.2613131,2.5414999,-0.6085,0.7894166,0.8,0,97,87,0.9785242,-1.4545014
65,2025-01-03 05:00:00+00:00,47.664334,-117.2613131,2.9915,-0.0585,1.4123334,7.3000007,0.28,97,92,1.818846,-1.2023273
65,2025-01-04 05:00:00+00:00,47.664334,-117.2613131,3.3915,0.19150001,1.4539999,4.5,1.61,99,88,1.9132832,-0.2663176
65,2025-01-05 05:00:00+00:00,47.664334,-117.2613131,3.5414999,1.8915,2.6248333,4.7000003,0,99,95,2.9993873,1.4656618
65,2025-01-06 05:00:00+00:00,47.664334,-117.2613131,3.0414999,0.5915,2.0394166,0,0,100,81,2.4657576,-2.293819
65,2025-01-07 05:00:00+00:00,47.664334,-117.2613131,1.8414999,0.2915,1.0081667,0,0,95,81,0.23077649,-2.5867593
65,2025-01-08 05:00:00+00:00,47.664334,-117.2613131,0.79150003,-0.2585,0.23525001,2.3,1.12,97,88,-0.31253245,-1.1177828
129,2025-01-01 05:00:00+00:00,47.6742539,-117.2319369,1.1585001,-1.2414999,0.006416655,0.90000004,0.63,98,82,0.18710731,-3.9201474
129,2025-01-02 05:00:00+00:00,47.6742539,-117.2319369,2.7585,-0.49150002,0.9064167,0.90000004,0,99,86,1.2433202,-1.384104
129,2025-01-03 05:00:00+00:00,47.6742539,-117.2319369,3.3085,0.108500004,1.6147503,7.100001,0.21000001,97,88,1.6684991,-1.1888008
129,2025-01-04 05:00:00+00:00,47.6742539,-117.2319369,3.4585001,0.4085,1.6168336,4.3999996,1.5400001,99,86,2.1328297,-0.14999709
129,2025-01-05 05:00:00+00:00,47.6742539,-117.2319369,3.5085,1.2585001,2.4335,5.0000005,0,98,82,3.0770254,-1.4755105
129,2025-01-06 05:00:00+00:00,47.6742539,-117.2319369,3.1085,0.7585,1.7689165,0,0,100,81,1.3307942,-2.1307523
129,2025-01-07 05:00:00+00:00,47.6742539,-117.2319369,2.0085,0.3585,1.0355834,0,0,95,80,0.14825933,-2.640227
129,2025-01-08 05:00:00+00:00,47.6742539,-117.2319369,0.9085,-0.19150001,0.35016665,2.4,1.19,97,86,-0.25453964,-1.2673103
29,2025-01-01 05:00:00+00:00,47.6655068,-117.1433583,0.9565,-0.44349998,0.081500016,0.6,0.35000002,100,87,-0.014194859,-2.0340867
29,2025-01-02 05:00:00+00:00,47.6655068,-117.1433583,2.6065,-0.6435,0.61899996,0.90000004,0,97,87,1.1421628,-1.202148
29,2025-01-03 05:00:00+00:00,47.6655068,-117.1433583,2.5065,0.6565,1.394,7.6000004,0.14,96,86,1.1861783,-1.1029987
29,2025-01-04 05:00:00+00:00,47.6655068,-117.1433583,3.2565,0.20650001,1.3315,5.3000007,1.8900002,99,86,1.9355469,-0.25653034
29,2025-01-05 05:00:00+00:00,47.6655068,-117.1433583,2.9565,0.9565,2.0335834,4.6,0,100,84,2.526954,-1.4428794
29,2025-01-06 05:00:00+00:00,47.6655068,-117.1433583,2.9565,0.4065,1.2064999,0,0,97,79,0.8441167,-2.2275395
29,2025-01-07 05:00:00+00:00,47.6655068,-117.1433583,1.9565,0.20650001,0.88983345,0,0,98,83,0.02753207,-1.0674642
29,2025-01-08 05:00:00+00:00,47.6655068,-117.1433583,0.9065,-1.4935,0.12108331,2,0.98,97,87,0.04991061,-3.3755467
110,2025-01-01 05:00:00+00:00,47.6569539,-117.175059,0.3305,-3.7695,-1.6757499,0.6,0.42000002,98,72,-0.24783584,-7.5505347
110,2025-01-02 05:00:00+00:00,47.6569539,-117.175059,1.9805,-2.9695,-0.4715834,0.90000004,0,96,80,0.67008877,-5.934724
110,2025-01-03 05:00:00+00:00,47.6569539,-117.175059,2.5805,0.2305,0.9763333,7.4000006,0.21000001,94,84,1.2593844,-1.8605494
110,2025-01-04 05:00:00+00:00,47.6569539,-117.175059,2.6305,0.0805,0.79300004,4.4999995,1.54,97,82,0.84248585,-1.8451037
110,2025-01-05 05:00:00+00:00,47.6569539,-117.175059,2.2305,0.63049996,1.4346666,4.9,0,96,86,1.6087749,-0.85247046
110,2025-01-06 05:00:00+00:00,47.6569539,-117.175059,3.0805,0.63049996,1.6867499,0,0,99,79,1.6477984,-2.301539
110,2025-01-07 05:00:00+00:00,47.6569539,-117.175059,1.9305,0.0305,0.7825833,0,0,98,80,0.2011332,-2.7162862
110,2025-01-08 05:00:00+00:00,47.6569539,-117.175059,0.7305,-0.36949998,0.19716667,2.1,1.05,99,90,-0.38889748,-1.0151031
121,2025-01-01 05:00:00+00:00,47.67137124,-117.1747947,1.1325,-0.2175,0.28458336,0.90000004,0.56000006,99,79,0.16119713,-3.127258
121,2025-01-02 05:00:00+00:00,47.67137124,-117.1747947,2.7325,-0.51750004,0.8929167,0.90000004,0,97,87,1.116579,-1.3641354
121,2025-01-03 05:00:00+00:00,47.67137124,-117.1747947,3.2825,0.5825,1.6825002,7.4000006,0.21000001,97,85,1.485017,-0.87349415
121,2025-01-04 05:00:00+00:00,47.67137124,-117.1747947,3.3825,0.2825,1.5804167,5,1.7500001,99,82,1.9585048,-0.2752654
121,2025-01-05 05:00:00+00:00,47.67137124,-117.1747947,3.3825,1.0825,2.3991666,4.9,0,98,83,2.8051627,-1.4825933
121,2025-01-06 05:00:00+00:00,47.67137124,-117.1747947,3.2325,0.63250005,1.5991665,0,0,98,79,1.287924,-2.2509077
121,2025-01-07 05:00:00+00:00,47.67137124,-117.1747947,2.0825,0.1825,0.92625004,0,0,95,79,-0.026717478,-2.8351316
121,2025-01-08 05:00:00+00:00,47.67137124,-117.1747947,0.9325,-0.2175,0.35333335,2.2,1.05,97,85,-0.2804194,-1.3050733
53,2025-01-01 05:00:00+00:00,47.6314032,-117.1966504,0.1215,-3.6285,-1.7868338,1,0.56,99,71,-0.26686367,-8.077089
53,2025-01-02 05:00:00+00:00,47.6314032,-117.1966504,1.5715001,-2.7784998,-0.5180833,1.1,0.07,98,79,0.41231155,-5.913646
53,2025-01-03 05:00:00+00:00,47.6314032,-117.1966504,2.0715,0.22150001,0.8694167,6.8,0.42000002,93,85,0.7558396,-1.2935188
53,2025-01-04 05:00:00+00:00,47.6314032,-117.1966504,3.2715,0.3215,1.2860833,4.4,1.33,95,83,1.3147678,-1.0038254
53,2025-01-05 05:00:00+00:00,47.6314032,-117.1966504,3.0215,1.0715001,2.0298333,4.3,0,98,83,2.4458513,-1.4933631
53,2025-01-06 05:00:00+00:00,47.6314032,-117.1966504,2.4215,0.1715,1.2215,0,0,98,87,0.9586893,-0.73632
53,2025-01-07 05:00:00+00:00,47.6314032,-117.1966504,1.8715,-0.1785,0.8173333,0,0,95,77,0.003809857,-3.6276486
53,2025-01-08 05:00:00+00:00,47.6314032,-117.1966504,0.5215,-1.1784999,-0.051416647,1.7,0.98,97,90,-0.6341712,-2.608805
122,2025-01-01 05:00:00+00:00,47.6637706,-117.1364374,0.9435,-0.4565,0.068500005,0.6,0.35000002,100,87,-0.027149968,-2.046917
122,2025-01-02 05:00:00+00:00,47.6637706,-117.1364374,2.5935,-0.6565,0.606,0.90000004,0,97,87,1.1292701,-1.2150881
122,2025-01-03 05:00:00+00:00,47.6637706,-117.1364374,2.4935,0.6435,1.381,7.6000004,0.14,96,86,1.1733176,-1.1158116
122,2025-01-04 05:00:00+00:00,47.6637706,-117.1364374,3.2435,0.1935,1.3184999,5.3000007,1.8900002,99,86,1.9226542,-0.2694703
122,2025-01-05 05:00:00+00:00,47.6637706,-117.1364374,2.9435,0.9435,2.0205834,4.6,0,100,84,2.513999,-1.455625
122,2025-01-06 05:00:00+00:00,47.6637706,-117.1364374,2.9435,0.3935,1.1935,0,0,97,79,0.8313388,-2.2401972
122,2025-01-07 05:00:00+00:00,47.6637706,-117.1364374,1.9435,0.1935,0.8768334,0,0,98,83,0.014561826,-1.080192
122,2025-01-08 05:00:00+00:00,47.6637706,-117.1364374,0.8935,-1.5065,0.108083315,2,0.98,97,87,0.03700177,-3.3883445
32,2025-01-01 05:00:00+00:00,47.65580522,-117.3247993,1.074,-0.47599998,0.11983333,1,0.49,99,90,0.08523463,-1.6675594
32,2025-01-02 05:00:00+00:00,47.65580522,-117.3247993,2.374,-0.47599998,0.8010833,0.90000004,0.07,98,89,0.96096635,-1.6159092
32,2025-01-03 05:00:00+00:00,47.65580522,-117.3247993,2.874,-0.026,1.38025,7.1,0,97,92,1.9506739,-1.1701326
32,2025-01-04 05:00:00+00:00,47.65580522,-117.3247993,3.574,0.324,1.5302497,4.2,1.19,98,86,1.8959713,-0.37956005
32,2025-01-05 05:00:00+00:00,47.65580522,-117.3247993,3.724,1.874,2.7698333,4.7999997,0,97,94,3.0952978,1.4482224
32,2025-01-06 05:00:00+00:00,47.65580522,-117.3247993,2.974,0.67399997,2.0469162,0,0,100,80,2.2514036,-2.381339
32,2025-01-07 05:00:00+00:00,47.65580522,-117.3247993,1.924,0.374,1.0448333,0,0,94,80,0.06728786,-2.6738687
32,2025-01-08 05:00:00+00:00,47.65580522,-117.3247993,0.824,-0.126,0.35108328,2,1.05,96,87,-0.37772372,-1.219663
70,2025-01-01 05:00:00+00:00,47.66449065,-117.3254717,1.087,-0.463,0.13283335,1,0.49,99,90,0.09821979,-1.6547132
70,2025-01-02 05:00:00+00:00,47.66449065,-117.3254717,2.387,-0.463,0.8140833,0.90000004,0.07,98,89,0.9738749,-1.603031
70,2025-01-03 05:00:00+00:00,47.66449065,-117.3254717,2.887,-0.013,1.39325,7.1,0,97,92,1.963613,-1.1572548
70,2025-01-04 05:00:00+00:00,47.66449065,-117.3254717,3.587,0.33699998,1.54325,4.2,1.19,98,86,1.9088317,-0.36665103
70,2025-01-05 05:00:00+00:00,47.66449065,-117.3254717,3.737,1.887,2.7828333,4.7999997,0,97,94,3.1082373,1.4611773
70,2025-01-06 05:00:00+00:00,47.66449065,-117.3254717,2.987,0.687,2.0599167,0,0,100,80,2.2643268,-2.368663
70,2025-01-07 05:00:00+00:00,47.66449065,-117.3254717,1.937,0.387,1.0578333,0,0,94,80,0.08019674,-2.6611924
70,2025-01-08 05:00:00+00:00,47.66449065,-117.3254717,0.837,-0.113000005,0.3640833,2,1.05,96,87,-0.36483037,-1.2067851
31,2025-01-01 05:00:00+00:00,47.6537927,-117.3416281,1.0805,-0.46949998,0.12633334,1,0.49,99,90,0.09172718,-1.6611363
31,2025-01-02 05:00:00+00:00,47.6537927,-117.3416281,2.3805,-0.46949998,0.80758333,0.90000004,0.07,98,89,0.9674207,-1.6094701
31,2025-01-03 05:00:00+00:00,47.6537927,-117.3416281,2.8805,-0.0195,1.3867501,7.1,0,97,92,1.9571434,-1.1636937
31,2025-01-04 05:00:00+00:00,47.6537927,-117.3416281,3.5805,0.3305,1.5367498,4.2,1.19,98,86,1.9024014,-0.37310553
31,2025-01-05 05:00:00+00:00,47.6537927,-117.3416281,3.7305,1.8805,2.7763336,4.7999997,0,97,94,3.1017675,1.4546998
31,2025-01-06 05:00:00+00:00,47.6537927,-117.3416281,2.9805,0.6805,2.0534165,0,0,100,80,2.2578652,-2.375001
31,2025-01-07 05:00:00+00:00,47.6537927,-117.3416281,1.9305,0.38050002,1.0513333,0,0,94,80,0.07374233,-2.6675303
