node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
227609994,2025-01-01 05:00:00+00:00,34.6385267,-102.717245,3.6455,-4.8545003,-0.94199985,0.0,0.0,99.0,59.0,-0.4445239,-8.01138
227609994,2025-01-02 05:00:00+00:00,34.6385267,-102.717245,18.1955,0.09550001,6.6267495,0.0,0.0,79.0,18.0,-1.8901025,-8.773283
227609994,2025-01-03 05:00:00+00:00,34.6385267,-102.717245,15.0455,-6.1545,4.1059165,0.0,0.0,94.0,33.0,2.0646152,-8.883139
227609994,2025-01-04 05:00:00+00:00,34.6385267,-102.717245,17.7455,2.8455,9.48925,0.0,0.0,60.0,26.0,-0.5305285,-8.071483
227609994,2025-01-05 05:00:00+00:00,34.6385267,-102.717245,8.0455,-6.5545,-2.0024166,0.0,0.0,100.0,26.0,0.59549993,-12.020907
227609994,2025-01-06 05:00:00+00:00,34.6385267,-102.717245,6.5455,-10.7545,-3.0649166,0.0,0.0,87.0,38.0,-5.4531717,-13.227601
227609994,2025-01-07 05:00:00+00:00,34.6385267,-102.717245,3.5955,-5.6545,-1.775333,0.0,0.0,75.0,45.0,-6.282535,-11.238004
227609994,2025-01-08 05:00:00+00:00,34.6385267,-102.717245,2.0455,-4.3545003,-2.1899166,0.0,0.0,90.0,53.0,-3.632497,-9.897708
227609997,2025-01-01 05:00:00+00:00,34.639564,-102.717247,3.6455,-4.8545003,-0.94199985,0.0,0.0,99.0,59.0,-0.4445239,-8.01138
227609997,2025-01-02 05:00:00+00:00,34.639564,-102.717247,18.1955,0.09550001,6.6267495,0.0,0.0,79.0,18.0,-1.8901025,-8.773283
227609997,2025-01-03 05:00:00+00:00,34.639564,-102.717247,15.0455,-6.1545,4.1059165,0.0,0.0,94.0,33.0,2.0646152,-8.883139
227609997,2025-01-04 05:00:00+00:00,34.639564,-102.717247,17.7455,2.8455,9.48925,0.0,0.0,60.0,26.0,-0.5305285,-8.071483
227609997,2025-01-05 05:00:00+00:00,34.639564,-102.717247,8.0455,-6.5545,-2.0024166,0.0,0.0,100.0,26.0,0.59549993,-12.020907
227609997,2025-01-06 05:00:00+00:00,34.639564,-102.717247,6.5455,-10.7545,-3.0649166,0.0,0.0,87.0,38.0,-5.4531717,-13.227601
227609997,2025-01-07 05:00:00+00:00,34.639564,-102.717247,3.5955,-5.6545,-1.775333,0.0,0.0,75.0,45.0,-6.282535,-11.238004
227609997,2025-01-08 05:00:00+00:00,34.639564,-102.717247,2.0455,-4.3545003,-2.1899166,0.0,0.0,90.0,53.0,-3.632497,-9.897708
227609999,2025-01-01 05:00:00+00:00,34.6406179,-102.7172832,3.652,-4.848,-0.9354999,0.0,0.0,99.0,59.0,-0.43813443,-8.005251
227609999,2025-01-02 05:00:00+00:00,34.6406179,-102.7172832,18.202,0.102,6.6332498,0.0,0.0,79.0,18.0,-1.8841896,-8.767435
227609999,2025-01-03 05:00:00+00:00,34.6406179,-102.7172832,15.052,-6.148,4.1124167,0.0,0.0,94.0,33.0,2.0708323,-8.876789
227609999,2025-01-04 05:00:00+00:00,34.6406179,-102.7172832,17.752,2.852,9.49575,0.0,0.0,60.0,26.0,-0.52490646,-8.065835
227609999,2025-01-05 05:00:00+00:00,34.6406179,-102.7172832,8.052,-6.548,-1.9959165,0.0,0.0,100.0,26.0,0.60199994,-12.014771
227609999,2025-01-06 05:00:00+00:00,34.6406179,-102.7172832,6.552,-10.748,-3.0584164,0.0,0.0,87.0,38.0,-5.4470005,-13.22124
227609999,2025-01-07 05:00:00+00:00,34.6406179,-102.7172832,3.602,-5.648,-1.7688328,0.0,0.0,75.0,45.0,-6.2764964,-11.231982
227609999,2025-01-08 05:00:00+00:00,34.6406179,-102.7172832,2.052,-4.348,-2.1834168,0.0,0.0,90.0,53.0,-3.626098,-9.891576
227610006,2025-01-01 05:00:00+00:00,34.6416654,-102.7173021,3.652,-4.848,-0.9354999,0.0,0.0,99.0,59.0,-0.43813443,-8.005251
227610006,2025-01-02 05:00:00+00:00,34.6416654,-102.7173021,18.202,0.102,6.6332498,0.0,0.0,79.0,18.0,-1.8841896,-8.767435
227610006,2025-01-03 05:00:00+00:00,34.6416654,-102.7173021,15.052,-6.148,4.1124167,0.0,0.0,94.0,33.0,2.0708323,-8.876789
227610006,2025-01-04 05:00:00+00:00,34.6416654,-102.7173021,17.752,2.852,9.49575,0.0,0.0,60.0,26.0,-0.52490646,-8.065835
227610006,2025-01-05 05:00:00+00:00,34.6416654,-102.7173021,8.052,-6.548,-1.9959165,0.0,0.0,100.0,26.0,0.60199994,-12.014771
227610006,2025-01-06 05:00:00+00:00,34.6416654,-102.7173021,6.552,-10.748,-3.0584164,0.0,0.0,87.0,38.0,-5.4470005,-13.22124
227610006,2025-01-07 05:00:00+00:00,34.6416654,-102.7173021,3.602,-5.648,-1.7688328,0.0,0.0,75.0,45.0,-6.2764964,-11.231982
227610006,2025-01-08 05:00:00+00:00,34.6416654,-102.7173021,2.052,-4.348,-2.1834168,0.0,0.0,90.0,53.0,-3.626098,-9.891576
227610013,2025-01-01 05:00:00+00:00,34.6364496,-102.7172199,3.6325,-4.8675003,-0.95499986,0.0,0.0,99.0,59.0,-0.4573028,-8.023638
227610013,2025-01-02 05:00:00+00:00,34.6364496,-102.7172199,18.182499,0.082499996,6.613749,0.0,0.0,79.0,18.0,-1.9019288,-8.784978
227610013,2025-01-03 05:00:00+00:00,34.6364496,-102.7172199,15.0325,-6.1675,4.0929165,0.0,0.0,94.0,33.0,2.0521832,-8.895843
227610013,2025-01-04 05:00:00+00:00,34.6364496,-102.7172199,17.7325,2.8325,9.476251,0.0,0.0,60.0,26.0,-0.5417703,-8.082777
227610013,2025-01-05 05:00:00+00:00,34.6364496,-102.7172199,8.0325,-6.5675,-2.0154169,0.0,0.0,100.0,26.0,0.5825,-12.033178
227610013,2025-01-06 05:00:00+00:00,34.6364496,-102.7172199,6.5325,-10.7675,-3.0779169,0.0,0.0,87.0,38.0,-5.465514,-13.240327
227610013,2025-01-07 05:00:00+00:00,34.6364496,-102.7172199,3.5825,-5.6675,-1.7883334,0.0,0.0,75.0,45.0,-6.294612,-11.250048
227610013,2025-01-08 05:00:00+00:00,34.6364496,-102.7172199,2.0325,-4.3675003,-2.2029164,0.0,0.0,90.0,53.0,-3.6452954,-9.909972
227610267,2025-01-01 05:00:00+00:00,34.6458252,-102.7186118,3.6195,-5.4305,-1.1888336,0.0,0.0,99.0,61.0,-0.74385333,-8.788482
227610267,2025-01-02 05:00:00+00:00,34.6458252,-102.7186118,18.2695,-0.2305,6.492417,0.0,0.0,80.0,17.0,-1.790833,-8.336598
227610267,2025-01-03 05:00:00+00:00,34.6458252,-102.7186118,15.0695,-6.2805004,4.0361667,0.0,0.0,90.0,33.0,2.34042,-9.1649885
227610267,2025-01-04 05:00:00+00:00,34.6458252,-102.7186118,17.8195,1.7695,8.971583,0.0,0.0,62.0,25.0,-0.9476169,-7.257849
227610267,2025-01-05 05:00:00+00:00,34.6458252,-102.7186118,7.7194996,-6.6805,-2.0555003,0.0,0.0,98.0,27.0,-0.1590396,-12.450597
227610267,2025-01-06 05:00:00+00:00,34.6458252,-102.7186118,6.6194997,-10.9805,-3.16175,0.0,0.0,86.0,37.0,-5.3652997,-13.459401
227610267,2025-01-07 05:00:00+00:00,34.6458252,-102.7186118,3.5695,-5.5805,-1.8200836,0.0,0.0,76.0,44.0,-6.2971835,-10.815689
227610267,2025-01-08 05:00:00+00:00,34.6458252,-102.7186118,2.1195,-4.3305,-2.14925,0.1,0.0,90.0,54.0,-3.6580937,-9.182068
227610270,2025-01-01 05:00:00+00:00,34.6458425,-102.7173487,3.6195,-5.4305,-1.1888336,0.0,0.0,99.0,61.0,-0.74385333,-8.788482
227610270,2025-01-02 05:00:00+00:00,34.6458425,-102.7173487,18.2695,-0.2305,6.492417,0.0,0.0,80.0,17.0,-1.790833,-8.336598
227610270,2025-01-03 05:00:00+00:00,34.6458425,-102.7173487,15.0695,-6.2805004,4.0361667,0.0,0.0,90.0,33.0,2.34042,-9.1649885
227610270,2025-01-04 05:00:00+00:00,34.6458425,-102.7173487,17.8195,1.7695,8.971583,0.0,0.0,62.0,25.0,-0.9476169,-7.257849
227610270,2025-01-05 05:00:00+00:00,34.6458425,-102.7173487,7.7194996,-6.6805,-2.0555003,0.0,0.0,98.0,27.0,-0.1590396,-12.450597
227610270,2025-01-06 05:00:00+00:00,34.6458425,-102.7173487,6.6194997,-10.9805,-3.16175,0.0,0.0,86.0,37.0,-5.3652997,-13.459401
227610270,2025-01-07 05:00:00+00:00,34.6458425,-102.7173487,3.5695,-5.5805,-1.8200836,0.0,0.0,76.0,44.0,-6.2971835,-10.815689
227610270,2025-01-08 05:00:00+00:00,34.6458425,-102.7173487,2.1195,-4.3305,-2.14925,0.1,0.0,90.0,54.0,-3.6580937,-9.182068
227654738,2025-01-01 05:00:00+00:00,34.6432633,-102.7222337,3.6065,-5.4435,-1.2018331,0.0,0.0,99.0,61.0,-0.75659823,-8.800789
227654738,2025-01-02 05:00:00+00:00,34.6432633,-102.7222337,18.2565,-0.2435,6.4794173,0.0,0.0,80.0,17.0,-1.8023405,-8.348326
227654738,2025-01-03 05:00:00+00:00,34.6432633,-102.7222337,15.0565,-6.2935004,4.023167,0.0,0.0,90.0,33.0,2.3279674,-9.177673
227654738,2025-01-04 05:00:00+00:00,34.6432633,-102.7222337,17.8065,1.7565,8.958583,0.0,0.0,62.0,25.0,-0.95881677,-7.2692704
227654738,2025-01-05 05:00:00+00:00,34.6432633,-102.7222337,7.7064996,-6.6935,-2.0685,0.0,0.0,98.0,27.0,-0.17200984,-12.462893
227654738,2025-01-06 05:00:00+00:00,34.6432633,-102.7222337,6.6064997,-10.9935,-3.1747496,0.0,0.0,86.0,37.0,-5.3776636,-13.472091
227654738,2025-01-07 05:00:00+00:00,34.6432633,-102.7222337,3.5565,-5.5935,-1.8330833,0.0,0.0,76.0,44.0,-6.309179,-10.827784
227654738,2025-01-08 05:00:00+00:00,34.6432633,-102.7222337,2.1065,-4.3435,-2.1622496,0.1,0.0,90.0,54.0,-3.6708925,-9.194422
227654745,2025-01-01 05:00:00+00:00,34.6424598,-102.7222287,3.613,-5.437,-1.1953336,0.0,0.0,99.0,61.0,-0.7502257,-8.794634
227654745,2025-01-02 05:00:00+00:00,34.6424598,-102.7222287,18.263,-0.237,6.4859176,0.0,0.0,80.0,17.0,-1.7965869,-8.342462
227654745,2025-01-03 05:00:00+00:00,34.6424598,-102.7222287,15.063,-6.287,4.0296664,0.0,0.0,90.0,33.0,2.3341935,-9.171331
227654745,2025-01-04 05:00:00+00:00,34.6424598,-102.7222287,17.813,1.763,8.965083,0.0,0.0,62.0,25.0,-0.95321614,-7.26356
227654745,2025-01-05 05:00:00+00:00,34.6424598,-102.7222287,7.713,-6.687,-2.062,0.0,0.0,98.0,27.0,-0.1655247,-12.456743
227654745,2025-01-06 05:00:00+00:00,34.6424598,-102.7222287,6.613,-10.987,-3.16825,0.0,0.0,86.0,37.0,-5.371482,-13.465747
227654745,2025-01-07 05:00:00+00:00,34.6424598,-102.7222287,3.563,-5.587,-1.8265834,0.0,0.0,76.0,44.0,-6.3031807,-10.821735
227654745,2025-01-08 05:00:00+00:00,34.6424598,-102.7222287,2.113,-4.337,-2.15575,0.1,0.0,90.0,54.0,-3.6644938,-9.188245
227664080,2025-01-01 05:00:00+00:00,34.6338279,-102.7321139,3.652,-4.848,-0.92924994,0.0,0.0,98.0,58.0,-0.59872943,-8.225496
227664080,2025-01-02 05:00:00+00:00,34.6338279,-102.7321139,18.302,0.252,6.6832504,0.0,0.0,79.0,18.0,-1.8841896,-9.099775
227664080,2025-01-03 05:00:00+00:00,34.6338279,-102.7321139,15.152,-6.048,4.1145,0.0,0.0,92.0,33.0,2.11865,-8.77908
227664080,2025-01-04 05:00:00+00:00,34.6338279,-102.7321139,18.002,2.902,9.568666,0.0,0.0,59.0,26.0,-1.2876514,-8.109277
227664080,2025-01-05 05:00:00+00:00,34.6338279,-102.7321139,8.052,-7.048,-1.9584166,0.0,0.0,100.0,26.0,0.85199994,-12.282444
227664080,2025-01-06 05:00:00+00:00,34.6338279,-102.7321139,6.552,-10.848,-3.156333,0.0,0.0,84.0,37.0,-5.589413,-13.330052
227664080,2025-01-07 05:00:00+00:00,34.6338279,-102.7321139,3.502,-5.498,-1.7396666,0.0,0.0,73.0,45.0,-6.0735097,-11.485137
227664080,2025-01-08 05:00:00+00:00,34.6338279,-102.7321139,2.052,-4.348,-2.1917498,0.0,0.0,91.0,54.0,-3.626098,-9.891576
227686067,2025-01-01 05:00:00+00:00,34.6381471,-102.7344011,3.652,-4.848,-0.92924994,0.0,0.0,98.0,58.0,-0.59872943,-8.225496
227686067,2025-01-02 05:00:00+00:00,34.6381471,-102.7344011,18.302,0.252,6.6832504,0.0,0.0,79.0,18.0,-1.8841896,-9.099775
227686067,2025-01-03 05:00:00+00:00,34.6381471,-102.7344011,15.152,-6.048,4.1145,0.0,0.0,92.0,33.0,2.11865,-8.77908
227686067,2025-01-04 05:00:00+00:00,34.6381471,-102.7344011,18.002,2.902,9.568666,0.0,0.0,59.0,26.0,-1.2876514,-8.109277
227686067,2025-01-05 05:00:00+00:00,34.6381471,-102.7344011,8.052,-7.048,-1.9584166,0.0,0.0,100.0,26.0,0.85199994,-12.282444
227686067,2025-01-06 05:00:00+00:00,34.6381471,-102.7344011,6.552,-10.848,-3.156333,0.0,0.0,84.0,37.0,-5.589413,-13.330052
227686067,2025-01-07 05:00:00+00:00,34.6381471,-102.7344011,3.502,-5.498,-1.7396666,0.0,0.0,73.0,45.0,-6.0735097,-11.485137
227686067,2025-01-08 05:00:00+00:00,34.6381471,-102.7344011,2.052,-4.348,-2.1917498,0.0,0.0,91.0,54.0,-3.626098,-9.891576
227688139,2025-01-01 05:00:00+00:00,34.642048,-102.723585,3.613,-5.437,-1.1953336,0.0,0.0,99.0,61.0,-0.7502257,-8.794634
227688139,2025-01-02 05:00:00+00:00,34.642048,-102.723585,18.263,-0.237,6.4859176,0.0,0.0,80.0,17.0,-1.7965869,-8.342462
227688139,2025-01-03 05:00:00+00:00,34.642048,-102.723585,15.063,-6.287,4.0296664,0.0,0.0,90.0,33.0,2.3341935,-9.171331
227688139,2025-01-04 05:00:00+00:00,34.642048,-102.723585,17.813,1.763,8.965083,0.0,0.0,62.0,25.0,-0.95321614,-7.26356
227688139,2025-01-05 05:00:00+00:00,34.642048,-102.723585,7.713,-6.687,-2.062,0.0,0.0,98.0,27.0,-0.1655247,-12.456743
227688139,2025-01-06 05:00:00+00:00,34.642048,-102.723585,6.613,-10.987,-3.16825,0.0,0.0,86.0,37.0,-5.371482,-13.465747
227688139,2025-01-07 05:00:00+00:00,34.642048,-102.723585,3.563,-5.587,-1.8265834,0.0,0.0,76.0,44.0,-6.3031807,-10.821735
227688139,2025-01-08 05:00:00+00:00,34.642048,-102.723585,2.113,-4.337,-2.15575,0.1,0.0,90.0,54.0,-3.6644938,-9.188245
227688598,2025-01-01 05:00:00+00:00,34.6437563,-102.7173328,3.6195,-5.4305,-1.1888336,0.0,0.0,99.0,61.0,-0.74385333,-8.788482
227688598,2025-01-02 05:00:00+00:00,34.6437563,-102.7173328,18.2695,-0.2305,6.492417,0.0,0.0,80.0,17.0,-1.790833,-8.336598
227688598,2025-01-03 05:00:00+00:00,34.6437563,-102.7173328,15.0695,-6.2805004,4.0361667,0.0,0.0,90.0,33.0,2.34042,-9.1649885
227688598,2025-01-04 05:00:00+00:00,34.6437563,-102.7173328,17.8195,1.7695,8.971583,0.0,0.0,62.0,25.0,-0.9476169,-7.257849
227688598,2025-01-05 05:00:00+00:00,34.6437563,-102.7173328,7.7194996,-6.6805,-2.0555003,0.0,0.0,98.0,27.0,-0.1590396,-12.450597
227688598,2025-01-06 05:00:00+00:00,34.6437563,-102.7173328,6.6194997,-10.9805,-3.16175,0.0,0.0,86.0,37.0,-5.3652997,-13.459401
227688598,2025-01-07 05:00:00+00:00,34.6437563,-102.7173328,3.5695,-5.5805,-1.8200836,0.0,0.0,76.0,44.0,-6.2971835,-10.815689
227688598,2025-01-08 05:00:00+00:00,34.6437563,-102.7173328,2.1195,-4.3305,-2.14925,0.1,0.0,90.0,54.0,-3.6580937,-9.182068
227688615,2025-01-01 05:00:00+00:00,34.6374821,-102.717241,3.6325,-4.8675003,-0.95499986,0.0,0.0,99.0,59.0,-0.4573028,-8.023638
227688615,2025-01-02 05:00:00+00:00,34.6374821,-102.717241,18.182499,0.082499996,6.613749,0.0,0.0,79.0,18.0,-1.9019288,-8.784978
227688615,2025-01-03 05:00:00+00:00,34.6374821,-102.717241,15.0325,-6.1675,4.0929165,0.0,0.0,94.0,33.0,2.0521832,-8.895843
227688615,2025-01-04 05:00:00+00:00,34.6374821,-102.717241,17.7325,2.8325,9.476251,0.0,0.0,60.0,26.0,-0.5417703,-8.082777
227688615,2025-01-05 05:00:00+00:00,34.6374821,-102.717241,8.0325,-6.5675,-2.0154169,0.0,0.0,100.0,26.0,0.5825,-12.033178
227688615,2025-01-06 05:00:00+00:00,34.6374821,-102.717241,6.5325,-10.7675,-3.0779169,0.0,0.0,87.0,38.0,-5.465514,-13.240327
227688615,2025-01-07 05:00:00+00:00,34.6374821,-102.717241,3.5825,-5.6675,-1.7883334,0.0,0.0,75.0,45.0,-6.294612,-11.250048
227688615,2025-01-08 05:00:00+00:00,34.6374821,-102.717241,2.0325,-4.3675003,-2.2029164,0.0,0.0,90.0,53.0,-3.6452954,-9.909972
227688900,2025-01-01 05:00:00+00:00,34.6332853,-102.7221951,3.6715,-4.8285003,-0.9159999,0.0,0.0,99.0,59.0,-0.41896626,-7.9868636
227688900,2025-01-02 05:00:00+00:00,34.6332853,-102.7221951,18.2215,0.1215,6.6527495,0.0,0.0,79.0,18.0,-1.866451,-8.749892
227688900,2025-01-03 05:00:00+00:00,34.6332853,-102.7221951,15.0715,-6.1285,4.1319165,0.0,0.0,94.0,33.0,2.0894806,-8.857736
227688900,2025-01-04 05:00:00+00:00,34.6332853,-102.7221951,17.771502,2.8715,9.51525,0.0,0.0,60.0,26.0,-0.5080435,-8.048895
227688900,2025-01-05 05:00:00+00:00,34.6332853,-102.7221951,8.0715,-6.5285,-1.9764167,0.0,0.0,100.0,26.0,0.62149996,-11.996366
227688900,2025-01-06 05:00:00+00:00,34.6332853,-102.7221951,6.5715,-10.7285,-3.0389173,0.0,0.0,87.0,38.0,-5.4284873,-13.202152
227688900,2025-01-07 05:00:00+00:00,34.6332853,-102.7221951,3.6215,-5.6285,-1.7493334,0.0,0.0,75.0,45.0,-6.2583804,-11.213919
227688900,2025-01-08 05:00:00+00:00,34.6332853,-102.7221951,2.0715,-4.3285003,-2.1639168,0.0,0.0,90.0,53.0,-3.6069002,-9.87318
227688908,2025-01-01 05:00:00+00:00,34.6343074,-102.7222184,3.639,-4.861,-0.9485001,0.0,0.0,99.0,59.0,-0.4509133,-8.0175085
227688908,2025-01-02 05:00:00+00:00,34.6343074,-102.7222184,18.189,0.089,6.6202493,0.0,0.0,79.0,18.0,-1.8960166,-8.779129
227688908,2025-01-03 05:00:00+00:00,34.6343074,-102.7222184,15.039,-6.161,4.0994163,0.0,0.0,94.0,33.0,2.0584002,-8.889491
227688908,2025-01-04 05:00:00+00:00,34.6343074,-102.7222184,17.739,2.839,9.48275,0.0,0.0,60.0,26.0,-0.5361504,-8.07713
227688908,2025-01-05 05:00:00+00:00,34.6343074,-102.7222184,8.039,-6.561,-2.0089166,0.0,0.0,100.0,26.0,0.5889999,-12.027041
227688908,2025-01-06 05:00:00+00:00,34.6343074,-102.7222184,6.539,-10.761001,-3.0714169,0.0,0.0,87.0,38.0,-5.459343,-13.233964
227688908,2025-01-07 05:00:00+00:00,34.6343074,-102.7222184,3.589,-5.661,-1.7818332,0.0,0.0,75.0,45.0,-6.2885737,-11.244025
227688908,2025-01-08 05:00:00+00:00,34.6343074,-102.7222184,2.039,-4.361,-2.1964166,0.0,0.0,90.0,53.0,-3.638897,-9.90384
227688910,2025-01-01 05:00:00+00:00,34.6363965,-102.7222812,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227688910,2025-01-02 05:00:00+00:00,34.6363965,-102.7222812,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227688910,2025-01-03 05:00:00+00:00,34.6363965,-102.7222812,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227688910,2025-01-04 05:00:00+00:00,34.6363965,-102.7222812,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227688910,2025-01-05 05:00:00+00:00,34.6363965,-102.7222812,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227688910,2025-01-06 05:00:00+00:00,34.6363965,-102.7222812,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227688910,2025-01-07 05:00:00+00:00,34.6363965,-102.7222812,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227688910,2025-01-08 05:00:00+00:00,34.6363965,-102.7222812,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227688912,2025-01-01 05:00:00+00:00,34.637439,-102.722276,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227688912,2025-01-02 05:00:00+00:00,34.637439,-102.722276,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227688912,2025-01-03 05:00:00+00:00,34.637439,-102.722276,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227688912,2025-01-04 05:00:00+00:00,34.637439,-102.722276,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227688912,2025-01-05 05:00:00+00:00,34.637439,-102.722276,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227688912,2025-01-06 05:00:00+00:00,34.637439,-102.722276,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227688912,2025-01-07 05:00:00+00:00,34.637439,-102.722276,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227688912,2025-01-08 05:00:00+00:00,34.637439,-102.722276,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227688916,2025-01-01 05:00:00+00:00,34.638473,-102.722292,3.639,-4.861,-0.9485001,0.0,0.0,99.0,59.0,-0.4509133,-8.0175085
227688916,2025-01-02 05:00:00+00:00,34.638473,-102.722292,18.189,0.089,6.6202493,0.0,0.0,79.0,18.0,-1.8960166,-8.779129
227688916,2025-01-03 05:00:00+00:00,34.638473,-102.722292,15.039,-6.161,4.0994163,0.0,0.0,94.0,33.0,2.0584002,-8.889491
227688916,2025-01-04 05:00:00+00:00,34.638473,-102.722292,17.739,2.839,9.48275,0.0,0.0,60.0,26.0,-0.5361504,-8.07713
227688916,2025-01-05 05:00:00+00:00,34.638473,-102.722292,8.039,-6.561,-2.0089166,0.0,0.0,100.0,26.0,0.5889999,-12.027041
227688916,2025-01-06 05:00:00+00:00,34.638473,-102.722292,6.539,-10.761001,-3.0714169,0.0,0.0,87.0,38.0,-5.459343,-13.233964
227688916,2025-01-07 05:00:00+00:00,34.638473,-102.722292,3.589,-5.661,-1.7818332,0.0,0.0,75.0,45.0,-6.2885737,-11.244025
227688916,2025-01-08 05:00:00+00:00,34.638473,-102.722292,2.039,-4.361,-2.1964166,0.0,0.0,90.0,53.0,-3.638897,-9.90384
227688919,2025-01-01 05:00:00+00:00,34.639518,-102.72231,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227688919,2025-01-02 05:00:00+00:00,34.639518,-102.72231,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227688919,2025-01-03 05:00:00+00:00,34.639518,-102.72231,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227688919,2025-01-04 05:00:00+00:00,34.639518,-102.72231,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227688919,2025-01-05 05:00:00+00:00,34.639518,-102.72231,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227688919,2025-01-06 05:00:00+00:00,34.639518,-102.72231,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227688919,2025-01-07 05:00:00+00:00,34.639518,-102.72231,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227688919,2025-01-08 05:00:00+00:00,34.639518,-102.72231,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227688922,2025-01-01 05:00:00+00:00,34.640547,-102.722329,3.6455,-4.8545003,-0.94199985,0.0,0.0,99.0,59.0,-0.4445239,-8.01138
227688922,2025-01-02 05:00:00+00:00,34.640547,-102.722329,18.1955,0.09550001,6.6267495,0.0,0.0,79.0,18.0,-1.8901025,-8.773283
227688922,2025-01-03 05:00:00+00:00,34.640547,-102.722329,15.0455,-6.1545,4.1059165,0.0,0.0,94.0,33.0,2.0646152,-8.883139
227688922,2025-01-04 05:00:00+00:00,34.640547,-102.722329,17.7455,2.8455,9.48925,0.0,0.0,60.0,26.0,-0.5305285,-8.071483
227688922,2025-01-05 05:00:00+00:00,34.640547,-102.722329,8.0455,-6.5545,-2.0024166,0.0,0.0,100.0,26.0,0.59549993,-12.020907
227688922,2025-01-06 05:00:00+00:00,34.640547,-102.722329,6.5455,-10.7545,-3.0649166,0.0,0.0,87.0,38.0,-5.4531717,-13.227601
227688922,2025-01-07 05:00:00+00:00,34.640547,-102.722329,3.5955,-5.6545,-1.775333,0.0,0.0,75.0,45.0,-6.282535,-11.238004
227688922,2025-01-08 05:00:00+00:00,34.640547,-102.722329,2.0455,-4.3545003,-2.1899166,0.0,0.0,90.0,53.0,-3.632497,-9.897708
227689787,2025-01-01 05:00:00+00:00,34.6444468,-102.7301364,3.6955001,-4.9545,-1.1274165,0.0,0.0,98.0,60.0,-0.5560261,-9.306212
227689787,2025-01-02 05:00:00+00:00,34.6444468,-102.7301364,18.2955,-0.0545,6.5913334,0.0,0.0,80.0,17.0,-1.7536519,-8.638337
227689787,2025-01-03 05:00:00+00:00,34.6444468,-102.7301364,15.1455,-5.9045,4.0934167,0.0,0.0,90.0,32.0,2.2011108,-9.121954
227689787,2025-01-04 05:00:00+00:00,34.6444468,-102.7301364,17.8955,2.0955,9.066334,0.0,0.0,60.0,26.0,-1.3789966,-7.3667865
227689787,2025-01-05 05:00:00+00:00,34.6444468,-102.7301364,7.8954997,-6.4545,-1.9274168,0.0,0.0,100.0,26.0,0.19550003,-11.879324
227689787,2025-01-06 05:00:00+00:00,34.6444468,-102.7301364,6.5955,-10.6045,-3.0649173,0.0,0.0,84.0,37.0,-5.278804,-13.141159
227689787,2025-01-07 05:00:00+00:00,34.6444468,-102.7301364,3.4955,-5.4045,-1.7503333,0.0,0.0,74.0,45.0,-6.100986,-10.558922
227689787,2025-01-08 05:00:00+00:00,34.6444468,-102.7301364,1.9955001,-4.3045,-2.0857499,0.1,0.0,92.0,55.0,-3.4301915,-8.471567
227689846,2025-01-01 05:00:00+00:00,34.6361712,-102.7312052,3.6455,-4.8545003,-0.93575,0.0,0.0,98.0,58.0,-0.60511047,-8.231613
