node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
191044558,2025-01-01 05:00:00+00:00,39.0920504,-94.5641667,5.032,-2.318,0.61741656,0.0,0.0,77.0,54.0,-2.4534974,-7.47284
191044558,2025-01-02 05:00:00+00:00,39.0920504,-94.5641667,7.182,-1.318,3.0215833,0.0,0.0,85.0,52.0,-0.22823194,-6.8559237
191044558,2025-01-03 05:00:00+00:00,39.0920504,-94.5641667,1.2820001,-5.468,-1.8950831,0.0,0.0,91.0,63.0,-3.4749098,-7.5889974
191044558,2025-01-04 05:00:00+00:00,39.0920504,-94.5641667,-2.118,-4.318,-3.595083,3.3,1.26,94.0,65.0,-4.939726,-9.485589
191044558,2025-01-05 05:00:00+00:00,39.0920504,-94.5641667,-4.468,-9.668,-7.0784154,27.099998,13.23,95.0,83.0,-5.2873244,-11.6702385
191044558,2025-01-06 05:00:00+00:00,39.0920504,-94.5641667,-7.9679995,-12.717999,-10.1971655,0.3,0.21000001,82.0,66.0,-11.164947,-17.223396
191044558,2025-01-07 05:00:00+00:00,39.0920504,-94.5641667,-5.0179996,-17.318,-11.405499,0.0,0.0,91.0,49.0,-11.023431,-25.03106
191044558,2025-01-08 05:00:00+00:00,39.0920504,-94.5641667,-6.1679997,-12.068,-9.2596655,0.0,0.0,89.0,66.0,-9.877189,-16.412024
191047554,2025-01-01 05:00:00+00:00,39.0912296,-94.5644791,5.032,-2.318,0.61741656,0.0,0.0,77.0,54.0,-2.4534974,-7.47284
191047554,2025-01-02 05:00:00+00:00,39.0912296,-94.5644791,7.182,-1.318,3.0215833,0.0,0.0,85.0,52.0,-0.22823194,-6.8559237
191047554,2025-01-03 05:00:00+00:00,39.0912296,-94.5644791,1.2820001,-5.468,-1.8950831,0.0,0.0,91.0,63.0,-3.4749098,-7.5889974
191047554,2025-01-04 05:00:00+00:00,39.0912296,-94.5644791,-2.118,-4.318,-3.595083,3.3,1.26,94.0,65.0,-4.939726,-9.485589
191047554,2025-01-05 05:00:00+00:00,39.0912296,-94.5644791,-4.468,-9.668,-7.0784154,27.099998,13.23,95.0,83.0,-5.2873244,-11.6702385
191047554,2025-01-06 05:00:00+00:00,39.0912296,-94.5644791,-7.9679995,-12.717999,-10.1971655,0.3,0.21000001,82.0,66.0,-11.164947,-17.223396
191047554,2025-01-07 05:00:00+00:00,39.0912296,-94.5644791,-5.0179996,-17.318,-11.405499,0.0,0.0,91.0,49.0,-11.023431,-25.03106
191047554,2025-01-08 05:00:00+00:00,39.0912296,-94.5644791,-6.1679997,-12.068,-9.2596655,0.0,0.0,89.0,66.0,-9.877189,-16.412024
191048960,2025-01-01 05:00:00+00:00,39.0950473,-94.560836,4.8085,-1.7414999,0.56475,0.0,0.0,77.0,54.0,-2.3455353,-6.687421
191048960,2025-01-02 05:00:00+00:00,39.0950473,-94.560836,6.5084996,-1.1915,2.4564168,0.0,0.0,89.0,60.0,0.6105294,-7.135611
191048960,2025-01-03 05:00:00+00:00,39.0950473,-94.560836,0.95849997,-5.7415004,-1.9685832,0.0,0.0,92.0,67.0,-3.144986,-6.920087
191048960,2025-01-04 05:00:00+00:00,39.0950473,-94.560836,-1.3414999,-4.5915003,-3.5540001,3.3,1.19,94.0,65.0,-4.6830945,-8.752922
191048960,2025-01-05 05:00:00+00:00,39.0950473,-94.560836,-4.5915003,-9.6414995,-7.170666,26.300001,12.81,95.0,83.0,-5.4099784,-11.742266
191048960,2025-01-06 05:00:00+00:00,39.0950473,-94.560836,-7.9415,-13.2915,-10.514417,0.3,0.21000001,84.0,59.0,-11.151042,-19.094208
191048960,2025-01-07 05:00:00+00:00,39.0950473,-94.560836,-5.2415004,-17.6415,-11.643582,0.0,0.0,91.0,45.0,-11.388977,-25.85537
191048960,2025-01-08 05:00:00+00:00,39.0950473,-94.560836,-6.3415003,-12.341499,-9.468583,0.0,0.0,90.0,63.0,-9.974355,-16.33885
191048962,2025-01-01 05:00:00+00:00,39.094104,-94.560884,5.0125,-2.3375,0.59791666,0.0,0.0,77.0,54.0,-2.472032,-7.4914904
191048962,2025-01-02 05:00:00+00:00,39.094104,-94.560884,7.1625,-1.3375,3.002083,0.0,0.0,85.0,52.0,-0.24704294,-6.874541
191048962,2025-01-03 05:00:00+00:00,39.094104,-94.560884,1.2625,-5.4875,-1.9145833,0.0,0.0,91.0,63.0,-3.493953,-7.6075525
191048962,2025-01-04 05:00:00+00:00,39.094104,-94.560884,-2.1375,-4.3375,-3.6145833,3.3,1.26,94.0,65.0,-4.9590917,-9.504185
191048962,2025-01-05 05:00:00+00:00,39.094104,-94.560884,-4.4875,-9.6875,-7.097916,27.099998,13.23,95.0,83.0,-5.306691,-11.689346
191048962,2025-01-06 05:00:00+00:00,39.094104,-94.560884,-7.9874997,-12.737499,-10.216666,0.3,0.21000001,82.0,66.0,-11.183952,-17.24214
191048962,2025-01-07 05:00:00+00:00,39.094104,-94.560884,-5.0375,-17.3375,-11.424999,0.0,0.0,91.0,49.0,-11.041969,-25.049164
191048962,2025-01-08 05:00:00+00:00,39.094104,-94.560884,-6.1875,-12.0875,-9.279166,0.0,0.0,89.0,66.0,-9.896084,-16.430676
191048963,2025-01-01 05:00:00+00:00,39.093123,-94.5609303,5.019,-2.331,0.60441667,0.0,0.0,77.0,54.0,-2.4658535,-7.485274
191048963,2025-01-02 05:00:00+00:00,39.093123,-94.5609303,7.169,-1.331,3.0085833,0.0,0.0,85.0,52.0,-0.24077238,-6.8683357
191048963,2025-01-03 05:00:00+00:00,39.093123,-94.5609303,1.269,-5.481,-1.9080834,0.0,0.0,91.0,63.0,-3.4876053,-7.601368
191048963,2025-01-04 05:00:00+00:00,39.093123,-94.5609303,-2.131,-4.331,-3.608083,3.3,1.26,94.0,65.0,-4.9526367,-9.497987
191048963,2025-01-05 05:00:00+00:00,39.093123,-94.5609303,-4.481,-9.681001,-7.091416,27.099998,13.23,95.0,83.0,-5.3002353,-11.682978
191048963,2025-01-06 05:00:00+00:00,39.093123,-94.5609303,-7.9809995,-12.731,-10.210166,0.3,0.21000001,82.0,66.0,-11.177619,-17.235891
191048963,2025-01-07 05:00:00+00:00,39.093123,-94.5609303,-5.0309997,-17.331,-11.4185,0.0,0.0,91.0,49.0,-11.035789,-25.043127
191048963,2025-01-08 05:00:00+00:00,39.093123,-94.5609303,-6.1809998,-12.081,-9.272666,0.0,0.0,89.0,66.0,-9.889785,-16.42446
191048964,2025-01-01 05:00:00+00:00,39.091138,-94.561029,4.993,-2.3569999,0.57841665,0.0,0.0,77.0,54.0,-2.490567,-7.5101414
191048964,2025-01-02 05:00:00+00:00,39.091138,-94.561029,7.143,-1.357,2.982583,0.0,0.0,85.0,52.0,-0.26585346,-6.893158
191048964,2025-01-03 05:00:00+00:00,39.091138,-94.561029,1.243,-5.507,-1.9340835,0.0,0.0,91.0,63.0,-3.5129964,-7.6261077
191048964,2025-01-04 05:00:00+00:00,39.091138,-94.561029,-2.157,-4.357,-3.6340835,3.3,1.26,94.0,65.0,-4.9784584,-9.52278
191048964,2025-01-05 05:00:00+00:00,39.091138,-94.561029,-4.507,-9.707001,-7.1174164,27.099998,13.23,95.0,83.0,-5.3260565,-11.708457
191048964,2025-01-06 05:00:00+00:00,39.091138,-94.561029,-8.007,-12.757,-10.236167,0.3,0.21000001,82.0,66.0,-11.202959,-17.260883
191048964,2025-01-07 05:00:00+00:00,39.091138,-94.561029,-5.0569997,-17.357,-11.4445,0.0,0.0,91.0,49.0,-11.060505,-25.067278
191048964,2025-01-08 05:00:00+00:00,39.091138,-94.561029,-6.207,-12.107,-9.298667,0.0,0.0,89.0,66.0,-9.914977,-16.44933
191048969,2025-01-01 05:00:00+00:00,39.0870687,-94.5612244,4.85,-2.5,0.4354166,0.0,0.0,77.0,54.0,-2.6264908,-7.6469145
191048969,2025-01-02 05:00:00+00:00,39.0870687,-94.5612244,7.0,-1.5,2.8395834,0.0,0.0,85.0,52.0,-0.403799,-7.029684
191048969,2025-01-03 05:00:00+00:00,39.0870687,-94.5612244,1.1,-5.65,-2.0770833,0.0,0.0,91.0,63.0,-3.652647,-7.7621818
191048969,2025-01-04 05:00:00+00:00,39.0870687,-94.5612244,-2.3,-4.5,-3.7770834,3.3,1.26,94.0,65.0,-5.1204777,-9.659144
191048969,2025-01-05 05:00:00+00:00,39.0870687,-94.5612244,-4.65,-9.85,-7.2604165,27.099998,13.23,95.0,83.0,-5.468077,-11.848594
191048969,2025-01-06 05:00:00+00:00,39.0870687,-94.5612244,-8.15,-12.9,-10.379168,0.3,0.21000001,82.0,66.0,-11.342335,-17.398346
191048969,2025-01-07 05:00:00+00:00,39.0870687,-94.5612244,-5.2,-17.5,-11.587501,0.0,0.0,91.0,49.0,-11.19644,-25.200087
191048969,2025-01-08 05:00:00+00:00,39.0870687,-94.5612244,-6.35,-12.25,-9.441667,0.0,0.0,89.0,66.0,-10.053536,-16.586113
191048970,2025-01-01 05:00:00+00:00,39.0858002,-94.5612916,4.8824997,-2.4675,0.46791664,0.0,0.0,77.0,54.0,-2.5955985,-7.615829
191048970,2025-01-02 05:00:00+00:00,39.0858002,-94.5612916,7.0325,-1.4675,2.8720834,0.0,0.0,85.0,52.0,-0.37244785,-6.9986553
191048970,2025-01-03 05:00:00+00:00,39.0858002,-94.5612916,1.1325,-5.6175003,-2.0445836,0.0,0.0,91.0,63.0,-3.6209083,-7.731255
191048970,2025-01-04 05:00:00+00:00,39.0858002,-94.5612916,-2.2675,-4.4675,-3.7445831,3.3,1.26,94.0,65.0,-5.0881996,-9.628152
191048970,2025-01-05 05:00:00+00:00,39.0858002,-94.5612916,-4.6175003,-9.8175,-7.2279167,27.099998,13.23,95.0,83.0,-5.4358,-11.816745
191048970,2025-01-06 05:00:00+00:00,39.0858002,-94.5612916,-8.117499,-12.867499,-10.346666,0.3,0.21000001,82.0,66.0,-11.3106575,-17.367104
191048970,2025-01-07 05:00:00+00:00,39.0858002,-94.5612916,-5.1675,-17.4675,-11.554999,0.0,0.0,91.0,49.0,-11.1655445,-25.1699
191048970,2025-01-08 05:00:00+00:00,39.0858002,-94.5612916,-6.3175,-12.2175,-9.409166,0.0,0.0,89.0,66.0,-10.022045,-16.555025
191048972,2025-01-01 05:00:00+00:00,39.0851369,-94.5613224,4.8824997,-2.4675,0.46791664,0.0,0.0,77.0,54.0,-2.5955985,-7.615829
191048972,2025-01-02 05:00:00+00:00,39.0851369,-94.5613224,7.0325,-1.4675,2.8720834,0.0,0.0,85.0,52.0,-0.37244785,-6.9986553
191048972,2025-01-03 05:00:00+00:00,39.0851369,-94.5613224,1.1325,-5.6175003,-2.0445836,0.0,0.0,91.0,63.0,-3.6209083,-7.731255
191048972,2025-01-04 05:00:00+00:00,39.0851369,-94.5613224,-2.2675,-4.4675,-3.7445831,3.3,1.26,94.0,65.0,-5.0881996,-9.628152
191048972,2025-01-05 05:00:00+00:00,39.0851369,-94.5613224,-4.6175003,-9.8175,-7.2279167,27.099998,13.23,95.0,83.0,-5.4358,-11.816745
191048972,2025-01-06 05:00:00+00:00,39.0851369,-94.5613224,-8.117499,-12.867499,-10.346666,0.3,0.21000001,82.0,66.0,-11.3106575,-17.367104
191048972,2025-01-07 05:00:00+00:00,39.0851369,-94.5613224,-5.1675,-17.4675,-11.554999,0.0,0.0,91.0,49.0,-11.1655445,-25.1699
191048972,2025-01-08 05:00:00+00:00,39.0851369,-94.5613224,-6.3175,-12.2175,-9.409166,0.0,0.0,89.0,66.0,-10.022045,-16.555025
191048974,2025-01-01 05:00:00+00:00,39.084641,-94.561346,4.876,-2.474,0.46141663,0.0,0.0,77.0,54.0,-2.6017768,-7.6220474
191048974,2025-01-02 05:00:00+00:00,39.084641,-94.561346,7.026,-1.474,2.8655834,0.0,0.0,85.0,52.0,-0.37871772,-7.00486
191048974,2025-01-03 05:00:00+00:00,39.084641,-94.561346,1.126,-5.624,-2.051083,0.0,0.0,91.0,63.0,-3.6272557,-7.737441
191048974,2025-01-04 05:00:00+00:00,39.084641,-94.561346,-2.274,-4.474,-3.7510831,3.3,1.26,94.0,65.0,-5.0946555,-9.63435
191048974,2025-01-05 05:00:00+00:00,39.084641,-94.561346,-4.624,-9.824,-7.234417,27.099998,13.23,95.0,83.0,-5.442255,-11.823114
191048974,2025-01-06 05:00:00+00:00,39.084641,-94.561346,-8.124,-12.874,-10.353167,0.3,0.21000001,82.0,66.0,-11.316994,-17.373354
191048974,2025-01-07 05:00:00+00:00,39.084641,-94.561346,-5.174,-17.474,-11.5615,0.0,0.0,91.0,49.0,-11.171723,-25.17594
191048974,2025-01-08 05:00:00+00:00,39.084641,-94.561346,-6.324,-12.224,-9.415666,0.0,0.0,89.0,66.0,-10.028343,-16.561241
191048976,2025-01-01 05:00:00+00:00,39.0810242,-94.5615572,4.8564997,-2.4935,0.4419166,0.0,0.0,77.0,54.0,-2.6203125,-7.6406975
191048976,2025-01-02 05:00:00+00:00,39.0810242,-94.5615572,7.0065,-1.4935,2.8460834,0.0,0.0,85.0,52.0,-0.39752918,-7.0234776
191048976,2025-01-03 05:00:00+00:00,39.0810242,-94.5615572,1.1065,-5.6435003,-2.070583,0.0,0.0,91.0,63.0,-3.6462994,-7.7559958
191048976,2025-01-04 05:00:00+00:00,39.0810242,-94.5615572,-2.2935,-4.4935,-3.7705834,3.3,1.26,94.0,65.0,-5.114022,-9.652946
191048976,2025-01-05 05:00:00+00:00,39.0810242,-94.5615572,-4.6435003,-9.8435,-7.2539163,27.099998,13.23,95.0,83.0,-5.4616218,-11.842224
191048976,2025-01-06 05:00:00+00:00,39.0810242,-94.5615572,-8.143499,-12.893499,-10.372667,0.3,0.21000001,82.0,66.0,-11.335999,-17.392097
191048976,2025-01-07 05:00:00+00:00,39.0810242,-94.5615572,-5.1935,-17.4935,-11.581,0.0,0.0,91.0,49.0,-11.190261,-25.194048
191048976,2025-01-08 05:00:00+00:00,39.0810242,-94.5615572,-6.3435,-12.2435,-9.435166,0.0,0.0,89.0,66.0,-10.047238,-16.579895
191048978,2025-01-01 05:00:00+00:00,39.0792182,-94.5616392,4.876,-2.474,0.46141663,0.0,0.0,77.0,54.0,-2.6017768,-7.6220474
191048978,2025-01-02 05:00:00+00:00,39.0792182,-94.5616392,7.026,-1.474,2.8655834,0.0,0.0,85.0,52.0,-0.37871772,-7.00486
191048978,2025-01-03 05:00:00+00:00,39.0792182,-94.5616392,1.126,-5.624,-2.051083,0.0,0.0,91.0,63.0,-3.6272557,-7.737441
191048978,2025-01-04 05:00:00+00:00,39.0792182,-94.5616392,-2.274,-4.474,-3.7510831,3.3,1.26,94.0,65.0,-5.0946555,-9.63435
191048978,2025-01-05 05:00:00+00:00,39.0792182,-94.5616392,-4.624,-9.824,-7.234417,27.099998,13.23,95.0,83.0,-5.442255,-11.823114
191048978,2025-01-06 05:00:00+00:00,39.0792182,-94.5616392,-8.124,-12.874,-10.353167,0.3,0.21000001,82.0,66.0,-11.316994,-17.373354
191048978,2025-01-07 05:00:00+00:00,39.0792182,-94.5616392,-5.174,-17.474,-11.5615,0.0,0.0,91.0,49.0,-11.171723,-25.17594
191048978,2025-01-08 05:00:00+00:00,39.0792182,-94.5616392,-6.324,-12.224,-9.415666,0.0,0.0,89.0,66.0,-10.028343,-16.561241
191048980,2025-01-01 05:00:00+00:00,39.077401,-94.561708,4.863,-2.487,0.4484168,0.0,0.0,77.0,54.0,-2.614134,-7.6344805
191048980,2025-01-02 05:00:00+00:00,39.077401,-94.561708,7.013,-1.487,2.8525836,0.0,0.0,85.0,52.0,-0.3912586,-7.017272
191048980,2025-01-03 05:00:00+00:00,39.077401,-94.561708,1.113,-5.637,-2.0640833,0.0,0.0,91.0,63.0,-3.6399512,-7.7498107
191048980,2025-01-04 05:00:00+00:00,39.077401,-94.561708,-2.287,-4.487,-3.7640831,3.3,1.26,94.0,65.0,-5.107566,-9.646748
191048980,2025-01-05 05:00:00+00:00,39.077401,-94.561708,-4.637,-9.837001,-7.247416,27.099998,13.23,95.0,83.0,-5.455166,-11.8358555
191048980,2025-01-06 05:00:00+00:00,39.077401,-94.561708,-8.137,-12.887,-10.366167,0.3,0.21000001,82.0,66.0,-11.329664,-17.38585
191048980,2025-01-07 05:00:00+00:00,39.077401,-94.561708,-5.187,-17.487,-11.5745,0.0,0.0,91.0,49.0,-11.184081,-25.188013
191048980,2025-01-08 05:00:00+00:00,39.077401,-94.561708,-6.337,-12.237,-9.428666,0.0,0.0,89.0,66.0,-10.040939,-16.573679
191050362,2025-01-01 05:00:00+00:00,39.093414,-94.582414,5.017,-1.933,0.6545,0.0,0.0,77.0,54.0,-2.4677546,-7.4501314
191050362,2025-01-02 05:00:00+00:00,39.093414,-94.582414,7.217,-0.73300004,3.0711672,0.0,0.0,85.0,53.0,-0.035152476,-6.809599
191050362,2025-01-03 05:00:00+00:00,39.093414,-94.582414,1.217,-5.533,-1.9350834,0.0,0.0,91.0,65.0,-3.4895585,-7.4024725
191050362,2025-01-04 05:00:00+00:00,39.093414,-94.582414,-1.883,-4.283,-3.4746659,3.3,1.2600001,93.0,64.0,-5.046472,-9.400853
191050362,2025-01-05 05:00:00+00:00,39.093414,-94.582414,-4.433,-9.733001,-7.083,27.4,13.44,94.0,83.0,-5.3936577,-11.780036
191050362,2025-01-06 05:00:00+00:00,39.093414,-94.582414,-8.033,-13.433001,-10.505916,0.4,0.28,81.0,56.0,-11.2906685,-19.413412
191050362,2025-01-07 05:00:00+00:00,39.093414,-94.582414,-5.0829997,-17.383,-11.61425,0.0,0.0,91.0,44.0,-11.03769,-25.505201
191050362,2025-01-08 05:00:00+00:00,39.093414,-94.582414,-6.283,-13.083,-9.685083,0.0,0.0,88.0,63.0,-9.988617,-17.839436
191050363,2025-01-01 05:00:00+00:00,39.093366,-94.58125,4.965,-1.9849999,0.60249996,0.0,0.0,77.0,54.0,-2.5171804,-7.499697
191050363,2025-01-02 05:00:00+00:00,39.093366,-94.58125,7.165,-0.785,3.019167,0.0,0.0,85.0,53.0,-0.08418213,-6.8589826
191050363,2025-01-03 05:00:00+00:00,39.093366,-94.58125,1.165,-5.585,-1.9870833,0.0,0.0,91.0,65.0,-3.5403402,-7.4520373
191050363,2025-01-04 05:00:00+00:00,39.093366,-94.58125,-1.935,-4.335,-3.5266666,3.3,1.2600001,93.0,64.0,-5.0980535,-9.450523
191050363,2025-01-05 05:00:00+00:00,39.093366,-94.58125,-4.485,-9.785001,-7.1350007,27.4,13.44,94.0,83.0,-5.44524,-11.831126
191050363,2025-01-06 05:00:00+00:00,39.093366,-94.58125,-8.085,-13.485001,-10.557917,0.4,0.28,81.0,56.0,-11.341281,-19.462313
191050363,2025-01-07 05:00:00+00:00,39.093366,-94.58125,-5.1349998,-17.435,-11.666249,0.0,0.0,91.0,44.0,-11.08712,-25.553394
191050363,2025-01-08 05:00:00+00:00,39.093366,-94.58125,-6.335,-13.135,-9.737084,0.0,0.0,88.0,63.0,-10.039001,-17.888943
191050364,2025-01-01 05:00:00+00:00,39.0932191,-94.5765461,4.9845,-1.9655,0.62200004,0.0,0.0,77.0,54.0,-2.4986458,-7.481109
191050364,2025-01-02 05:00:00+00:00,39.0932191,-94.5765461,7.1844997,-0.7655,3.0386667,0.0,0.0,85.0,53.0,-0.06579565,-6.840463
191050364,2025-01-03 05:00:00+00:00,39.0932191,-94.5765461,1.1845,-5.5655003,-1.9675835,0.0,0.0,91.0,65.0,-3.521297,-7.433451
191050364,2025-01-04 05:00:00+00:00,39.0932191,-94.5765461,-1.9155,-4.3155003,-3.5071666,3.3,1.2600001,93.0,64.0,-5.0787106,-9.431898
191050364,2025-01-05 05:00:00+00:00,39.0932191,-94.5765461,-4.4655004,-9.7655,-7.1155,27.4,13.44,94.0,83.0,-5.4258966,-11.811968
191050364,2025-01-06 05:00:00+00:00,39.0932191,-94.5765461,-8.065499,-13.4655,-10.538416,0.4,0.28,81.0,56.0,-11.322299,-19.443975
191050364,2025-01-07 05:00:00+00:00,39.0932191,-94.5765461,-5.1155,-17.4155,-11.646749,0.0,0.0,91.0,44.0,-11.0685835,-25.535322
191050364,2025-01-08 05:00:00+00:00,39.0932191,-94.5765461,-6.3155003,-13.1154995,-9.717584,0.0,0.0,88.0,63.0,-10.020107,-17.870377
191050366,2025-01-01 05:00:00+00:00,39.0931793,-94.575391,4.991,-1.959,0.6285001,0.0,0.0,77.0,54.0,-2.4924676,-7.4749146
191050366,2025-01-02 05:00:00+00:00,39.0931793,-94.575391,7.191,-0.759,3.045167,0.0,0.0,85.0,53.0,-0.059667315,-6.8342905
191050366,2025-01-03 05:00:00+00:00,39.0931793,-94.575391,1.191,-5.559,-1.9610833,0.0,0.0,91.0,65.0,-3.514949,-7.427255
191050366,2025-01-04 05:00:00+00:00,39.0931793,-94.575391,-1.909,-4.309,-3.5006664,3.3,1.2600001,93.0,64.0,-5.072263,-9.425689
191050366,2025-01-05 05:00:00+00:00,39.0931793,-94.575391,-4.459,-9.759001,-7.1090007,27.4,13.44,94.0,83.0,-5.419449,-11.805582
191050366,2025-01-06 05:00:00+00:00,39.0931793,-94.575391,-8.059,-13.459001,-10.531917,0.4,0.28,81.0,56.0,-11.315974,-19.437862
191050366,2025-01-07 05:00:00+00:00,39.0931793,-94.575391,-5.1089997,-17.409,-11.640248,0.0,0.0,91.0,44.0,-11.062406,-25.529297
191050366,2025-01-08 05:00:00+00:00,39.0931793,-94.575391,-6.309,-13.109,-9.711083,0.0,0.0,88.0,63.0,-10.013809,-17.864187
191050367,2025-01-01 05:00:00+00:00,39.093139,-94.574249,4.9975,-1.9525,0.635,0.0,0.0,77.0,54.0,-2.4862893,-7.468719
191050367,2025-01-02 05:00:00+00:00,39.093139,-94.574249,7.1974998,-0.7525,3.051667,0.0,0.0,85.0,53.0,-0.053538658,-6.8281174
191050367,2025-01-03 05:00:00+00:00,39.093139,-94.574249,1.1975,-5.5525002,-1.9545838,0.0,0.0,91.0,65.0,-3.5086014,-7.4210596
191050367,2025-01-04 05:00:00+00:00,39.093139,-94.574249,-1.9025,-4.3025002,-3.4941664,3.3,1.2600001,93.0,64.0,-5.065816,-9.41948
191050367,2025-01-05 05:00:00+00:00,39.093139,-94.574249,-4.4525003,-9.752501,-7.1025004,27.4,13.44,94.0,83.0,-5.413001,-11.799193
191050367,2025-01-06 05:00:00+00:00,39.093139,-94.574249,-8.0525,-13.4525,-10.525416,0.4,0.28,81.0,56.0,-11.3096485,-19.431747
191050367,2025-01-07 05:00:00+00:00,39.093139,-94.574249,-5.1025,-17.4025,-11.633748,0.0,0.0,91.0,44.0,-11.056228,-25.523273
191050367,2025-01-08 05:00:00+00:00,39.093139,-94.574249,-6.3025002,-13.1025,-9.704583,0.0,0.0,88.0,63.0,-10.007511,-17.857998
191050368,2025-01-01 05:00:00+00:00,39.093093,-94.572852,4.978,-1.972,0.61550003,0.0,0.0,77.0,54.0,-2.504824,-7.4873047
191050368,2025-01-02 05:00:00+00:00,39.093093,-94.572852,7.178,-0.772,3.0321667,0.0,0.0,85.0,53.0,-0.07192451,-6.8466363
191050368,2025-01-03 05:00:00+00:00,39.093093,-94.572852,1.178,-5.572,-1.9740835,0.0,0.0,91.0,65.0,-3.5276446,-7.4396467
191050368,2025-01-04 05:00:00+00:00,39.093093,-94.572852,-1.922,-4.322,-3.5136664,3.3,1.2600001,93.0,64.0,-5.085158,-9.438107
191050368,2025-01-05 05:00:00+00:00,39.093093,-94.572852,-4.472,-9.772,-7.122,27.4,13.44,94.0,83.0,-5.4323444,-11.818354
191050368,2025-01-06 05:00:00+00:00,39.093093,-94.572852,-8.072,-13.472,-10.544916,0.4,0.28,81.0,56.0,-11.328628,-19.450087
191050368,2025-01-07 05:00:00+00:00,39.093093,-94.572852,-5.1219997,-17.422,-11.653249,0.0,0.0,91.0,44.0,-11.074762,-25.541348
191050368,2025-01-08 05:00:00+00:00,39.093093,-94.572852,-6.322,-13.122,-9.724084,0.0,0.0,88.0,63.0,-10.026405,-17.876564
191050369,2025-01-01 05:00:00+00:00,39.093012,-94.570203,5.0105,-1.9395,0.64799994,0.0,0.0,77.0,54.0,-2.473933,-7.4563265
191050369,2025-01-02 05:00:00+00:00,39.093012,-94.570203,7.2105,-0.73950005,3.064667,0.0,0.0,85.0,53.0,-0.04128124,-6.815771
191050369,2025-01-03 05:00:00+00:00,39.093012,-94.570203,1.2105,-5.5395,-1.9415835,0.0,0.0,91.0,65.0,-3.4959059,-7.4086676
191050369,2025-01-04 05:00:00+00:00,39.093012,-94.570203,-1.8895,-4.2895,-3.4811661,3.3,1.2600001,93.0,64.0,-5.05292,-9.4070635
191050369,2025-01-05 05:00:00+00:00,39.093012,-94.570203,-4.4395003,-9.7395,-7.0895,27.4,13.44,94.0,83.0,-5.4001055,-11.786421
191050369,2025-01-06 05:00:00+00:00,39.093012,-94.570203,-8.039499,-13.4395,-10.512416,0.4,0.28,81.0,56.0,-11.296994,-19.419525
191050369,2025-01-07 05:00:00+00:00,39.093012,-94.570203,-5.0895,-17.3895,-11.620748,0.0,0.0,91.0,44.0,-11.043869,-25.511225
191050369,2025-01-08 05:00:00+00:00,39.093012,-94.570203,-6.2895,-13.089499,-9.691583,0.0,0.0,88.0,63.0,-9.994914,-17.845623
191050370,2025-01-01 05:00:00+00:00,39.0929695,-94.5689043,5.0255,-2.3245,0.6109168,0.0,0.0,77.0,54.0,-2.4596756,-7.479057
191050370,2025-01-02 05:00:00+00:00,39.0929695,-94.5689043,7.1755,-1.3245,3.0150833,0.0,0.0,85.0,52.0,-0.23450273,-6.8621297
191050370,2025-01-03 05:00:00+00:00,39.0929695,-94.5689043,1.2755,-5.4745,-1.9015832,0.0,0.0,91.0,63.0,-3.4812574,-7.595182
191050370,2025-01-04 05:00:00+00:00,39.0929695,-94.5689043,-2.1245,-4.3245,-3.6015832,3.3,1.26,94.0,65.0,-4.946182,-9.491789
191050370,2025-01-05 05:00:00+00:00,39.0929695,-94.5689043,-4.4745,-9.6745,-7.0849156,27.099998,13.23,95.0,83.0,-5.29378,-11.676608
191050370,2025-01-06 05:00:00+00:00,39.0929695,-94.5689043,-7.9744997,-12.7245,-10.203666,0.3,0.21000001,82.0,66.0,-11.171283,-17.229645
191050370,2025-01-07 05:00:00+00:00,39.0929695,-94.5689043,-5.0245,-17.3245,-11.412,0.0,0.0,91.0,49.0,-11.029611,-25.037092
191050370,2025-01-08 05:00:00+00:00,39.0929695,-94.5689043,-6.1745,-12.0745,-9.266166,0.0,0.0,89.0,66.0,-9.883487,-16.418243
191050447,2025-01-01 05:00:00+00:00,39.0928649,-94.5646637,5.0255,-2.3245,0.6109168,0.0,0.0,77.0,54.0,-2.4596756,-7.479057
191050447,2025-01-02 05:00:00+00:00,39.0928649,-94.5646637,7.1755,-1.3245,3.0150833,0.0,0.0,85.0,52.0,-0.23450273,-6.8621297
191050447,2025-01-03 05:00:00+00:00,39.0928649,-94.5646637,1.2755,-5.4745,-1.9015832,0.0,0.0,91.0,63.0,-3.4812574,-7.595182
191050447,2025-01-04 05:00:00+00:00,39.0928649,-94.5646637,-2.1245,-4.3245,-3.6015832,3.3,1.26,94.0,65.0,-4.946182,-9.491789
191050447,2025-01-05 05:00:00+00:00,39.0928649,-94.5646637,-4.4745,-9.6745,-7.0849156,27.099998,13.23,95.0,83.0,-5.29378,-11.676608
191050447,2025-01-06 05:00:00+00:00,39.0928649,-94.5646637,-7.9744997,-12.7245,-10.203666,0.3,0.21000001,82.0,66.0,-11.171283,-17.229645
191050447,2025-01-07 05:00:00+00:00,39.0928649,-94.5646637,-5.0245,-17.3245,-11.412,0.0,0.0,91.0,49.0,-11.029611,-25.037092
